"Step","env: VSS - lambdas/component_2","env: VSS - lambdas/component_2__MIN","env: VSS - lambdas/component_2__MAX"
"299000","0.08050128817558289","0.0774994045495987","0.08350317180156708"
"299100","0.08040125295519829","0.07752534747123718","0.0832771584391594"
"299200","0.0802697166800499","0.07752052694559097","0.08301890641450882"
"299300","0.0801304467022419","0.07751614600419998","0.08274474740028381"
"299400","0.07999178394675255","0.07749097794294357","0.08249258995056152"
"299500","0.07985495775938034","0.07742954790592194","0.08228036761283875"
"299600","0.07970330864191055","0.07735995203256607","0.08204666525125504"
"299700","0.0795220397412777","0.07727155834436417","0.08177252113819122"
"299800","0.07933802530169487","0.07719164341688156","0.08148440718650818"
"299900","0.07915622740983963","0.07712353020906448","0.08118892461061478"
"300000","0.07900027930736542","0.07710465043783188","0.08089590817689896"
"300100","0.07886398211121559","0.0771050974726677","0.08062286674976349"
"300200","0.07872796431183815","0.0770908072590828","0.0803651213645935"
"300300","0.07860979065299034","0.07706116884946823","0.08015841245651245"
"300400","0.07848572731018066","0.07702596485614777","0.07994548976421356"
"300500","0.0783817395567894","0.07699986547231674","0.07976361364126205"
"300600","0.07829611003398895","0.07698734849691391","0.079604871571064"
"300700","0.07819924131035805","0.07698536664247513","0.07941311597824097"
"300800","0.07812503352761269","0.07701493799686432","0.07923512905836105"
"300900","0.07806693762540817","0.07706186175346375","0.0790720134973526"
"301000","0.0780283585190773","0.07715094834566116","0.07890576869249344"
"301100","0.07799683883786201","0.07722771912813187","0.07876595854759216"
"301200","0.07797297835350037","0.07731311768293381","0.07863283902406693"
"301300","0.07797154411673546","0.07740937918424606","0.07853370904922485"
"301400","0.07797784730792046","0.07750875502824783","0.07844693958759308"
"301500","0.0779830776154995","0.07762845605611801","0.07833769917488098"
"301600","0.07797718793153763","0.07771460711956024","0.07823976874351501"
"301700","0.07799844816327095","0.07783155888319016","0.07816533744335175"
"301800","0.07800959795713425","0.0779419094324112","0.0780772864818573"
"301900","0.07799828797578812","0.07795599102973938","0.07804058492183685"
"302000","0.07799852639436722","0.07786143571138382","0.07813561707735062"
"302100","0.07801029458642006","0.07777652889490128","0.07824406027793884"
"302200","0.07801860198378563","0.07770121097564697","0.07833599299192429"
"302300","0.07803298905491829","0.07764648646116257","0.07841949164867401"
"302400","0.07802028954029083","0.07754753530025482","0.07849304378032684"
"302500","0.07798890024423599","0.07741295546293259","0.0785648450255394"
"302600","0.07796049490571022","0.0772932842373848","0.07862770557403564"
"302700","0.07791955769062042","0.0771990641951561","0.07864005118608475"
"302800","0.07785135135054588","0.07707176357507706","0.07863093912601471"
"302900","0.07778618857264519","0.07694601267576218","0.0786263644695282"
"303000","0.0777355507016182","0.07682161033153534","0.07864949107170105"
"303100","0.07769746705889702","0.07673898339271545","0.07865595072507858"
"303200","0.07765184715390205","0.07666102051734924","0.07864267379045486"
"303300","0.07761841267347336","0.0765790119767189","0.07865781337022781"
"303400","0.07760865241289139","0.07651645690202713","0.07870084792375565"
"303500","0.0776115395128727","0.07647190988063812","0.07875116914510727"
"303600","0.07758351415395737","0.07638190686702728","0.07878512144088745"
"303700","0.07754901051521301","0.07628142833709717","0.07881659269332886"
"303800","0.07752471417188644","0.07619519531726837","0.07885423302650452"
"303900","0.07752135768532753","0.07613586634397507","0.07890684902667999"
"304000","0.07752212509512901","0.07609076797962189","0.07895348221063614"
"304100","0.07754554226994514","0.07606182992458344","0.07902925461530685"
"304200","0.07758620753884315","0.07605616003274918","0.07911625504493713"
"304300","0.07763981074094772","0.07605810463428497","0.07922151684761047"
"304400","0.07768058776855469","0.07606399059295654","0.07929718494415283"
"304500","0.07773775979876518","0.0760737955570221","0.07940172404050827"
"304600","0.0777934119105339","0.07605496793985367","0.07953185588121414"
"304700","0.07783263549208641","0.07603325694799423","0.07963201403617859"
"304800","0.07784188166260719","0.07598023116588593","0.07970353215932846"
"304900","0.07783530279994011","0.07589542120695114","0.07977518439292908"
"305000","0.07782846689224243","0.0758008137345314","0.07985612004995346"
"305100","0.07783622294664383","0.07573007792234421","0.07994236797094345"
"305200","0.07787949591875076","0.07571180164813995","0.08004719018936157"
"305300","0.0779200866818428","0.07570575177669525","0.08013442158699036"
"305400","0.07791496068239212","0.07565169781446457","0.08017822355031967"
"305500","0.07789595797657967","0.07558143883943558","0.08021047711372375"
"305600","0.07786885276436806","0.07551074773073196","0.08022695779800415"
"305700","0.07781348377466202","0.0753927081823349","0.08023425936698914"
"305800","0.07775109633803368","0.07528719305992126","0.08021499961614609"
"305900","0.07768340781331062","0.0751940906047821","0.08017272502183914"
"306000","0.07762840390205383","0.07509370893239975","0.08016309887170792"
"306100","0.07757025212049484","0.07497233152389526","0.08016817271709442"
"306200","0.07751323655247688","0.07484301924705505","0.08018345385789871"
"306300","0.07747196778655052","0.07472816854715347","0.08021576702594757"
"306400","0.07742748409509659","0.07459014654159546","0.08026482164859772"
"306500","0.07737714797258377","0.07446010410785675","0.08029419183731079"
"306600","0.07732604444026947","0.07432112097740173","0.08033096790313721"
"306700","0.07729830220341682","0.0742221549153328","0.08037444949150085"
"306800","0.07726487889885902","0.0741167888045311","0.08041296899318695"
"306900","0.07724427804350853","0.07404868304729462","0.08043987303972244"
"307000","0.07723050564527512","0.07400599867105484","0.08045501261949539"
"307100","0.07721841335296631","0.07398971915245056","0.08044710755348206"
"307200","0.07720514014363289","0.07398408651351929","0.08042619377374649"
"307300","0.07717649638652802","0.07396101206541061","0.08039198070764542"
"307400","0.07715051993727684","0.07394661754369736","0.08035442233085632"
"307500","0.0771641805768013","0.07398325204849243","0.08034510910511017"
"307600","0.07719999179244041","0.07403861731290817","0.08036136627197266"
"307700","0.07723329588770866","0.07409260421991348","0.08037398755550385"
"307800","0.07724833860993385","0.0741305872797966","0.0803660899400711"
"307900","0.07726774737238884","0.0741766169667244","0.08035887777805328"
"308000","0.07730373367667198","0.07426490634679794","0.08034256100654602"
"308100","0.07739385589957237","0.074436254799366","0.08035145699977875"
"308200","0.07748814299702644","0.07460612058639526","0.08037016540765762"
"308300","0.0775488093495369","0.07476424425840378","0.08033337444067001"
"308400","0.07760029658675194","0.07495108246803284","0.08024951070547104"
"308500","0.077650036662817","0.07516846060752869","0.08013161271810532"
"308600","0.07772529870271683","0.07542278617620468","0.08002781122922897"
"308700","0.07777808979153633","0.07567992806434631","0.07987625151872635"
"308800","0.07783520221710205","0.07594320178031921","0.07972720265388489"
"308900","0.07788123562932014","0.07617461681365967","0.07958785444498062"
"309000","0.07790502533316612","0.07637874037027359","0.07943131029605865"
"309100","0.07791077345609665","0.07657089829444885","0.07925064861774445"
"309200","0.07792205736041069","0.07676295191049576","0.07908116281032562"
"309300","0.07794474437832832","0.07696760445833206","0.07892188429832458"
"309400","0.07795703038573265","0.0771542489528656","0.0787598118185997"
"309500","0.07794912159442902","0.07731316983699799","0.07858507335186005"
"309600","0.07793694734573364","0.0774659737944603","0.07840792089700699"
"309700","0.07789735496044159","0.07760563492774963","0.07818907499313354"
"309800","0.07785715535283089","0.07773607224225998","0.0779782384634018"
"309900","0.07782500609755516","0.0778089240193367","0.07784108817577362"
"310000","0.07779041677713394","0.07764066755771637","0.07794016599655151"
"310100","0.07775698974728584","0.0774746909737587","0.07803928852081299"
"310200","0.07774877548217773","0.07732641696929932","0.07817113399505615"
"310300","0.07776844501495361","0.07721566408872604","0.07832122594118118"
"310400","0.07779036834836006","0.07709425687789917","0.07848647981882095"
"310500","0.077812310308218","0.0769648402929306","0.0786597803235054"
"310600","0.07784119248390198","0.07683759927749634","0.07884478569030762"
"310700","0.0778886191546917","0.0767083540558815","0.07906888425350189"
"310800","0.077943604439497","0.07659369707107544","0.07929351180791855"
"310900","0.07801753282546997","0.07650277763605118","0.07953228801488876"
"311000","0.07810350880026817","0.07643189281225204","0.0797751247882843"
"311100","0.07820246368646622","0.07635842263698578","0.08004650473594666"
"311200","0.07827333733439445","0.07626819610595703","0.08027847856283188"
"311300","0.07836196944117546","0.07618933171033859","0.08053460717201233"
"311400","0.07843442261219025","0.07609035074710846","0.08077849447727203"
"311500","0.07852977141737938","0.07601951062679291","0.08104003220796585"
"311600","0.07867328077554703","0.0760178491473198","0.08132871240377426"
"311700","0.07879986241459846","0.07600769400596619","0.08159203082323074"
"311800","0.07893155515193939","0.07599778473377228","0.0818653255701065"
"311900","0.07905271276831627","0.07599228620529175","0.08211313933134079"
"312000","0.07915891706943512","0.07598564028739929","0.08233219385147095"
"312100","0.07923978194594383","0.07596393674612045","0.08251562714576721"
"312200","0.07932530716061592","0.07595570385456085","0.08269491046667099"
"312300","0.07940927147865295","0.07597456127405167","0.08284398168325424"
"312400","0.0795155018568039","0.07602469623088837","0.08300630748271942"
"312500","0.07961521670222282","0.07608381658792496","0.08314661681652069"
"312600","0.07971647381782532","0.0761648640036583","0.08326808363199234"
"312700","0.07978744804859161","0.07618902623653412","0.08338586986064911"
"312800","0.07981496676802635","0.07619254291057587","0.08343739062547684"
"312900","0.07985074445605278","0.07622677832841873","0.08347471058368683"
"313000","0.07990523427724838","0.07629077881574631","0.08351968973875046"
"313100","0.07997000589966774","0.07639320194721222","0.08354680985212326"
"313200","0.080021221190691","0.07649125903844833","0.08355118334293365"
"313300","0.08006277680397034","0.07660159468650818","0.0835239589214325"
"313400","0.08010224625468254","0.076757051050663","0.08344744145870209"
"313500","0.08014058694243431","0.07691311836242676","0.08336805552244186"
"313600","0.08018897473812103","0.07710074633359909","0.08327720314264297"
"313700","0.08023790642619133","0.07729548215866089","0.08318033069372177"
"313800","0.08027154952287674","0.07750386744737625","0.08303923159837723"
"313900","0.08031899482011795","0.07772546261548996","0.08291252702474594"
"314000","0.08040320500731468","0.07799249142408371","0.08281391859054565"
"314100","0.08049119263887405","0.07825732231140137","0.08272506296634674"
"314200","0.08057690784335136","0.07850279659032822","0.08265101909637451"
"314300","0.08066811040043831","0.07875091582536697","0.08258530497550964"
"314400","0.0807756744325161","0.07901661098003387","0.08253473788499832"
"314500","0.08089425414800644","0.07928771525621414","0.08250079303979874"
"314600","0.08101805299520493","0.0795571580529213","0.08247894793748856"
"314700","0.08115068823099136","0.079816073179245","0.08248530328273773"
"314800","0.08128948882222176","0.08007904142141342","0.08249993622303009"
"314900","0.0814453549683094","0.08035320788621902","0.08253750205039978"
"315000","0.08157046511769295","0.08059269189834595","0.08254823833703995"
"315100","0.0816848948597908","0.08082635700702667","0.08254343271255493"
"315200","0.08180004730820656","0.08107414841651917","0.08252594619989395"
"315300","0.08189639076590538","0.08131059259176254","0.08248218894004822"
"315400","0.08198752999305725","0.08154381811618805","0.08243124186992645"
"315500","0.08206827566027641","0.08174814283847809","0.08238840848207474"
"315600","0.08211755380034447","0.08189770579338074","0.0823374018073082"
"315700","0.08214841037988663","0.08202425390481949","0.08227256685495377"
