"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"450028","1","1","1"
"450030","0","0","0"
"450034","0","0","0"
"450040","0","0","0"
"450047","0","0","0"
"450052","-1","-1","-1"
"450055","0","0","0"
"450077","0","0","0"
"450084","1","1","1"
"450099","0","0","0"
"450142","0","0","0"
"450155","0","0","0"
"450170","0","0","0"
"450176","0","0","0"
"450178","0","0","0"
"450196","0","0","0"
"450219","0","0","0"
"450223","0","0","0"
"450235","0","0","0"
"450264","0","0","0"
"450292","0","0","0"
"450305","0","0","0"
"450306","0","0","0"
"450323","0","0","0"
"450327","0","0","0"
"450329","0","0","0"
"450335","0","0","0"
"450354","1","1","1"
"450357","0","0","0"
"450375","0","0","0"
"450386","0","0","0"
"450390","0","0","0"
"450419","0","0","0"
"450421","0","0","0"
"450434","0","0","0"
"450443","0","0","0"
"450452","0","0","0"
"450471","0","0","0"
"450477","0","0","0"
"450518","0","0","0"
"450519","0","0","0"
"450534","0","0","0"
"450537","0","0","0"
"450542","0","0","0"
"450555","0","0","0"
"450560","0","0","0"
"450577","1","1","1"
"450612","0","0","0"
"450619","0","0","0"
"450623","0","0","0"
"450635","0","0","0"
"450644","0","0","0"
"450653","0","0","0"
"450676","0","0","0"
"450693","0","0","0"
"450705","0","0","0"
"450706","0","0","0"
"450707","0","0","0"
"450709","1","1","1"
"450717","0","0","0"
"450723","0","0","0"
"450725","0","0","0"
"450727","0","0","0"
"450730","0","0","0"
"450737","0","0","0"
"450747","0","0","0"
"450755","0","0","0"
"450758","1","1","1"
"450771","0","0","0"
"450774","0","0","0"
"450780","0","0","0"
"450786","0","0","0"
"450790","0","0","0"
"450814","0","0","0"
"450817","0","0","0"
"450834","0","0","0"
"450843","0","0","0"
"450847","0","0","0"
"450857","0","0","0"
"450866","0","0","0"
"450899","0","0","0"
"450903","0","0","0"
"450907","0","0","0"
"450934","0","0","0"
"450936","0","0","0"
"450938","0","0","0"
"450942","0","0","0"
"450946","0","0","0"
"450952","0","0","0"
"450963","0","0","0"
"450977","0","0","0"
"450982","0","0","0"
"450998","1","1","1"
"451019","0","0","0"
"451031","0","0","0"
"451035","0","0","0"
"451076","0","0","0"
"451103","0","0","0"
"451106","0","0","0"
"451107","0","0","0"
"451117","0","0","0"
"451121","0","0","0"
"451123","0","0","0"
"451135","0","0","0"
"451147","0","0","0"
"451157","0","0","0"
"451158","0","0","0"
"451186","0","0","0"
"451194","0","0","0"
"451204","0","0","0"
"451214","0","0","0"
"451227","0","0","0"
"451234","0","0","0"
"451243","0","0","0"
"451257","0","0","0"
"451277","0","0","0"
"451303","0","0","0"
"451318","0","0","0"
"451336","0","0","0"
"451338","0.5","0","1"
"451342","0","0","0"
"451352","0","0","0"
"451355","0","0","0"
"451360","0","0","0"
"451398","0","0","0"
"451412","0","0","0"
"451415","0","0","0"
"451423","0","0","0"
"451442","0","0","0"
"451453","0","0","0"
"451476","0","0","0"
"451488","0","0","0"
"451492","0","0","0"
"451493","0","0","0"
"451494","0","0","0"
"451499","0","0","0"
"451506","0","0","0"
"451507","0","0","0"
"451509","0","0","0"
"451517","0","0","0"
"451527","0","0","0"
"451529","0","0","0"
"451533","1","1","1"
"451559","0","0","0"
"451571","0","0","0"
"451580","0","0","0"
"451589","0","0","0"
"451590","0","0","0"
"451592","0","0","0"
"451594","0","0","0"
"451604","0","0","0"
"451613","0","0","0"
"451617","0","0","0"
"451619","0","0","0"
"451626","1","1","1"
"451634","0","0","0"
"451635","1","1","1"
"451655","0","0","0"
"451666","-1","-1","-1"
"451669","0","0","0"
"451679","0","0","0"
"451703","0","0","0"
"451707","0.5","0","1"
"451719","0","0","0"
"451732","0","0","0"
"451736","0","0","0"
"451737","0","0","0"
"451738","0","0","0"
"451752","0","0","0"
"451773","0","0","0"
"451777","0","0","0"
"451795","1","1","1"
"451798","0","0","0"
"451812","0","0","0"
"451819","0","0","0"
"451820","0","0","0"
"451831","0","0","0"
"451853","0","0","0"
"451856","0","0","0"
"451864","0","0","0"
"451880","0","0","0"
"451881","0","0","0"
"451888","0","0","0"
"451892","0","0","0"
"451903","0","0","0"
"451906","0","0","0"
"451909","0","0","0"
"451917","0","0","0"
"451929","1","1","1"
"451930","0","0","0"
"451933","0","0","0"
"451955","0","0","0"
"451973","0","0","0"
"451980","0","0","0"
"451992","0","0","0"
"452004","0","0","0"
"452010","0","0","0"
"452013","0","0","0"
"452017","0","0","0"
"452019","0","0","0"
"452034","0","0","0"
"452035","0","0","0"
"452046","0","0","0"
"452061","1","1","1"
"452066","0","0","0"
"452069","0","0","0"
"452077","0","0","0"
"452084","0","0","0"
"452087","-1","-1","-1"
"452098","0","0","0"
"452099","0","0","0"
"452112","0","0","0"
"452136","0","0","0"
"452163","0","0","0"
"452195","0","0","0"
"452207","0","0","0"
"452219","0","0","0"
"452220","0","0","0"
"452231","0","0","0"
"452241","1","1","1"
"452253","0","0","0"
"452256","0","0","0"
"452292","0","0","0"
"452306","0","0","0"
"452307","0","0","0"
"452329","0","0","0"
"452333","0","0","0"
"452347","0","0","0"
"452354","0","0","0"
"452357","0","0","0"
"452371","0","0","0"
"452375","0","0","0"
"452380","0","0","0"
"452392","0","0","0"
"452394","0","0","0"
"452404","0","0","0"
"452410","0","0","0"
"452413","0","0","0"
"452414","0","0","0"
"452417","0","0","0"
"452432","1","1","1"
"452447","0","0","0"
"452457","0","0","0"
"452461","0","0","0"
"452466","0","0","0"
"452471","0","0","0"
"452484","0","0","0"
"452487","0","0","0"
"452503","0","0","0"
"452507","0","0","0"
"452512","0","0","0"
"452532","0","0","0"
"452536","0","0","0"
"452538","0","0","0"
"452563","0","0","0"
"452573","0","0","0"
"452577","0","0","0"
"452578","0","0","0"
"452582","0","0","0"
"452584","1","1","1"
"452588","0","0","0"
"452595","0","0","0"
"452597","0","0","0"
"452619","0","0","0"
"452620","0","0","0"
"452629","1","1","1"
"452631","0","0","0"
"452672","0","0","0"
"452681","0","0","0"
"452688","0","0","0"
"452692","0","0","0"
"452693","0","0","0"
"452701","1","1","1"
"452703","0","0","0"
"452727","0","0","0"
"452728","0","0","0"
"452734","0","0","0"
"452747","0","0","0"
"452754","0","0","0"
"452757","0","0","0"
"452771","0","0","0"
"452780","0","0","0"
"452794","0","0","0"
"452813","0","0","0"
"452832","0","0","0"
"452843","0","0","0"
"452855","0","0","0"
"452872","0","0","0"
"452891","0","0","0"
"452907","0","0","0"
"452912","0","0","0"
"452932","0","0","0"
"452938","0","0","0"
"452978","0","0","0"
"452982","0","0","0"
"452995","0","0","0"
"452997","0","0","0"
"453019","0","0","0"
"453031","0","0","0"
"453053","0","0","0"
"453064","0","0","0"
"453072","0","0","0"
"453075","1","1","1"
"453076","0","0","0"
"453081","0","0","0"
"453085","0","0","0"
"453088","0","0","0"
"453093","0","0","0"
"453103","1","1","1"
"453105","0","0","0"
"453107","0","0","0"
"453115","0","0","0"
"453117","0","0","0"
"453119","0","0","0"
"453125","0","0","0"
"453127","0","0","0"
"453129","0","0","0"
"453154","0","0","0"
"453155","0","0","0"
"453158","0","0","0"
"453170","0","0","0"
"453171","0","0","0"
"453175","0","0","0"
"453180","0","0","0"
"453190","0","0","0"
"453192","0","0","0"
"453194","0","0","0"
"453204","0","0","0"
"453226","0","0","0"
"453232","0","0","0"
"453235","0","0","0"
"453243","0","0","0"
"453246","0","0","0"
"453247","0","0","0"
"453255","0","0","0"
"453266","0","0","0"
"453277","0","0","0"
"453279","0","0","0"
"453287","0","0","0"
"453291","0","0","0"
"453298","0","0","0"
"453303","0","0","0"
"453312","0","0","0"
"453338","0","0","0"
"453355","0","0","0"
"453363","0","0","0"
"453377","0","0","0"
"453382","0","0","0"
"453384","0","0","0"
"453397","0","0","0"
"453398","0","0","0"
"453423","0","0","0"
"453431","0","0","0"
"453453","0","0","0"
"453455","1","1","1"
"453456","0","0","0"
"453460","1","1","1"
"453472","0","0","0"
"453481","0","0","0"
"453488","0","0","0"
"453492","0","0","0"
"453503","0","0","0"
"453515","0","0","0"
"453529","0","0","0"
"453532","-1","-1","-1"
"453555","0","0","0"
"453571","0","0","0"
"453575","0","0","0"
"453587","1","1","1"
"453604","0","0","0"
"453613","0","0","0"
"453646","0","0","0"
"453666","0","0","0"
"453671","0","0","0"
"453672","0","0","0"
"453679","0","0","0"
"453698","-1","-1","-1"
"453703","0","0","0"
"453712","0","0","0"
"453731","-1","-1","-1"
"453732","0","0","0"
"453738","0","0","0"
"453777","0","0","0"
"453778","0","0","0"
"453784","0","0","0"
"453798","0","0","0"
"453820","0","0","0"
"453831","0","0","0"
"453837","0","0","0"
"453856","0","0","0"
"453869","0","0","0"
"453872","0","0","0"
"453888","0","0","0"
"453892","0","0","0"
"453893","0","0","0"
"453901","1","1","1"
"453903","0","0","0"
"453905","0","0","0"
"453907","-1","-1","-1"
"453915","0","0","0"
"453917","0","0","0"
"453929","0","0","0"
"453951","0","0","0"
"453971","0","0","0"
"453987","0","0","0"
"453990","0","0","0"
"454004","0","0","0"
"454006","0","0","0"
"454013","0","0","0"
"454014","0","0","0"
"454026","0","0","0"
"454046","0","0","0"
"454057","0","0","0"
"454066","0.5","0","1"
"454072","0","0","0"
"454075","-1","-1","-1"
"454077","0","0","0"
"454084","0","0","0"
"454087","0","0","0"
"454091","0","0","0"
"454103","0","0","0"
"454112","0","0","0"
"454128","0","0","0"
"454131","0","0","0"
"454133","0","0","0"
"454138","0","0","0"
"454163","0","0","0"
"454188","0","0","0"
"454197","1","1","1"
"454232","0","0","0"
"454237","0","0","0"
"454239","0","0","0"
"454256","0","0","0"
"454276","0","0","0"
"454281","0","0","0"
"454285","0","0","0"
"454288","0","0","0"
"454301","0","0","0"
"454305","0","0","0"
"454307","0","0","0"
"454325","0","0","0"
"454355","0","0","0"
"454361","1","1","1"
"454394","0","0","0"
"454403","1","1","1"
"454409","1","1","1"
"454414","0","0","0"
"454426","0","0","0"
"454446","0","0","0"
"454447","0","0","0"
"454455","0","0","0"
"454466","0","0","0"
"454471","0","0","0"
"454491","0","0","0"
"454515","0","0","0"
"454527","0","0","0"
"454528","0","0","0"
"454532","0","0","0"
"454533","0","0","0"
"454535","1","1","1"
"454536","0","0","0"
"454538","0","0","0"
"454561","0","0","0"
"454597","0","0","0"
"454619","0","0","0"
"454632","0","0","0"
"454637","0","0","0"
"454639","0","0","0"
"454653","0","0","0"
"454672","0","0","0"
"454685","0","0","0"
"454692","0.5","0","1"
"454705","0","0","0"
"454719","0","0","0"
"454725","0","0","0"
"454728","0","0","0"
"454751","0","0","0"
"454758","0","0","0"
"454771","0","0","0"
"454775","0","0","0"
"454782","0","0","0"
"454792","0","0","0"
"454794","0","0","0"
"454806","0","0","0"
"454809","0","0","0"
"454810","0","0","0"
"454811","0","0","0"
"454813","0","0","0"
"454836","1","1","1"
"454847","0","0","0"
"454848","1","1","1"
"454857","0","0","0"
"454866","0","0","0"
"454872","0","0","0"
"454898","0","0","0"
"454899","0","0","0"
"454903","0","0","0"
"454905","1","1","1"
"454906","0","0","0"
"454912","0","0","0"
"454915","0","0","0"
"454933","0","0","0"
"454938","0","0","0"
"454952","0","0","0"
"454961","0","0","0"
"454964","1","1","1"
"454977","0","0","0"
"454997","0","0","0"
"455031","0","0","0"
"455033","0","0","0"
"455037","0","0","0"
"455039","0","0","0"
"455053","0","0","0"
"455064","0","0","0"
"455081","0","0","0"
"455085","0","0","0"
"455088","0","0","0"
"455092","0","0","0"
"455093","0","0","0"
"455107","0","0","0"
"455115","0","0","0"
"455125","1","1","1"
"455127","0","0","0"
"455128","0","0","0"
"455154","0","0","0"
"455165","1","1","1"
"455171","0","0","0"
"455180","0","0","0"
"455182","0","0","0"
"455195","1","1","1"
"455206","0","0","0"
"455210","0","0","0"
"455211","0","0","0"
"455215","0","0","0"
"455232","0","0","0"
"455239","0","0","0"
"455243","0","0","0"
"455246","0","0","0"
"455247","0","0","0"
"455248","0","0","0"
"455257","0","0","0"
"455272","0","0","0"
"455278","0","0","0"
"455284","0","0","0"
"455291","0","0","0"
"455299","0","0","0"
"455303","0","0","0"
"455307","0","0","0"
"455323","0","0","0"
"455327","0","0","0"
"455335","0","0","0"
"455338","0","0","0"
"455340","1","1","1"
"455351","1","1","1"
"455377","0","0","0"
"455397","0","0","0"
"455398","0","0","0"
"455419","0","0","0"
"455420","0","0","0"
"455433","0","0","0"
"455437","0","0","0"
"455439","0","0","0"
"455447","1","1","1"
"455456","0","0","0"
"455479","1","1","1"
"455492","0","0","0"
"455493","0","0","0"
"455501","0","0","0"
"455515","0","0","0"
"455521","0","0","0"
"455525","0","0","0"
"455528","0","0","0"
"455533","0","0","0"
"455534","0","0","0"
"455554","0","0","0"
"455558","0","0","0"
"455565","0","0","0"
"455580","0","0","0"
"455582","0","0","0"
"455592","0","0","0"
"455615","0","0","0"
"455616","0","0","0"
"455619","0","0","0"
"455626","0","0","0"
"455636","0","0","0"
"455639","0","0","0"
"455648","0","0","0"
"455665","0","0","0"
"455671","0","0","0"
"455672","0","0","0"
"455681","1","1","1"
"455691","0","0","0"
"455698","0.5","0","1"
"455699","0","0","0"
"455700","1","1","1"
"455703","0","0","0"
"455705","0","0","0"
"455715","0","0","0"
"455727","0","0","0"
"455752","0","0","0"
"455757","1","1","1"
"455761","0","0","0"
"455777","0","0","0"
"455798","0","0","0"
"455800","1","1","1"
"455814","1","1","1"
"455824","-1","-1","-1"
"455831","0","0","0"
"455869","0","0","0"
"455872","0","0","0"
"455881","0","0","0"
"455885","0","0","0"
"455886","0","0","0"
"455892","0","0","0"
"455893","0","0","0"
"455901","0","0","0"
"455925","0","0","0"
"455951","0","0","0"
"455970","0","0","0"
"455976","1","1","1"
"455980","0","0","0"
"455982","0","0","0"
"455990","0","0","0"
"455995","0","0","0"
"456010","0","0","0"
"456013","0","0","0"
"456024","0","0","0"
"456032","0","0","0"
"456039","0","0","0"
"456043","0","0","0"
"456057","0","0","0"
"456066","0","0","0"
"456078","0","0","0"
"456098","0","0","0"
"456100","0","0","0"
"456106","0","0","0"
"456112","0","0","0"
"456115","0","0","0"
"456123","0","0","0"
"456127","0","0","0"
"456135","0","0","0"
"456136","0","0","0"
"456140","0","0","0"
"456152","1","1","1"
"456163","0","0","0"
"456237","0","0","0"
"456239","0","0","0"
"456256","0","0","0"
"456264","0","0","0"
"456272","0","0","0"
"456285","0","0","0"
"456293","0","0","0"
"456301","0","0","0"
"456306","0","0","0"
"456347","-1","-1","-1"
"456351","0","0","0"
"456372","1","1","1"
"456376","0","0","0"
"456395","0","0","0"
"456432","0","0","0"
"456433","0","0","0"
"456436","0","0","0"
"456439","0","0","0"
"456442","1","1","1"
"456446","0","0","0"
"456452","0","0","0"
"456453","1","1","1"
"456457","0","0","0"
"456466","0","0","0"
"456471","0","0","0"
"456472","0","0","0"
"456491","0","0","0"
"456498","0","0","0"
"456506","0","0","0"
"456515","0","0","0"
"456521","0","0","0"
"456527","0","0","0"
"456528","0","0","0"
"456530","1","1","1"
"456535","0","0","0"
"456536","0","0","0"
"456538","0","0","0"
"456540","0","0","0"
"456552","0","0","0"
"456557","0","0","0"
"456577","0","0","0"
"456579","0","0","0"
"456593","0","0","0"
"456597","0","0","0"
"456600","0","0","0"
"456613","-1","-1","-1"
"456624","0","0","0"
"456639","0","0","0"
"456653","0","0","0"
"456692","0","0","0"
"456707","0","0","0"
"456730","0","0","0"
"456751","0","0","0"
"456753","1","1","1"
"456776","0","0","0"
"456791","0","0","0"
"456794","0","0","0"
"456811","0","0","0"
"456815","0","0","0"
"456818","-1","-1","-1"
"456833","0","0","0"
"456838","1","1","1"
"456846","0","0","0"
"456857","0","0","0"
"456863","1","1","1"
"456866","0","0","0"
"456872","0","0","0"
"456893","1","1","1"
"456898","0","0","0"
"456900","0","0","0"
"456906","0","0","0"
"456912","0","0","0"
"456921","0","0","0"
"456930","0","0","0"
"456932","1","1","1"
"456933","0","0","0"
"456936","0","0","0"
"456939","1","1","1"
"456940","0","0","0"
"456951","0","0","0"
"456952","0","0","0"
"456957","0","0","0"
"456969","1","1","1"
"456978","0","0","0"
"456988","1","1","1"
"456993","1","1","1"
"456997","0","0","0"
"457005","1","1","1"
"457031","0","0","0"
"457039","0","0","0"
"457043","1","1","1"
"457056","0","0","0"
"457081","0","0","0"
"457086","0","0","0"
"457093","0","0","0"
"457107","0","0","0"
"457116","0","0","0"
"457121","0","0","0"
"457125","0","0","0"
"457127","0","0","0"
"457134","0","0","0"
"457150","1","1","1"
"457151","0","0","0"
"457154","0","0","0"
"457163","-1","-1","-1"
"457176","0","0","0"
"457191","0","0","0"
"457192","0","0","0"
"457194","0","0","0"
"457213","0","0","0"
"457215","0","0","0"
"457232","0","0","0"
"457238","0","0","0"
"457239","0","0","0"
"457242","0","0","0"
"457266","0","0","0"
"457270","0","0","0"
"457271","0","0","0"
"457276","0","0","0"
"457282","0","0","0"
"457292","0","0","0"
"457293","0","0","0"
"457299","0","0","0"
"457300","0","0","0"
"457321","0","0","0"
"457332","0","0","0"
"457335","0","0","0"
"457336","0","0","0"
"457352","0","0","0"
"457361","0","0","0"
"457363","0","0","0"
"457377","0","0","0"
"457385","0","0","0"
"457415","0","0","0"
"457431","0","0","0"
"457481","0","0","0"
"457483","0","0","0"
"457492","0","0","0"
"457493","0","0","0"
"457516","0","0","0"
"457521","0","0","0"
"457525","1","1","1"
"457530","0","0","0"
"457550","0","0","0"
"457551","0","0","0"
"457563","0","0","0"
"457572","1","1","1"
"457580","0","0","0"
"457591","0","0","0"
"457592","0","0","0"
"457617","1","1","1"
"457632","0","0","0"
"457633","0","0","0"
"457638","0","0","0"
"457644","0","0","0"
"457653","0","0","0"
"457666","0","0","0"
"457670","0","0","0"
"457671","0","0","0"
"457678","0","0","0"
"457681","0","0","0"
"457693","0","0","0"
"457699","0","0","0"
"457701","0","0","0"
"457706","0","0","0"
"457707","0","0","0"
"457721","0","0","0"
"457732","0","0","0"
"457740","0","0","0"
"457752","0","0","0"
"457757","0","0","0"
"457782","0","0","0"
"457805","0","0","0"
"457815","0","0","0"
"457833","0","0","0"
"457843","0","0","0"
"457856","0","0","0"
"457864","0","0","0"
"457872","0","0","0"
"457909","1","1","1"
"457925","0","0","0"
"457934","0","0","0"
"457954","0","0","0"
"457965","0","0","0"
"457972","0","0","0"
"457976","0","0","0"
"457977","1","1","1"
"457980","0","0","0"
"457986","0","0","0"
"457991","0","0","0"
"457992","0","0","0"
"458000","0","0","0"
"458006","0","0","0"
"458018","0","0","0"
"458033","0","0","0"
"458039","0","0","0"
"458053","0","0","0"
"458098","0","0","0"
"458103","0","0","0"
"458106","0","0","0"
"458107","0","0","0"
"458128","0","0","0"
"458152","0","0","0"
"458178","0","0","0"
"458193","0","0","0"
"458198","0","0","0"
"458205","0","0","0"
"458213","0","0","0"
"458215","0","0","0"
"458306","0","0","0"
"458327","0","0","0"
"458330","0","0","0"
"458351","0","0","0"
"458354","0","0","0"
"458365","0","0","0"
"458372","0","0","0"
"458376","0","0","0"
"458394","0","0","0"
"458395","0","0","0"
"458411","0","0","0"
"458418","0","0","0"
"458435","0","0","0"
"458442","0","0","0"
"458452","0","0","0"
"458470","0","0","0"
"458471","0","0","0"
"458481","0","0","0"
"458492","0","0","0"
"458532","0","0","0"
"458533","0","0","0"
"458535","0","0","0"
"458541","0","0","0"
"458548","0","0","0"
"458552","0","0","0"
"458557","0","0","0"
"458563","0","0","0"
"458565","0","0","0"
"458577","0","0","0"
"458578","0","0","0"
"458579","0","0","0"
"458598","0","0","0"
"458600","0","0","0"
"458610","0","0","0"
"458613","0","0","0"
"458624","0","0","0"
"458661","0","0","0"
"458664","0","0","0"
"458672","0","0","0"
"458681","0","0","0"
"458683","0","0","0"
"458692","0","0","0"
"458706","0","0","0"
"458709","0","0","0"
"458712","0","0","0"
"458717","0","0","0"
"458719","1","1","1"
"458765","0","0","0"
"458772","0","0","0"
"458776","0","0","0"
"458777","0","0","0"
"458780","0","0","0"
"458785","0","0","0"
"458811","0","0","0"
"458813","0","0","0"
"458817","0","0","0"
"458818","0","0","0"
"458835","0","0","0"
"458839","0","0","0"
"458842","0","0","0"
"458853","0","0","0"
"458857","0","0","0"
"458881","0","0","0"
"458901","0","0","0"
"458906","0","0","0"
"458907","0","0","0"
"458918","0","0","0"
"458928","0","0","0"
"458933","0","0","0"
"458941","0","0","0"
"458948","0","0","0"
"458961","0","0","0"
"458964","0","0","0"
"458993","0","0","0"
"458998","0","0","0"
"459000","0","0","0"
"459005","0","0","0"
"459019","1","1","1"
"459024","0","0","0"
"459031","0","0","0"
"459037","0","0","0"
"459061","0","0","0"
"459081","0","0","0"
"459083","0","0","0"
"459092","0","0","0"
"459108","0","0","0"
"459109","0","0","0"
"459112","0","0","0"
"459116","0","0","0"
"459119","0","0","0"
"459160","0","0","0"
"459163","0","0","0"
"459170","1","1","1"
"459177","0","0","0"
"459186","0","0","0"
"459213","0","0","0"
"459217","0","0","0"
"459218","0","0","0"
"459239","0","0","0"
"459257","0","0","0"
"459260","0","0","0"
"459267","1","1","1"
"459298","0","0","0"
"459301","0","0","0"
"459306","0","0","0"
"459307","0","0","0"
"459318","0","0","0"
"459330","0","0","0"
"459336","0","0","0"
"459340","0","0","0"
"459344","0","0","0"
"459352","0","0","0"
"459357","0","0","0"
"459359","0","0","0"
"459361","0","0","0"
"459363","0","0","0"
"459364","0","0","0"
"459375","0","0","0"
"459377","0","0","0"
"459378","0","0","0"
"459385","0","0","0"
"459393","0","0","0"
"459398","0","0","0"
"459410","0","0","0"
"459437","0","0","0"
"459472","0","0","0"
"459492","0","0","0"
"459493","0","0","0"
"459508","0","0","0"
"459512","0","0","0"
"459516","0","0","0"
"459517","0","0","0"
"459534","0","0","0"
"459551","0","0","0"
"459554","0","0","0"
"459560","0","0","0"
"459563","0","0","0"
"459565","0","0","0"
"459576","0","0","0"
"459577","0","0","0"
"459586","0","0","0"
"459591","0","0","0"
"459613","0","0","0"
"459618","0","0","0"
"459623","1","1","1"
"459633","0","0","0"
"459639","0","0","0"
"459647","1","1","1"
"459653","0","0","0"
"459654","-1","-1","-1"
"459657","0","0","0"
"459670","0","0","0"
"459687","0","0","0"
"459692","0","0","0"
"459698","0","0","0"
"459701","0","0","0"
"459732","0","0","0"
"459741","0","0","0"
"459744","0","0","0"
"459752","0","0","0"
"459757","0","0","0"
"459775","0","0","0"
"459777","0","0","0"
"459778","0","0","0"
"459785","0","0","0"
"459788","0","0","0"
"459800","0","0","0"
"459813","0","0","0"
"459819","0","0","0"
"459824","0","0","0"
"459833","0","0","0"
"459861","0","0","0"
"459875","0","0","0"
"459878","0","0","0"
"459883","0","0","0"
"459892","0","0","0"
"459899","0","0","0"
"459906","0","0","0"
"459912","0","0","0"
"459916","0","0","0"
"459951","0","0","0"
"459960","0","0","0"
"459963","0","0","0"
"459972","0","0","0"
"459976","0","0","0"
"459986","0","0","0"
"459989","0","0","0"
"460013","0","0","0"
"460023","1","1","1"
"460035","0","0","0"
"460053","0","0","0"
"460057","0","0","0"
"460060","0","0","0"
"460072","0","0","0"
"460091","0","0","0"
"460101","0","0","0"
"460107","0","0","0"
"460125","0","0","0"
"460126","0","0","0"
"460140","0","0","0"
"460144","0","0","0"
"460157","0","0","0"
"460159","0","0","0"
"460161","0","0","0"
"460176","0","0","0"
"460178","0","0","0"
"460188","0","0","0"
"460210","1","1","1"
"460212","0","0","0"
"460219","0","0","0"
"460222","1","1","1"
"460224","0","0","0"
"460257","0","0","0"
"460261","0","0","0"
"460262","0","0","0"
"460278","0","0","0"
"460302","1","1","1"
"460306","0","0","0"
"460308","0","0","0"
"460312","0","0","0"
"460351","0","0","0"
"460354","0","0","0"
"460363","0","0","0"
"460372","0","0","0"
"460386","0","0","0"
"460389","0","0","0"
"460392","0","0","0"
"460418","0","0","0"
"460423","0","0","0"
"460439","0","0","0"
"460457","0","0","0"
"460467","0","0","0"
"460470","0","0","0"
"460471","0","0","0"
"460487","0","0","0"
"460492","0","0","0"
"460503","0","0","0"
"460532","0","0","0"
"460533","0","0","0"
"460537","0","0","0"
"460552","0","0","0"
"460577","0","0","0"
"460581","-1","-1","-1"
"460588","0","0","0"
"460590","0","0","0"
"460598","0","0","0"
"460600","-0.5","-1","0"
"460610","0","0","0"
"460624","0","0","0"
"460632","0","0","0"
"460646","1","1","1"
"460661","0","0","0"
"460670","0","0","0"
"460675","0","0","0"
"460676","0","0","0"
"460683","-1","-1","-1"
"460706","0","0","0"
"460708","0","0","0"
"460716","0","0","0"
"460772","0","0","0"
"460785","1","1","1"
"460795","0","0","0"
"460811","0","0","0"
"460839","0","0","0"
"460857","0","0","0"
"460860","0","0","0"
"460867","0","0","0"
"460907","0","0","0"
"460923","-1","-1","-1"
"460925","0","0","0"
"460932","0","0","0"
"460933","0","0","0"
"460937","0","0","0"
"460940","0","0","0"
"460954","1","1","1"
"460957","0","0","0"
"460959","0","0","0"
"460977","0","0","0"
"460978","0","0","0"
"460988","0","0","0"
"461000","0","0","0"
"461010","0","0","0"
"461024","0","0","0"
"461032","0","0","0"
"461054","0","0","0"
"461061","0","0","0"
"461099","0","0","0"
"461106","0","0","0"
"461112","0","0","0"
"461116","0","0","0"
"461117","0","0","0"
"461147","0","0","0"
"461151","0","0","0"
"461172","0","0","0"
"461173","0","0","0"
"461189","0","0","0"
"461192","0","0","0"
"461211","0","0","0"
"461216","0","0","0"
"461218","0","0","0"
"461247","0","0","0"
"461253","0","0","0"
"461254","0","0","0"
"461267","0","0","0"
"461270","0","0","0"
"461271","0","0","0"
"461281","0","0","0"
"461291","1","1","1"
"461301","0","0","0"
"461323","0","0","0"
"461326","0","0","0"
"461332","0","0","0"
"461333","0","0","0"
"461337","0","0","0"
"461357","0","0","0"
"461363","0","0","0"
"461377","0","0","0"
"461388","0","0","0"
"461400","0","0","0"
"461410","0","0","0"
"461416","0","0","0"
"461422","0","0","0"
"461432","0","0","0"
"461433","0","0","0"
"461453","-1","-1","-1"
"461454","0","0","0"
"461478","0","0","0"
"461506","0","0","0"
"461514","1","1","1"
"461517","0","0","0"
"461536","0","0","0"
"461560","0","0","0"
"461592","0","0","0"
"461595","0","0","0"
"461616","0","0","0"
"461628","0","0","0"
"461639","0","0","0"
"461653","0","0","0"
"461655","0","0","0"
"461657","0","0","0"
"461687","0","0","0"
"461691","0","0","0"
"461693","0","0","0"
"461701","0","0","0"
"461707","0","0","0"
"461719","0","0","0"
"461737","0","0","0"
"461752","0","0","0"
"461754","1","1","1"
"461759","0","0","0"
"461763","0","0","0"
"461775","0","0","0"
"461793","0","0","0"
"461796","0","0","0"
"461798","0","0","0"
"461800","0","0","0"
"461816","0","0","0"
"461822","0","0","0"
"461824","0","0","0"
"461837","0","0","0"
"461846","1","1","1"
"461853","0","0","0"
"461855","0","0","0"
"461860","0","0","0"
"461870","0","0","0"
"461871","1","1","1"
"461872","0","0","0"
"461875","0","0","0"
"461883","0","0","0"
"461899","0","0","0"
"461905","0","0","0"
"461914","0","0","0"
"461936","0","0","0"
"461947","1","1","1"
"461992","0","0","0"
"462011","0","0","0"
"462016","0","0","0"
"462023","0","0","0"
"462039","0","0","0"
"462053","0","0","0"
"462054","0","0","0"
"462057","0","0","0"
"462070","0","0","0"
"462072","0","0","0"
"462076","0","0","0"
"462092","0","0","0"
"462101","0","0","0"
"462103","0","0","0"
"462107","0","0","0"
"462123","0","0","0"
"462126","0","0","0"
"462133","0","0","0"
"462141","0","0","0"
"462152","0","0","0"
"462163","0","0","0"
"462175","0","0","0"
"462176","0","0","0"
"462193","0","0","0"
"462198","0","0","0"
"462200","0","0","0"
"462210","0","0","0"
"462213","0","0","0"
"462216","0","0","0"
"462222","0","0","0"
"462224","0","0","0"
"462237","0","0","0"
"462253","0","0","0"
