"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"403608","1","1","1"
"403611","1","1","1"
"403612","1","1","1"
"403628","1","1","1"
"403630","1","1","1"
"403643","1","1","1"
"403644","0","0","0"
"403680","1","1","1"
"403681","1","1","1"
"403683","1","1","1"
"403687","1","1","1"
"403688","1","1","1"
"403699","1","1","1"
"403717","0","0","0"
"403725","1","1","1"
"403732","1","1","1"
"403737","1","1","1"
"403745","1","1","1"
"403752","1","1","1"
"403759","0","0","0"
"403762","1","1","1"
"403771","1","1","1"
"403782","0","0","0"
"403798","1","1","1"
"403820","1","1","1"
"403832","1","1","1"
"403838","1","1","1"
"403843","1","1","1"
"403844","0.5","0","1"
"403890","1","1","1"
"403892","0","0","0"
"403898","1","1","1"
"403906","1","1","1"
"403930","-1","-1","-1"
"403933","0","0","0"
"403934","1","1","1"
"403941","-1","-1","-1"
"403964","0","0","0"
"403965","1","1","1"
"403972","0","0","0"
"403977","1","1","1"
"403980","1","1","1"
"403992","1","1","1"
"404010","1","1","1"
"404024","1","1","1"
"404030","0","0","0"
"404040","1","1","1"
"404046","1","1","1"
"404062","0","0","0"
"404066","1","1","1"
"404078","1","1","1"
"404084","1","1","1"
"404096","1","1","1"
"404099","0","0","0"
"404100","1","1","1"
"404104","0","0","0"
"404115","0","0","0"
"404116","1","1","1"
"404124","1","1","1"
"404128","0","0","0"
"404135","1","1","1"
"404144","0","0","0"
"404162","1","1","1"
"404180","1","1","1"
"404188","1","1","1"
"404190","1","1","1"
"404197","1","1","1"
"404209","0","0","0"
"404211","0","0","0"
"404222","0","0","0"
"404237","0","0","0"
"404238","1","1","1"
"404245","1","1","1"
"404253","1","1","1"
"404257","1","1","1"
"404258","0","0","0"
"404282","1","1","1"
"404286","1","1","1"
"404291","1","1","1"
"404297","1","1","1"
"404302","0","0","0"
"404310","0","0","0"
"404325","1","1","1"
"404333","1","1","1"
"404338","0","0","0"
"404340","1","1","1"
"404344","1","1","1"
"404351","1","1","1"
"404355","0","-1","1"
"404380","1","1","1"
"404387","1","1","1"
"404390","1","1","1"
"404404","1","1","1"
"404407","1","1","1"
"404416","0","0","0"
"404423","1","1","1"
"404448","1","1","1"
"404450","1","1","1"
"404451","1","1","1"
"404456","1","1","1"
"404477","1","1","1"
"404478","0","0","0"
"404481","1","1","1"
"404490","1","1","1"
"404496","1","1","1"
"404500","0","0","0"
"404510","1","1","1"
"404511","0","0","0"
"404517","1","1","1"
"404524","1","1","1"
"404527","1","1","1"
"404532","1","1","1"
"404534","1","1","1"
"404537","1","1","1"
"404541","1","1","1"
"404553","0","0","0"
"404555","1","1","1"
"404579","1","1","1"
"404586","1","1","1"
"404594","1","1","1"
"404606","0","0","0"
"404619","1","1","1"
"404642","1","1","1"
"404645","1","1","1"
"404659","0","0","0"
"404665","1","1","1"
"404679","1","1","1"
"404680","1","1","1"
"404685","1","1","1"
"404695","0","0","0"
"404707","1","1","1"
"404712","1","1","1"
"404713","1","1","1"
"404720","1","1","1"
"404722","1","1","1"
"404733","1","1","1"
"404780","0","0","0"
"404794","1","1","1"
"404817","1","1","1"
"404828","1","1","1"
"404830","0","0","0"
"404832","1","1","1"
"404839","1","1","1"
"404845","1","1","1"
"404859","1","1","1"
"404902","1","1","1"
"404905","1","1","1"
"404911","0","0","0"
"404919","1","1","1"
"404923","1","1","1"
"404932","0","0","0"
"404937","1","1","1"
"404962","0","0","0"
"404971","1","1","1"
"404982","1","1","1"
"404985","1","1","1"
"404990","1","1","1"
"404994","1","1","1"
"405001","1","1","1"
"405004","1","1","1"
"405005","1","1","1"
"405006","0","0","0"
"405008","1","1","1"
"405023","1","1","1"
"405035","1","1","1"
"405052","1","1","1"
"405063","1","1","1"
"405068","1","1","1"
"405071","1","1","1"
"405073","1","1","1"
"405080","0","0","0"
"405089","1","1","1"
"405090","0","0","0"
"405092","0","0","0"
"405095","0","0","0"
"405136","1","1","1"
"405160","1","1","1"
"405163","1","1","1"
"405180","1","1","1"
"405187","1","1","1"
"405194","0","0","0"
"405197","1","1","1"
"405228","0","0","0"
"405232","0","0","0"
"405234","1","1","1"
"405244","1","1","1"
"405245","1","1","1"
"405261","1","1","1"
"405273","1","1","1"
"405281","1","1","1"
"405305","0","0","0"
"405313","1","1","1"
"405318","1","1","1"
"405319","0","0","0"
"405332","1","1","1"
"405359","1","1","1"
"405385","0","0","0"
"405398","1","1","1"
"405411","1","1","1"
"405412","1","1","1"
"405425","1","1","1"
"405434","1","1","1"
"405437","1","1","1"
"405440","1","1","1"
"405449","1","1","1"
"405453","1","1","1"
"405461","1","1","1"
"405479","1","1","1"
"405484","1","1","1"
"405489","0","0","0"
"405490","0","0","0"
"405511","1","1","1"
"405513","-1","-1","-1"
"405527","1","1","1"
"405560","1","1","1"
"405563","0","0","0"
"405571","0","0","0"
"405574","1","1","1"
"405576","1","1","1"
"405580","0","0","0"
"405583","1","1","1"
"405587","0","0","0"
"405589","1","1","1"
"405609","1","1","1"
"405630","1","1","1"
"405640","1","1","1"
"405644","1","1","1"
"405649","1","1","1"
"405671","0","0","0"
"405692","0","0","0"
"405707","1","1","1"
"405710","0","0","0"
"405714","1","1","1"
"405715","-1","-1","-1"
"405718","1","1","1"
"405731","0","0","0"
"405739","1","1","1"
"405741","1","1","1"
"405749","1","1","1"
"405759","0","0","0"
"405774","1","1","1"
"405782","0","0","0"
"405788","1","1","1"
"405790","0","0","0"
"405799","1","1","1"
"405808","1","1","1"
"405810","1","1","1"
"405826","1","1","1"
"405833","0","0","0"
"405850","1","1","1"
"405866","1","1","1"
"405873","1","1","1"
"405878","1","1","1"
"405886","1","1","1"
"405950","1","1","1"
"405961","1","1","1"
"405980","0","0","0"
"405994","0","0","0"
"406009","1","1","1"
"406030","1","1","1"
"406041","1","1","1"
"406049","0","0","0"
"406054","1","1","1"
"406062","0","0","0"
"406063","1","1","1"
"406068","1","1","1"
"406088","1","1","1"
"406093","1","1","1"
"406094","0.5","0","1"
"406096","1","1","1"
"406111","1","1","1"
"406114","1","1","1"
"406123","1","1","1"
"406126","1","1","1"
"406128","1","1","1"
"406163","1","1","1"
"406175","1","1","1"
"406176","1","1","1"
"406193","1","1","1"
"406198","1","1","1"
"406203","1","1","1"
"406226","0","0","0"
"406237","0","0","0"
"406244","1","1","1"
"406277","1","1","1"
"406284","0","0","0"
"406292","1","1","1"
"406321","1","1","1"
"406330","1","1","1"
"406345","1","1","1"
"406368","0","0","0"
"406377","1","1","1"
"406378","1","1","1"
"406385","0","0","0"
"406390","0","0","0"
"406392","1","1","1"
"406396","0","0","0"
"406400","1","1","1"
"406440","1","1","1"
"406441","0","0","0"
"406447","1","1","1"
"406451","0","0","0"
"406454","1","1","1"
"406455","1","1","1"
"406460","1","1","1"
"406484","1","1","1"
"406491","1","1","1"
"406500","1","1","1"
"406505","1","1","1"
"406522","1","1","1"
"406528","0","0","0"
"406536","1","1","1"
"406541","1","1","1"
"406559","0","0","0"
"406562","1","1","1"
"406574","0","0","0"
"406581","1","1","1"
"406582","1","1","1"
"406605","1","1","1"
"406610","1","1","1"
"406628","1","1","1"
"406647","1","1","1"
"406665","0","0","0"
"406678","0","0","0"
"406701","0","0","0"
"406710","1","1","1"
"406738","1","1","1"
"406740","1","1","1"
"406768","0","0","0"
"406770","1","1","1"
"406775","1","1","1"
"406779","0","0","0"
"406795","0","0","0"
"406805","1","1","1"
"406807","1","1","1"
"406817","1","1","1"
"406820","1","1","1"
"406858","0","0","0"
"406860","0","0","0"
"406871","1","1","1"
"406881","0","0","0"
"406883","1","1","1"
"406914","0","0","0"
"406925","1","1","1"
"406931","1","1","1"
"406938","1","1","1"
"406954","0","0","0"
"406961","1","1","1"
"406967","1","1","1"
"406970","0","0","0"
"406975","0","0","0"
"406993","1","1","1"
"406995","1","1","1"
"406996","0","0","0"
"407006","1","1","1"
"407027","1","1","1"
"407036","1","1","1"
"407037","0","0","0"
"407041","1","1","1"
"407052","1","1","1"
"407054","1","1","1"
"407055","0","0","0"
"407056","1","1","1"
"407063","0","0","0"
"407066","1","1","1"
"407070","1","1","1"
"407074","1","1","1"
"407084","1","1","1"
"407092","1","1","1"
"407099","1","1","1"
"407100","1","1","1"
"407120","1","1","1"
"407128","1","1","1"
"407143","1","1","1"
"407172","1","1","1"
"407178","1","1","1"
"407179","1","1","1"
"407180","1","1","1"
"407186","1","1","1"
"407197","1","1","1"
"407219","1","1","1"
"407229","1","1","1"
"407230","1","1","1"
"407251","1","1","1"
"407254","1","1","1"
"407272","1","1","1"
"407290","1","1","1"
"407304","1","1","1"
"407315","0","0","0"
"407318","0","0","0"
"407325","1","1","1"
"407327","1","1","1"
"407340","0","0","0"
"407344","1","1","1"
"407349","1","1","1"
"407378","1","1","1"
"407393","0","0","0"
"407399","1","1","1"
"407480","1","1","1"
"407488","0","0","0"
"407497","0","0","0"
"407512","1","1","1"
"407516","1","1","1"
"407520","0","0","0"
"407529","1","1","1"
"407530","1","1","1"
"407534","1","1","1"
"407543","0","0","0"
"407579","0","0","0"
"407586","1","1","1"
"407588","0","0","0"
"407590","1","1","1"
"407591","1","1","1"
"407605","0","0","0"
"407622","1","1","1"
"407632","1","1","1"
"407644","1","1","1"
"407651","1","1","1"
"407658","0","0","0"
"407661","0","0","0"
"407682","1","1","1"
"407689","0","0","0"
"407690","0","0","0"
"407706","1","1","1"
"407708","1","1","1"
"407710","1","1","1"
"407713","1","1","1"
"407719","0","0","0"
"407736","1","1","1"
"407744","0","0","0"
"407763","1","1","1"
"407779","0","0","0"
"407781","1","1","1"
"407784","1","1","1"
"407812","1","1","1"
"407813","1","1","1"
"407815","1","1","1"
"407816","1","1","1"
"407829","1","1","1"
"407837","0","0","0"
"407861","1","1","1"
"407870","1","1","1"
"407873","1","1","1"
"407901","1","1","1"
"407922","1","1","1"
"407938","0","0","0"
"407945","0","0","0"
"407950","1","1","1"
"407969","1","1","1"
"407976","1","1","1"
"407979","0","0","0"
"407980","0","0","0"
"407985","0","0","0"
"407992","1","1","1"
"408001","1","1","1"
"408018","1","1","1"
"408046","1","1","1"
"408059","0","0","0"
"408061","0","0","0"
"408068","0","0","0"
"408071","1","1","1"
"408083","1","1","1"
"408088","1","1","1"
"408091","0","0","0"
"408114","1","1","1"
"408134","0","0","0"
"408138","0","0","0"
"408140","0","0","0"
"408144","0.5","0","1"
"408146","1","1","1"
"408181","1","1","1"
"408195","-1","-1","-1"
"408206","0.5","0","1"
"408212","1","1","1"
"408225","1","1","1"
"408226","1","1","1"
"408234","1","1","1"
"408243","1","1","1"
"408250","1","1","1"
"408267","1","1","1"
"408270","0","0","0"
"408272","1","1","1"
"408276","1","1","1"
"408286","0","0","0"
"408335","1","1","1"
"408340","1","1","1"
"408342","1","1","1"
"408346","0","0","0"
"408352","1","1","1"
"408356","1","1","1"
"408363","1","1","1"
"408364","1","1","1"
"408376","-1","-1","-1"
"408377","1","1","1"
"408381","0","0","0"
"408385","1","1","1"
"408387","0","0","0"
"408394","1","1","1"
"408401","1","1","1"
"408410","1","1","1"
"408426","1","1","1"
"408445","1","1","1"
"408450","0.5","0","1"
"408456","1","1","1"
"408462","1","1","1"
"408472","1","1","1"
"408477","1","1","1"
"408483","1","1","1"
"408485","1","1","1"
"408489","1","1","1"
"408504","1","1","1"
"408505","1","1","1"
"408511","1","1","1"
"408514","0","0","0"
"408522","0","0","0"
"408524","1","1","1"
"408528","0","0","0"
"408533","1","1","1"
"408538","0","0","0"
"408544","0","0","0"
"408546","1","1","1"
"408551","-1","-1","-1"
"408565","1","1","1"
"408574","1","1","1"
"408575","0","0","0"
"408585","0","0","0"
"408630","1","1","1"
"408641","1","1","1"
"408644","1","1","1"
"408657","1","1","1"
"408659","1","1","1"
"408660","1","1","1"
"408679","0","0","0"
"408684","1","1","1"
"408690","1","1","1"
"408713","1","1","1"
"408719","1","1","1"
"408722","1","1","1"
"408728","1","1","1"
"408729","1","1","1"
"408730","1","1","1"
"408741","1","1","1"
"408747","1","1","1"
"408748","1","1","1"
"408763","1","1","1"
"408764","0","0","0"
"408766","1","1","1"
"408771","1","1","1"
"408792","1","1","1"
"408806","1","1","1"
"408821","1","1","1"
"408825","1","1","1"
"408834","1","1","1"
"408850","0","0","0"
"408860","1","1","1"
"408863","0","0","0"
"408864","1","1","1"
"408870","1","1","1"
"408893","1","1","1"
"408923","1","1","1"
"408939","1","1","1"
"408944","0","0","0"
"408946","1","1","1"
"408948","1","1","1"
"408949","0","0","0"
"408952","1","1","1"
"408961","1","1","1"
"408970","0","0","0"
"408987","1","1","1"
"408988","1","1","1"
"408991","1","1","1"
"408996","1","1","1"
"409005","1","1","1"
"409016","0","0","0"
"409043","1","1","1"
"409057","0","0","0"
"409072","1","1","1"
"409089","1","1","1"
"409092","1","1","1"
"409096","1","1","1"
"409108","1","1","1"
"409118","1","1","1"
"409120","1","1","1"
"409125","1","1","1"
"409163","0","0","0"
"409182","1","1","1"
"409203","0","0","0"
"409204","1","1","1"
"409207","1","1","1"
"409209","0","0","0"
"409215","1","1","1"
"409235","1","1","1"
"409236","0","0","0"
"409241","1","1","1"
"409262","1","1","1"
"409313","1","1","1"
"409339","0","0","0"
"409373","0","0","0"
"409375","0","0","0"
"409383","1","1","1"
"409385","0","0","0"
"409390","0","0","0"
"409397","1","1","1"
"409409","1","1","1"
"409419","1","1","1"
"409427","1","1","1"
"409433","1","1","1"
"409434","1","1","1"
"409448","0","0","0"
"409470","1","1","1"
"409478","1","1","1"
"409481","1","1","1"
"409484","1","1","1"
"409489","0","0","0"
"409492","1","1","1"
"409512","1","1","1"
"409522","0.5","0","1"
"409525","0","0","0"
"409526","1","1","1"
"409534","1","1","1"
"409556","0","0","0"
"409561","0","0","0"
"409582","0","0","0"
"409597","1","1","1"
"409599","0","0","0"
"409602","1","1","1"
"409609","1","1","1"
"409620","1","1","1"
"409629","1","1","1"
"409635","0","0","0"
"409637","1","1","1"
"409656","0","0","0"
"409678","1","1","1"
"409679","1","1","1"
"409683","1","1","1"
"409684","1","1","1"
"409690","1","1","1"
"409701","1","1","1"
"409705","1","1","1"
"409712","0.5","0","1"
"409713","1","1","1"
"409722","1","1","1"
"409723","1","1","1"
"409747","1","1","1"
"409762","1","1","1"
"409783","1","1","1"
"409784","1","1","1"
"409796","0","0","0"
"409806","0","0","0"
"409826","1","1","1"
"409838","1","1","1"
"409859","1","1","1"
"409868","1","1","1"
"409884","0","0","0"
"409952","1","1","1"
"409967","1","1","1"
"409973","1","1","1"
"409976","1","1","1"
"409992","1","1","1"
"410014","1","1","1"
"410022","1","1","1"
"410034","1","1","1"
"410054","1","1","1"
"410059","1","1","1"
"410065","0","0","0"
"410080","1","1","1"
"410086","0","0","0"
"410094","1","1","1"
"410103","1","1","1"
"410105","0","0","0"
"410114","1","1","1"
"410123","1","1","1"
"410133","0","0","0"
"410145","1","1","1"
"410161","1","1","1"
"410163","1","1","1"
"410185","1","1","1"
"410201","1","1","1"
"410211","1","1","1"
"410212","0","0","0"
"410214","1","1","1"
"410231","0.5","0","1"
"410241","0","0","0"
"410249","1","1","1"
"410255","0","0","0"
"410271","1","1","1"
"410279","1","1","1"
"410283","1","1","1"
"410286","1","1","1"
"410318","1","1","1"
"410328","1","1","1"
"410336","1","1","1"
"410347","0","0","0"
"410348","1","1","1"
"410366","1","1","1"
"410367","1","1","1"
"410377","0","0","0"
"410384","1","1","1"
"410389","1","1","1"
"410404","1","1","1"
"410408","1","1","1"
"410426","0","0","0"
"410437","1","1","1"
"410440","1","1","1"
"410445","1","1","1"
"410449","1","1","1"
"410453","1","1","1"
"410470","1","1","1"
"410472","1","1","1"
"410475","1","1","1"
"410490","1","1","1"
"410491","0","0","0"
"410501","1","1","1"
"410503","0","0","0"
"410517","1","1","1"
"410537","1","1","1"
"410563","1","1","1"
"410566","1","1","1"
"410570","1","1","1"
"410574","1","1","1"
"410591","1","1","1"
"410595","-1","-1","-1"
"410612","1","1","1"
"410628","1","1","1"
"410638","1","1","1"
"410641","0.5","0","1"
"410649","0","0","0"
"410659","1","1","1"
"410660","0","0","0"
"410673","1","1","1"
"410679","0","0","0"
"410692","1","1","1"
"410705","1","1","1"
"410708","1","1","1"
"410714","1","1","1"
"410723","1","1","1"
"410736","0","0","0"
"410743","1","1","1"
"410746","1","1","1"
"410754","1","1","1"
"410779","1","1","1"
"410785","1","1","1"
"410791","1","1","1"
"410810","1","1","1"
"410823","0","0","0"
"410835","0","0","0"
"410848","1","1","1"
"410851","1","1","1"
"410853","0","0","0"
"410856","1","1","1"
"410863","1","1","1"
"410875","1","1","1"
"410881","1","1","1"
"410884","1","1","1"
"410893","0","0","0"
"410905","1","1","1"
"410908","1","1","1"
"410958","0.5","0","1"
"410968","1","1","1"
"410979","1","1","1"
"410987","0","0","0"
"410991","0","0","0"
"410992","1","1","1"
"411008","1","1","1"
"411021","1","1","1"
"411025","1","1","1"
"411032","1","1","1"
"411041","0.5","0","1"
"411063","1","1","1"
"411087","1","1","1"
"411090","1","1","1"
"411091","1","1","1"
"411101","1","1","1"
"411111","1","1","1"
"411112","1","1","1"
"411120","0","0","0"
"411128","0","0","0"
"411130","1","1","1"
"411144","1","1","1"
"411156","1","1","1"
"411170","1","1","1"
"411184","1","1","1"
"411192","1","1","1"
"411207","1","1","1"
"411225","1","1","1"
"411226","0","0","0"
"411233","1","1","1"
"411239","1","1","1"
"411256","1","1","1"
"411258","1","1","1"
"411260","1","1","1"
"411277","1","1","1"
"411280","0","0","0"
"411289","1","1","1"
"411306","1","1","1"
"411309","1","1","1"
"411310","1","1","1"
"411318","1","1","1"
"411323","1","1","1"
"411324","1","1","1"
"411337","0","0","0"
"411349","1","1","1"
"411351","1","1","1"
"411357","1","1","1"
"411367","1","1","1"
"411370","1","1","1"
"411373","-1","-1","-1"
"411385","1","1","1"
"411398","0","0","0"
"411406","1","1","1"
"411423","0","0","0"
"411438","1","1","1"
"411439","1","1","1"
"411440","1","1","1"
"411441","0","0","0"
"411450","0","0","0"
"411453","1","1","1"
"411465","1","1","1"
"411472","1","1","1"
"411473","0","0","0"
"411480","1","1","1"
"411488","1","1","1"
"411516","0","0","0"
"411527","1","1","1"
"411531","1","1","1"
"411545","1","1","1"
"411574","0","0","0"
"411576","1","1","1"
"411577","1","1","1"
"411582","0","0","0"
"411595","1","1","1"
"411607","0","0","0"
"411608","1","1","1"
"411613","1","1","1"
"411616","0","0","0"
"411629","0","0","0"
"411632","1","1","1"
"411637","1","1","1"
"411650","0","0","0"
"411653","1","1","1"
"411656","1","1","1"
"411659","1","1","1"
"411669","0","0","0"
"411710","0","0","0"
"411720","1","1","1"
"411721","1","1","1"
"411731","0","0","0"
"411735","1","1","1"
"411736","0","0","0"
"411743","0","0","0"
"411751","0","0","0"
"411764","1","1","1"
"411770","0","0","0"
"411779","1","1","1"
"411787","1","1","1"
"411791","1","1","1"
"411793","1","1","1"
"411795","1","1","1"
"411799","1","1","1"
"411804","1","1","1"
"411808","1","1","1"
"411841","0","0","0"
"411849","1","1","1"
"411850","0","0","0"
"411856","1","1","1"
"411858","1","1","1"
"411863","1","1","1"
"411866","1","1","1"
"411868","1","1","1"
"411872","0","0","0"
"411875","1","1","1"
"411877","1","1","1"
"411901","1","1","1"
"411908","1","1","1"
"411919","1","1","1"
"411927","1","1","1"
"411943","1","1","1"
"411944","1","1","1"
"411965","1","1","1"
"411975","0.5","0","1"
"411977","1","1","1"
"411989","1","1","1"
"411997","1","1","1"
"412016","0","0","0"
"412029","1","1","1"
"412030","1","1","1"
"412041","1","1","1"
"412047","1","1","1"
"412053","1","1","1"
"412069","1","1","1"
"412080","1","1","1"
"412081","0","0","0"
"412105","1","1","1"
"412114","1","1","1"
"412117","1","1","1"
"412120","0","0","0"
"412127","1","1","1"
"412129","1","1","1"
"412130","1","1","1"
"412133","1","1","1"
"412138","1","1","1"
"412139","1","1","1"
"412185","0","0","0"
"412196","1","1","1"
"412223","0","0","0"
"412248","1","1","1"
"412267","1","1","1"
"412268","1","1","1"
"412274","0.5","0","1"
"412279","1","1","1"
"412284","1","1","1"
"412300","0","0","0"
"412301","0","0","0"
"412302","1","1","1"
"412312","1","1","1"
"412313","1","1","1"
"412331","0","0","0"
"412335","1","1","1"
"412357","0","0","0"
"412363","1","1","1"
"412375","1","1","1"
"412388","1","1","1"
"412395","1","1","1"
"412398","1","1","1"
"412423","1","1","1"
"412426","0","0","0"
"412431","1","1","1"
"412441","0","0","0"
"412444","1","1","1"
"412445","1","1","1"
"412450","0","0","0"
"412452","1","1","1"
"412462","1","1","1"
"412472","0","0","0"
"412480","0","0","0"
"412495","0","0","0"
"412536","1","1","1"
"412544","0","0","0"
"412549","1","1","1"
"412557","1","1","1"
"412559","1","1","1"
"412561","1","1","1"
"412566","1","1","1"
"412570","0","0","0"
"412590","1","1","1"
"412594","1","1","1"
"412601","1","1","1"
"412603","1","1","1"
"412608","1","1","1"
"412616","0","0","0"
"412620","1","1","1"
"412633","1","1","1"
"412634","1","1","1"
"412636","1","1","1"
"412640","1","1","1"
"412656","0","0","0"
"412691","1","1","1"
"412703","1","1","1"
"412713","1","1","1"
"412721","1","1","1"
"412722","0","0","0"
"412726","1","1","1"
"412743","1","1","1"
"412748","1","1","1"
"412750","1","1","1"
"412770","1","1","1"
"412775","1","1","1"
"412786","1","1","1"
"412787","1","1","1"
"412815","0","0","0"
"412820","0","0","0"
"412823","0","0","0"
"412827","1","1","1"
"412835","1","1","1"
"412837","1","1","1"
"412847","0","0","0"
"412870","1","1","1"
"412890","1","1","1"
"412899","1","1","1"
"412909","1","1","1"
"412917","1","1","1"
"412919","1","1","1"
"412959","0","0","0"
"412961","1","1","1"
"412962","1","1","1"
"412964","1","1","1"
"412969","0.5","0","1"
"412976","1","1","1"
"412985","1","1","1"
"412989","1","1","1"
"412995","0","0","0"
"413001","0","0","0"
"413008","0","0","0"
"413012","1","1","1"
"413025","0","0","0"
"413033","1","1","1"
"413038","1","1","1"
"413039","1","1","1"
"413045","1","1","1"
"413053","0.5","0","1"
"413061","1","1","1"
"413063","1","1","1"
"413070","1","1","1"
"413074","1","1","1"
"413076","1","1","1"
"413091","1","1","1"
"413096","0","0","0"
"413100","0","0","0"
"413101","1","1","1"
"413111","0","0","0"
"413114","1","1","1"
"413117","1","1","1"
"413126","1","1","1"
"413130","1","1","1"
"413144","0.5","0","1"
"413150","0","0","0"
"413154","1","1","1"
"413160","1","1","1"
"413172","0","0","0"
"413178","1","1","1"
"413190","0","0","0"
"413195","1","1","1"
"413198","1","1","1"
"413205","0","0","0"
"413209","1","1","1"
"413211","1","1","1"
"413217","1","1","1"
"413233","1","1","1"
"413266","1","1","1"
"413268","0","0","0"
"413290","1","1","1"
"413305","0.5","0","1"
"413306","1","1","1"
"413313","1","1","1"
"413320","1","1","1"
"413323","1","1","1"
"413344","1","1","1"
"413371","1","1","1"
"413384","1","1","1"
"413392","1","1","1"
"413401","0","0","0"
"413404","1","1","1"
"413412","1","1","1"
"413423","1","1","1"
"413429","1","1","1"
"413443","1","1","1"
"413446","1","1","1"
"413461","0","0","0"
"413464","1","1","1"
"413498","1","1","1"
"413504","1","1","1"
"413535","0","0","0"
"413552","1","1","1"
"413554","1","1","1"
"413558","1","1","1"
"413572","1","1","1"
"413578","1","1","1"
"413585","1","1","1"
"413586","1","1","1"
"413601","1","1","1"
"413620","1","1","1"
"413636","1","1","1"
"413642","1","1","1"
"413656","1","1","1"
"413674","1","1","1"
"413679","1","1","1"
"413681","0","0","0"
"413695","1","1","1"
"413697","0","0","0"
"413705","0","0","0"
"413710","0.5","0","1"
"413718","1","1","1"
"413736","1","1","1"
"413746","1","1","1"
"413751","1","1","1"
"413792","1","1","1"
"413796","1","1","1"
"413797","1","1","1"
"413801","1","1","1"
"413815","1","1","1"
"413826","1","1","1"
"413831","1","1","1"
"413850","1","1","1"
"413876","0","0","0"
"413889","1","1","1"
"413905","0","0","0"
"413912","1","1","1"
"413923","1","1","1"
"413933","1","1","1"
"413942","1","1","1"
"413952","1","1","1"
"413956","1","1","1"
"413966","0","0","0"
"413971","1","1","1"
"413972","1","1","1"
"413978","1","1","1"
"413992","1","1","1"
"413993","1","1","1"
"414001","0","0","0"
"414013","1","1","1"
"414014","0","0","0"
"414020","0","0","0"
"414026","0","0","0"
"414034","1","1","1"
"414038","1","1","1"
"414082","1","1","1"
"414085","-1","-1","-1"
"414089","1","1","1"
"414095","0","0","0"
"414105","1","1","1"
"414106","0","0","0"
"414110","1","1","1"
"414113","1","1","1"
"414118","0","0","0"
"414123","1","1","1"
"414126","1","1","1"
"414131","1","1","1"
"414135","1","1","1"
"414141","1","1","1"
"414145","1","1","1"
"414154","1","1","1"
"414173","1","1","1"
"414178","1","1","1"
"414185","1","1","1"
"414191","1","1","1"
"414198","1","1","1"
"414205","0","0","0"
"414208","0.5","0","1"
"414210","1","1","1"
"414215","1","1","1"
"414221","1","1","1"
"414225","0","0","0"
"414226","1","1","1"
"414241","1","1","1"
"414255","1","1","1"
"414260","1","1","1"
"414270","1","1","1"
"414274","1","1","1"
"414291","0","0","0"
"414315","1","1","1"
"414323","1","1","1"
"414341","1","1","1"
"414356","0","0","0"
"414359","1","1","1"
"414370","1","1","1"
"414372","1","1","1"
"414373","1","1","1"
"414378","0","0","0"
"414394","1","1","1"
"414396","1","1","1"
"414406","1","1","1"
"414419","1","1","1"
"414425","1","1","1"
"414440","1","1","1"
"414454","1","1","1"
"414482","1","1","1"
"414485","1","1","1"
"414501","1","1","1"
"414512","1","1","1"
"414519","1","1","1"
"414530","1","1","1"
"414532","1","1","1"
"414553","1","1","1"
"414559","1","1","1"
"414562","1","1","1"
"414596","1","1","1"
"414600","0","0","0"
"414605","0","0","0"
"414614","1","1","1"
"414617","1","1","1"
"414622","1","1","1"
"414626","0","0","0"
"414633","1","1","1"
"414642","1","1","1"
"414645","0","0","0"
"414646","1","1","1"
"414652","1","1","1"
"414667","1","1","1"
"414670","0","0","0"
"414676","1","1","1"
"414679","0","0","0"
"414692","1","1","1"
"414703","1","1","1"
"414711","0","0","0"
"414723","0","0","0"
"414726","1","1","1"
"414753","1","1","1"
"414755","0","-1","1"
"414760","1","1","1"
"414764","1","1","1"
"414766","1","1","1"
"414772","1","1","1"
"414807","1","1","1"
"414813","1","1","1"
"414819","0","0","0"
"414822","1","1","1"
"414838","0.5","0","1"
"414840","1","1","1"
"414854","1","1","1"
"414859","1","1","1"
"414908","1","1","1"
"414923","0","0","0"
"414924","1","1","1"
"414938","1","1","1"
"414948","0","0","0"
"414951","1","1","1"
"414956","1","1","1"
"414959","1","1","1"
"414963","1","1","1"
"414964","1","1","1"
"414966","1","1","1"
"414968","1","1","1"
"414987","1","1","1"
"414990","0","0","0"
"415014","0","0","0"
"415030","1","1","1"
"415039","1","1","1"
"415040","1","1","1"
"415045","0","0","0"
"415064","1","1","1"
"415076","1","1","1"
"415079","1","1","1"
"415080","1","1","1"
"415081","1","1","1"
"415106","1","1","1"
"415141","1","1","1"
"415154","1","1","1"
"415155","1","1","1"
"415170","1","1","1"
"415177","1","1","1"
"415193","1","1","1"
"415195","1","1","1"
"415196","1","1","1"
"415211","1","1","1"
"415219","1","1","1"
"415222","1","1","1"
"415250","0","0","0"
"415251","0","0","0"
"415265","0","0","0"
"415268","1","1","1"
"415269","1","1","1"
"415279","1","1","1"
"415295","1","1","1"
"415299","1","1","1"
"415308","1","1","1"
"415315","1","1","1"
"415317","1","1","1"
"415318","1","1","1"
"415325","1","1","1"
"415326","1","1","1"
"415327","1","1","1"
"415329","1","1","1"
"415333","1","1","1"
"415370","0","0","0"
"415385","1","1","1"
"415394","1","1","1"
"415399","1","1","1"
"415403","1","1","1"
"415423","1","1","1"
"415430","0","0","0"
