"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"21105","0","0","0"
"21129","-0.5","-1","0"
"21135","0","0","0"
"21137","0","0","0"
"21144","-1","-1","-1"
"21150","0","0","0"
"21165","0","0","0"
"21167","0","0","0"
"21175","0","0","0"
"21193","0","0","0"
"21199","0","0","0"
"21220","0","0","0"
"21231","1","1","1"
"21238","0","0","0"
"21249","0","0","0"
"21255","0","0","0"
"21289","0","0","0"
"21290","0","0","0"
"21295","0","0","0"
"21297","0","0","0"
"21307","0","0","0"
"21317","0","0","0"
"21335","0","0","0"
"21338","0","0","0"
"21340","0","0","0"
"21344","0","0","0"
"21347","0","0","0"
"21363","0","0","0"
"21371","0","0","0"
"21372","0","0","0"
"21377","0","0","0"
"21379","0","0","0"
"21381","0","0","0"
"21386","0","0","0"
"21389","0","0","0"
"21404","0","0","0"
"21413","0","0","0"
"21427","0","0","0"
"21434","0","0","0"
"21470","0","0","0"
"21487","0","0","0"
"21492","0","0","0"
"21501","0","0","0"
"21505","0","0","0"
"21529","0","0","0"
"21534","0","0","0"
"21537","0","0","0"
"21541","0","0","0"
"21542","0","0","0"
"21550","0","0","0"
"21567","0","0","0"
"21581","0","0","0"
"21599","0","0","0"
"21631","0","0","0"
"21635","0","0","0"
"21638","0","0","0"
"21649","0","0","0"
"21655","0","0","0"
"21689","0","0","0"
"21717","0","0","0"
"21719","0","0","0"
"21723","0","0","0"
"21727","0","0","0"
"21738","0","0","0"
"21759","0","0","0"
"21763","0","0","0"
"21771","0","0","0"
"21776","0","0","0"
"21777","0","0","0"
"21779","0","0","0"
"21781","0","0","0"
"21786","0","0","0"
"21791","0","0","0"
"21793","0","0","0"
"21803","0","0","0"
"21826","0","0","0"
"21827","0","0","0"
"21836","0","0","0"
"21870","0","0","0"
"21878","0","0","0"
"21887","0","0","0"
"21897","0","0","0"
"21901","0","0","0"
"21905","0","0","0"
"21950","0","0","0"
"21965","0","0","0"
"21981","0","0","0"
"21993","0","0","0"
"21999","0","0","0"
"22035","0","0","0"
"22049","0","0","0"
"22069","0","0","0"
"22088","0","0","0"
"22117","0","0","0"
"22119","0","0","0"
"22127","0","0","0"
"22138","0","0","0"
"22159","0","0","0"
"22187","0","0","0"
"22193","0","0","0"
"22203","0","0","0"
"22204","0","0","0"
"22209","0","0","0"
"22213","0","0","0"
"22233","0","0","0"
"22248","-1","-1","-1"
"22250","0","0","0"
"22264","0","0","0"
"22274","0","0","0"
"22291","-1","-1","-1"
"22301","0","0","0"
"22322","0","0","0"
"22334","0","0","0"
"22335","0","0","0"
"22344","0","0","0"
"22346","0","0","0"
"22350","0","0","0"
"22358","0","0","0"
"22365","0","0","0"
"22375","0","0","0"
"22399","0","0","0"
"22406","1","1","1"
"22438","0","0","0"
"22455","0","0","0"
"22469","0","0","0"
"22488","0","0","0"
"22489","0","0","0"
"22490","0","0","0"
"22495","0","0","0"
"22527","0","0","0"
"22547","0","0","0"
"22559","0","0","0"
"22563","0","0","0"
"22571","0","0","0"
"22572","0","0","0"
"22577","0","0","0"
"22579","0","0","0"
"22581","0","0","0"
"22604","0","0","0"
"22626","0","0","0"
"22627","0","0","0"
"22634","0","0","0"
"22643","0","0","0"
"22648","0","0","0"
"22650","0","0","0"
"22674","0","0","0"
"22683","0","0","0"
"22687","0","0","0"
"22691","0","0","0"
"22705","0","0","0"
"22727","0","0","0"
"22729","0","0","0"
"22733","-1","-1","-1"
"22737","0","0","0"
"22750","0","0","0"
"22758","0","0","0"
"22781","0","0","0"
"22799","0","0","0"
"22831","0","0","0"
"22833","0","0","0"
"22849","0","0","0"
"22869","0","0","0"
"22888","0","0","0"
"22892","0","0","0"
"22897","0","0","0"
"22907","0","0","0"
"22917","0","0","0"
"22927","0","0","0"
"22929","-1","-1","-1"
"22931","0","0","0"
"22935","0","0","0"
"22940","0","0","0"
"22942","0","0","0"
"22947","0","0","0"
"22976","0","0","0"
"22979","0","0","0"
"22986","0","0","0"
"22987","0","0","0"
"22991","0","0","0"
"22993","0","0","0"
"22995","1","1","1"
"23003","0","0","0"
"23009","0","0","0"
"23012","0","0","0"
"23013","0","0","0"
"23026","0","0","0"
"23033","0","0","0"
"23036","0","0","0"
"23043","0","0","0"
"23048","0","0","0"
"23058","0","0","0"
"23070","0","0","0"
"23083","0","0","0"
"23087","0","0","0"
"23091","0","0","0"
"23101","0","0","0"
"23105","0","0","0"
"23129","0","0","0"
"23150","0","0","0"
"23158","0","0","0"
"23165","0","0","0"
"23193","0","0","0"
"23231","0","0","0"
"23238","0","0","0"
"23288","0","0","0"
"23295","0","0","0"
"23323","0","0","0"
"23327","0","0","0"
"23338","0","0","0"
"23340","0","0","0"
"23350","0","0","0"
"23359","0","0","0"
"23371","0","0","0"
"23381","0","0","0"
"23387","0","0","0"
"23393","0","0","0"
"23404","0","0","0"
"23426","0","0","0"
"23436","0","0","0"
"23448","0","0","0"
"23464","0","0","0"
"23474","0","0","0"
"23478","0","0","0"
"23487","0","0","0"
"23497","0","0","0"
"23501","0","0","0"
"23529","0","0","0"
"23537","0","0","0"
"23550","0","0","0"
"23558","0","0","0"
"23565","0","0","0"
"23599","0","0","0"
"23633","0","0","0"
"23655","0","0","0"
"23688","0","0","0"
"23692","0","0","0"
"23695","0","0","0"
"23707","0","0","0"
"23718","-1","-1","-1"
"23731","0","0","0"
"23735","0","0","0"
"23759","0","0","0"
"23777","0","0","0"
"23779","0","0","0"
"23781","0","0","0"
"23787","0","0","0"
"23791","0","0","0"
"23795","0","0","0"
"23803","0","0","0"
"23804","0","0","0"
"23812","0","0","0"
"23813","0","0","0"
"23826","0","0","0"
"23836","0","0","0"
"23850","0","0","0"
"23862","0","0","0"
"23870","0","0","0"
"23883","0","0","0"
"23887","0","0","0"
"23895","0","0","0"
"23901","0","0","0"
"23905","0","0","0"
"23909","0","0","0"
"23928","-1","-1","-1"
"23934","0","0","0"
"23946","0","0","0"
"23950","0","0","0"
"23958","0","0","0"
"23999","0","0","0"
"24015","0","0","0"
"24021","1","1","1"
"24033","0","0","0"
"24035","0","0","0"
"24049","0","0","0"
"24060","0","0","0"
"24090","0","0","0"
"24095","0","0","0"
"24118","0","0","0"
"24127","0","0","0"
"24140","0","0","0"
"24141","1","1","1"
"24159","0","0","0"
"24160","0","0","0"
"24177","0","0","0"
"24191","0","0","0"
"24193","0","0","0"
"24203","0","0","0"
"24212","1","1","1"
"24213","0","0","0"
"24226","0","0","0"
"24258","0","0","0"
"24261","0","0","0"
"24275","-1","-1","-1"
"24283","0","0","0"
"24328","0","0","0"
"24333","0","0","0"
"24337","0","0","0"
"24344","0","0","0"
"24350","0","0","0"
"24358","0","0","0"
"24365","0","0","0"
"24393","0","0","0"
"24399","0","0","0"
"24400","0","0","0"
"24409","0","0","0"
"24433","0","0","0"
"24438","0","0","0"
"24460","0","0","0"
"24492","0","0","0"
"24495","0","0","0"
"24515","1","1","1"
"24518","0","0","0"
"24527","0","0","0"
"24542","0","0","0"
"24559","0","0","0"
"24572","0","0","0"
"24576","0","0","0"
"24579","0","0","0"
"24605","1","1","1"
"24612","0","0","0"
"24626","0","0","0"
"24633","0","0","0"
"24636","0","0","0"
"24643","0","0","0"
"24664","0","0","0"
"24670","0","0","0"
"24675","0","0","0"
"24694","0","0","0"
"24697","0","0","0"
"24709","0","0","0"
"24727","0","0","0"
"24728","0","0","0"
"24734","0","0","0"
"24737","0","0","0"
"24742","0","0","0"
"24746","0","0","0"
"24748","0","0","0"
"24750","0","0","0"
"24799","0","0","0"
"24800","0","0","0"
"24833","0","0","0"
"24838","0","0","0"
"24855","0","0","0"
"24869","0","0","0"
"24872","0","0","0"
"24877","0","0","0"
"24890","0","0","0"
"24892","0","0","0"
"24897","0","0","0"
"24915","0","0","0"
"24917","0","0","0"
"24923","0","0","0"
"24927","0","0","0"
"24929","-1","-1","-1"
"24931","0","0","0"
"24950","0","0","0"
"24959","0","0","0"
"24969","0","0","0"
"24972","0","0","0"
"24977","0","0","0"
"24979","0","0","0"
"24987","0","0","0"
"24991","0","0","0"
"24996","0","0","0"
"25005","0","0","0"
"25009","0","0","0"
"25026","0","0","0"
"25027","0","0","0"
"25036","0","0","0"
"25043","0","0","0"
"25048","0","0","0"
"25061","0","0","0"
"25062","0","0","0"
"25094","0","0","0"
"25095","0","0","0"
"25097","0","0","0"
"25101","0","0","0"
"25105","0","0","0"
"25109","0","0","0"
"25122","0","0","0"
"25127","0","0","0"
"25128","0","0","0"
"25133","0","0","0"
"25134","0","0","0"
"25142","0","0","0"
"25181","0","0","0"
"25193","0","0","0"
"25199","0","0","0"
"25200","0","0","0"
"25209","0","0","0"
"25221","0","0","0"
"25231","0","0","0"
"25235","0","0","0"
"25238","0","0","0"
"25315","0","0","0"
"25327","0","0","0"
"25329","0","0","0"
"25340","0","0","0"
"25359","0","0","0"
"25360","0","0","0"
"25376","0","0","0"
"25377","0","0","0"
"25381","0","0","0"
"25387","0","0","0"
"25393","0","0","0"
"25405","0","0","0"
"25409","0","0","0"
"25426","0","0","0"
"25442","0","0","0"
"25450","0","0","0"
"25475","0","0","0"
"25483","0","0","0"
"25497","0","0","0"
"25501","0","0","0"
"25522","0","0","0"
"25529","0","0","0"
"25542","0","0","0"
"25550","0","0","0"
"25558","0","0","0"
"25599","0","0","0"
"25600","0","0","0"
"25611","0","0","0"
"25615","0","0","0"
"25631","0","0","0"
"25635","0","0","0"
"25690","0","0","0"
"25692","0","0","0"
"25695","0","0","0"
"25707","0","0","0"
"25718","0","0","0"
"25727","0","0","0"
"25735","0","0","0"
"25740","0","0","0"
"25747","0","0","0"
"25750","0","0","0"
"25777","0","0","0"
"25779","0","0","0"
"25787","0","0","0"
"25793","0","0","0"
"25796","0","0","0"
"25812","0","0","0"
"25813","0","0","0"
"25826","0","0","0"
"25836","0","0","0"
"25850","0","0","0"
"25858","0","0","0"
"25861","0","0","0"
"25864","0","0","0"
"25875","0","0","0"
"25901","0","0","0"
"25909","0","0","0"
"25934","0","0","0"
"25942","0","0","0"
"25944","0","0","0"
"25955","0","0","0"
"25958","0","0","0"
"25964","0","0","0"
"25967","-1","-1","-1"
"25980","0","0","0"
"25981","0","0","0"
"25999","0","0","0"
"26000","0","0","0"
"26015","0","0","0"
"26031","0","0","0"
"26033","0","0","0"
"26038","0","0","0"
"26049","1","1","1"
"26055","0","0","0"
"26118","0","0","0"
"26129","0.5","0","1"
"26131","0","0","0"
"26181","0","0","0"
"26205","0","0","0"
"26212","0","0","0"
"26213","0","0","0"
"26226","0","0","0"
"26242","0","0","0"
"26243","0","0","0"
"26248","0","0","0"
"26258","0","0","0"
"26294","0","0","0"
"26295","0","0","0"
"26297","0","0","0"
"26299","-1","-1","-1"
"26301","0","0","0"
"26305","0","0","0"
"26322","0","0","0"
"26329","0","0","0"
"26336","0","0","0"
"26337","0","0","0"
"26342","0","0","0"
"26344","0","0","0"
"26364","-1","-1","-1"
"26367","0","0","0"
"26390","-1","-1","-1"
"26393","0","0","0"
"26395","1","1","1"
"26396","-1","-1","-1"
"26399","0","0","0"
"26400","0","0","0"
"26411","0","0","0"
"26415","0","0","0"
"26433","0","0","0"
"26438","0","0","0"
"26449","0","0","0"
"26492","0","0","0"
"26495","0","0","0"
"26497","0","0","0"
"26507","0","0","0"
"26515","0","0","0"
"26531","0","0","0"
"26535","0","0","0"
"26547","0","0","0"
"26550","0","0","0"
"26559","0","0","0"
"26576","0","0","0"
"26581","0","0","0"
"26604","0","0","0"
"26605","0","0","0"
"26610","-1","-1","-1"
"26612","0","0","0"
"26627","0","0","0"
"26648","0","0","0"
"26670","0","0","0"
"26675","0","0","0"
"26694","0","0","0"
"26695","0","0","0"
"26697","0","0","0"
"26701","0","0","0"
"26705","0","0","0"
"26733","0","0","0"
"26736","0","0","0"
"26744","0","0","0"
"26764","0","0","0"
"26767","0","0","0"
"26795","0","0","0"
"26821","0","0","0"
"26831","0","0","0"
"26855","0","0","0"
"26869","0","0","0"
"26890","0","0","0"
"26892","0","0","0"
"26895","0","0","0"
"26907","0","0","0"
"26915","0","0","0"
"26931","0","0","0"
"26940","0","0","0"
"26950","0","0","0"
"26959","0","0","0"
"26972","0","0","0"
"26977","0","0","0"
"26987","0","0","0"
"27009","0","0","0"
"27010","0","0","0"
"27012","0","0","0"
"27026","0","0","0"
"27027","0","0","0"
"27036","0","0","0"
"27061","0","0","0"
"27064","0","0","0"
"27070","0","0","0"
"27083","0","0","0"
"27097","0","0","0"
"27105","0","0","0"
"27113","0","0","0"
"27128","0","0","0"
"27133","0","0","0"
"27137","0","0","0"
"27142","0","0","0"
"27144","0","0","0"
"27146","0","0","0"
"27148","-1","-1","-1"
"27150","0","0","0"
"27181","0","0","0"
"27193","0","0","0"
"27195","0","0","0"
"27196","0","0","0"
"27199","0","0","0"
"27215","0","0","0"
"27229","1","1","1"
"27233","0","0","0"
"27249","0","0","0"
"27264","0","0","0"
"27269","0","0","0"
"27290","0","0","0"
"27294","-1","-1","-1"
"27297","0","0","0"
"27307","0","0","0"
"27315","0","0","0"
"27317","0","0","0"
"27323","0","0","0"
"27329","0","0","0"
"27332","1","1","1"
"27335","0","0","0"
"27350","0","0","0"
"27359","0","0","0"
"27372","-0.5","-1","0"
"27387","0","0","0"
"27405","0","0","0"
"27412","0","0","0"
"27426","0","0","0"
"27427","0","0","0"
"27448","0","0","0"
"27462","0","0","0"
"27470","0","0","0"
"27475","0","0","0"
"27476","0","0","0"
"27494","0","0","0"
"27497","0","0","0"
"27505","0","0","0"
"27513","0","0","0"
"27522","0","0","0"
"27531","0","0","0"
"27533","0","0","0"
"27534","0","0","0"
"27537","0","0","0"
"27544","0","0","0"
"27564","0","0","0"
"27590","0","0","0"
"27593","0","0","0"
"27599","0","0","0"
"27600","0","0","0"
"27615","0","0","0"
"27649","0","0","0"
"27660","0","0","0"
"27690","0","0","0"
"27692","0","0","0"
"27694","0","0","0"
"27695","0","0","0"
"27697","0","0","0"
"27707","0","0","0"
"27732","0","0","0"
"27744","1","1","1"
"27747","0","0","0"
"27793","0","0","0"
"27804","0","0","0"
"27805","0","0","0"
"27809","0","0","0"
"27812","0","0","0"
"27827","0","0","0"
"27862","0","0","0"
"27870","1","1","1"
"27876","0","0","0"
"27883","0","0","0"
"27901","0","0","0"
"27926","-1","-1","-1"
"27927","0","0","0"
"27929","0","0","0"
"27931","0","0","0"
"27933","0","0","0"
"27934","0","0","0"
"27942","0","0","0"
"27944","0","0","0"
"27950","0","0","0"
"27980","0","0","0"
"27993","0","0","0"
"27996","0","0","0"
"27999","0","0","0"
"28029","0","0","0"
"28033","0","0","0"
"28049","0","0","0"
"28064","0","0","0"
"28090","0","0","0"
"28092","0","0","0"
"28117","0","0","0"
"28127","0.5","0","1"
"28131","0","0","0"
"28144","0","0","0"
"28172","0","0","0"
"28187","0","0","0"
"28205","0","0","0"
"28209","0","0","0"
"28210","0","0","0"
"28212","0","0","0"
"28220","0","0","0"
"28236","0","0","0"
"28248","0","0","0"
"28250","0","0","0"
"28258","0","0","0"
"28261","0","0","0"
"28270","0","0","0"
"28276","0","0","0"
"28305","0","0","0"
"28344","0","0","0"
"28356","0","0","0"
"28364","0","0","0"
"28380","0","0","0"
"28399","0","0","0"
"28433","0","0","0"
"28464","0","0","0"
"28469","0","0","0"
"28470","0","0","0"
"28474","0","0","0"
"28507","0","0","0"
"28515","0","0","0"
"28527","0","0","0"
"28529","0","0","0"
"28572","0","0","0"
"28576","0","0","0"
"28604","0","0","0"
"28605","0","0","0"
"28612","0","0","0"
"28620","0","0","0"
"28642","0","0","0"
"28643","0","0","0"
"28662","0","0","0"
"28665","0","0","0"
"28670","0","0","0"
"28694","0","0","0"
"28699","0","0","0"
"28701","0","0","0"
"28713","0","0","0"
"28721","0","0","0"
"28727","0","0","0"
"28731","0","0","0"
"28750","0","0","0"
"28764","0","0","0"
"28767","0","0","0"
"28793","0","0","0"
"28799","0","0","0"
"28815","0","0","0"
"28829","0","0","0"
"28834","0","0","0"
"28849","0","0","0"
"28870","0","0","0"
"28907","0","0","0"
"28915","0","0","0"
"28927","0","0","0"
"28929","0","0","0"
"28940","0","0","0"
"28947","0","0","0"
"28959","0","0","0"
"28972","0","0","0"
"28976","0","0","0"
"29010","0","0","0"
"29012","0","0","0"
"29026","0","0","0"
"29036","0","0","0"
"29048","0","0","0"
"29062","0","0","0"
"29065","0","0","0"
"29083","0","0","0"
"29116","1","1","1"
"29121","0","0","0"
"29122","0","0","0"
"29126","0","0","0"
"29128","0","0","0"
"29131","0","0","0"
"29133","0","0","0"
"29136","0","0","0"
"29142","0","0","0"
"29150","0","0","0"
"29167","0","0","0"
"29196","0","0","0"
"29215","0","0","0"
"29234","0","0","0"
"29260","0","0","0"
"29269","0","0","0"
"29274","0","0","0"
"29290","0","0","0"
"29297","0","0","0"
"29317","0","0","0"
"29327","0","0","0"
"29328","-1","-1","-1"
"29331","0","0","0"
"29347","0","0","0"
"29359","0","0","0"
"29376","0","0","0"
"29394","0","0","0"
"29412","0","0","0"
"29420","0","0","0"
"29426","0","0","0"
"29442","0","0","0"
"29443","0","0","0"
"29448","0","0","0"
"29450","0","0","0"
"29458","0","0","0"
"29461","0","0","0"
"29465","0","0","0"
"29499","0","0","0"
"29501","0","0","0"
"29514","0","0","0"
"29516","0","0","0"
"29522","0","0","0"
"29528","0","0","0"
"29529","0","0","0"
"29536","0","0","0"
"29542","0","0","0"
"29548","0","0","0"
"29564","0","0","0"
"29580","0","0","0"
"29590","0","0","0"
"29596","0","0","0"
"29599","0","0","0"
"29618","0","0","0"
"29633","0","0","0"
"29634","0","0","0"
"29690","0","0","0"
"29699","1","1","1"
"29707","0","0","0"
"29715","0","0","0"
"29728","0","0","0"
"29747","0","0","0"
"29757","0","0","0"
"29772","0","0","0"
"29787","1","1","1"
"29810","0","0","0"
"29812","0","0","0"
"29820","0","0","0"
"29826","0","0","0"
"29836","0","0","0"
"29861","0","0","0"
"29862","0","0","0"
"29870","0","0","0"
"29885","0","0","0"
"29901","0","0","0"
"29913","0","0","0"
"29914","0","0","0"
"29916","0","0","0"
"29921","0","0","0"
"29925","1","1","1"
"29929","0","0","0"
"29931","0","0","0"
"29948","0","0","0"
"29949","0","0","0"
"29956","0","0","0"
"29999","0","0","0"
"30011","-1","-1","-1"
"30033","0","0","0"
"30049","0","0","0"
"30064","0","0","0"
"30069","0","0","0"
"30092","0","0","0"
"30099","0","0","0"
"30113","0","0","0"
"30115","0","0","0"
"30127","0","0","0"
"30147","0","0","0"
"30169","-1","-1","-1"
"30172","0","0","0"
"30176","0","0","0"
"30187","0","0","0"
"30212","0","0","0"
"30236","0","0","0"
"30243","0","0","0"
"30257","1","1","1"
"30258","0","0","0"
"30261","0","0","0"
"30265","0","0","0"
"30301","0","0","0"
"30316","0","0","0"
"30321","0","0","0"
"30327","0","0","0"
"30337","0","0","0"
"30342","0","0","0"
"30349","0","0","0"
"30364","0","0","0"
"30367","0","0","0"
"30390","0","0","0"
"30411","0","0","0"
"30434","0","0","0"
"30440","0","0","0"
"30474","0","0","0"
"30490","0","0","0"
"30507","0","0","0"
"30535","0","0","0"
"30547","0","0","0"
"30557","0","0","0"
"30559","0","0","0"
"30572","0","0","0"
"30576","0","0","0"
"30587","0","0","0"
"30594","0","0","0"
"30607","0","0","0"
"30626","0","0","0"
"30648","0","0","0"
"30665","0","0","0"
"30670","0","0","0"
"30694","0","0","0"
"30699","0","0","0"
"30724","0","0","0"
"30727","0","0","0"
"30728","0","0","0"
"30729","0","0","0"
"30749","0","0","0"
"30750","0","0","0"
"30780","0","0","0"
"30795","0","0","0"
"30799","0","0","0"
"30811","0","0","0"
"30818","0","0","0"
"30829","0","0","0"
"30834","0","0","0"
"30860","0","0","0"
"30869","0","0","0"
"30870","0","0","0"
"30874","0","0","0"
"30890","0","0","0"
"30897","0","0","0"
"30899","0","0","0"
"30913","0","0","0"
"30915","0","0","0"
"30927","0","0","0"
"30959","0","0","0"
"30969","0","0","0"
"30972","0","0","0"
"30976","0","0","0"
"30987","1","1","1"
"30988","1","1","1"
"31007","0","0","0"
"31010","0","0","0"
"31020","0","0","0"
"31036","0","0","0"
"31050","0","0","0"
"31058","0","0","0"
"31061","0","0","0"
"31065","0","0","0"
"31070","0","0","0"
"31093","1","1","1"
"31094","0","0","0"
"31097","0","0","0"
"31099","0","0","0"
"31113","0","0","0"
"31116","0","0","0"
"31128","0","0","0"
"31129","0","0","0"
"31131","0","0","0"
"31150","0","0","0"
"31164","0","0","0"
"31180","0","0","0"
"31227","0","0","0"
"31240","0","0","0"
"31249","0","0","0"
"31260","0","0","0"
"31262","0","0","0"
"31274","0","0","0"
"31290","0","0","0"
"31307","0","0","0"
"31313","0","0","0"
"31327","0","0","0"
"31329","0","0","0"
"31349","1","1","1"
"31359","0","0","0"
"31376","0","0","0"
"31377","0","0","0"
"31387","0","0","0"
"31410","0","0","0"
"31420","0","0","0"
"31436","0","0","0"
"31457","0","0","0"
"31461","0","0","0"
"31465","0","0","0"
"31501","0","0","0"
"31513","0","0","0"
"31514","0","0","0"
"31516","0","0","0"
"31521","0","0","0"
"31524","0","0","0"
"31527","0","0","0"
"31528","0","0","0"
"31529","0","0","0"
"31531","0","0","0"
"31549","0","0","0"
"31556","0","0","0"
"31564","0","0","0"
"31567","0","0","0"
"31570","-1","-1","-1"
"31593","0","0","0"
"31599","0","0","0"
"31601","1","1","1"
"31603","0","0","0"
"31670","0","0","0"
"31674","0","0","0"
"31690","0","0","0"
"31692","0","0","0"
"31699","0","0","0"
"31727","0","0","0"
"31733","0","0","0"
"31735","0","0","0"
"31747","0","0","0"
"31757","0","0","0"
"31763","0","0","0"
"31776","0","0","0"
"31807","0","0","0"
"31820","0","0","0"
"31826","0","0","0"
"31836","0","0","0"
"31857","0","0","0"
"31858","0","0","0"
"31861","0","0","0"
"31870","0","0","0"
"31893","0","0","0"
"31897","0","0","0"
"31899","0","0","0"
"31913","0","0","0"
"31924","0","0","0"
"31927","0","0","0"
"31929","0","0","0"
"31949","0","0","0"
"31950","0","0","0"
"31967","0","0","0"
"31995","0","0","0"
"31999","0","0","0"
"32003","0","0","0"
"32018","0","0","0"
"32029","0","0","0"
"32033","0","0","0"
"32064","0","0","0"
"32068","0","0","0"
"32070","0","0","0"
"32107","0","0","0"
"32117","0","0","0"
"32127","0","0","0"
"32133","0","0","0"
"32147","0","0","0"
"32149","0","0","0"
"32169","0","0","0"
"32176","0","0","0"
"32187","0","0","0"
"32200","0","0","0"
"32207","0","0","0"
