"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"375644","0","0","0"
"375645","0","0","0"
"375653","0","0","0"
"375657","0","0","0"
"375672","0","0","0"
"375728","0","0","0"
"375741","0","0","0"
"375757","0","0","0"
"375758","0","0","0"
"375765","0","0","0"
"375779","0","0","0"
"375789","0","0","0"
"375806","0","0","0"
"375843","0","0","0"
"375868","0","0","0"
"375872","0","0","0"
"375887","0","0","0"
"375895","0","0","0"
"375898","0","0","0"
"375916","0","0","0"
"375935","0","0","0"
"375945","0","0","0"
"375951","0","0","0"
"375957","0","0","0"
"375963","1","1","1"
"376023","1","1","1"
"376041","0","0","0"
"376045","0","0","0"
"376059","1","1","1"
"376072","0","0","0"
"376090","0","0","0"
"376113","0","0","0"
"376116","1","1","1"
"376118","0","0","0"
"376123","1","1","1"
"376127","0","0","0"
"376135","1","1","1"
"376141","0","0","0"
"376151","0","0","0"
"376157","0","0","0"
"376170","0","0","0"
"376174","0","0","0"
"376175","0","0","0"
"376229","0","0","0"
"376233","0","0","0"
"376246","1","1","1"
"376253","0","0","0"
"376268","0","0","0"
"376271","-1","-1","-1"
"376287","0","0","0"
"376295","0","0","0"
"376298","0","0","0"
"376302","0","0","0"
"376309","0","0","0"
"376331","1","1","1"
"376345","0","0","0"
"376351","0","0","0"
"376354","1","1","1"
"376357","0","0","0"
"376363","0","0","0"
"376372","0","0","0"
"376377","0","0","0"
"376399","0","0","0"
"376404","0","0","0"
"376408","0","0","0"
"376409","0","0","0"
"376417","0","0","0"
"376441","0","0","0"
"376457","0","0","0"
"376518","0","0","0"
"376523","0","0","0"
"376525","1","1","1"
"376528","0","0","0"
"376535","0","0","0"
"376541","0","0","0"
"376542","0","0","0"
"376569","0","0","0"
"376570","0","0","0"
"376574","0","0","0"
"376586","1","1","1"
"376592","0","0","0"
"376606","0","0","0"
"376622","0","0","0"
"376623","0","0","0"
"376656","0","0","0"
"376668","0","0","0"
"376672","0","0","0"
"376687","0","0","0"
"376698","0","0","0"
"376700","1","1","1"
"376702","0","0","0"
"376716","0","0","0"
"376720","0","0","0"
"376722","0","0","0"
"376731","0","0","0"
"376751","0","0","0"
"376772","0","0","0"
"376799","0","0","0"
"376803","0","0","0"
"376821","0","0","0"
"376841","0","0","0"
"376843","0","0","0"
"376857","0","0","0"
"376859","0","0","0"
"376872","0","0","0"
"376913","0","0","0"
"376918","0","0","0"
"376942","0","0","0"
"376969","0","0","0"
"376994","0","0","0"
"377032","1","1","1"
"377033","0","0","0"
"377056","0","0","0"
"377068","0","0","0"
"377070","0","0","0"
"377072","0","0","0"
"377073","0","0","0"
"377116","0","0","0"
"377120","0","0","0"
"377163","0","0","0"
"377172","0","0","0"
"377175","0","0","0"
"377183","0","0","0"
"377184","0","0","0"
"377204","0","0","0"
"377208","0","0","0"
"377221","0","0","0"
"377243","0","0","0"
"377246","0","0","0"
"377260","0","0","0"
"377313","0","0","0"
"377316","0","0","0"
"377325","0","0","0"
"377327","0","0","0"
"377328","0","0","0"
"377331","1","1","1"
"377332","1","1","1"
"377341","0","0","0"
"377362","0","0","0"
"377369","0","0","0"
"377374","0","0","0"
"377379","0","0","0"
"377389","0","0","0"
"377406","0","0","0"
"377420","0","0","0"
"377422","0","0","0"
"377432","0","0","0"
"377439","0","0","0"
"377456","0","0","0"
"377469","0","0","0"
"377498","0","0","0"
"377500","0","0","0"
"377551","0","0","0"
"377554","0","0","0"
"377563","0","0","0"
"377571","0","0","0"
"377599","0","0","0"
"377608","0","0","0"
"377643","0","0","0"
"377655","0","0","0"
"377671","0","0","0"
"377677","1","1","1"
"377713","0","0","0"
"377727","0","0","0"
"377728","0","0","0"
"377731","0","0","0"
"377742","0","0","0"
"377751","0","0","0"
"377769","1","1","1"
"377772","-1","-1","-1"
"377779","0","0","0"
"377792","0","0","0"
"377806","0","0","0"
"377832","0","0","0"
"377839","0","0","0"
"377852","0","0","0"
"377870","0","0","0"
"377895","0","0","0"
"377916","0","0","0"
"377931","0","0","0"
"377949","0","0","0"
"377951","0","0","0"
"377977","0","0","0"
"377983","0","0","0"
"378008","0","0","0"
"378017","0","0","0"
"378023","0","0","0"
"378044","0","0","0"
"378055","0","0","0"
"378057","0","0","0"
"378063","1","1","1"
"378071","0","0","0"
"378077","0","0","0"
"378085","1","1","1"
"378110","0","0","0"
"378113","0","0","0"
"378118","0","0","0"
"378127","0","0","0"
"378128","0","0","0"
"378142","0","0","0"
"378162","0","0","0"
"378163","-1","-1","-1"
"378169","0","0","0"
"378179","0","0","0"
"378220","0","0","0"
"378238","0","0","0"
"378270","0","0","0"
"378271","0","0","0"
"378273","0","0","0"
"378280","0","0","0"
"378300","0","0","0"
"378302","0","0","0"
"378316","0","0","0"
"378320","0","0","0"
"378351","0","0","0"
"378363","0","0","0"
"378383","0","0","0"
"378422","0","0","0"
"378423","0","0","0"
"378444","0","0","0"
"378455","0","0","0"
"378463","0","0","0"
"378485","0","0","0"
"378531","0","0","0"
"378541","0.5","0","1"
"378551","0","0","0"
"378557","0","0","0"
"378569","0","0","0"
"378575","1","1","1"
"378579","0","0","0"
"378592","0","0","0"
"378606","0","0","0"
"378622","0","0","0"
"378631","1","1","1"
"378632","0","0","0"
"378642","0","0","0"
"378680","0","0","0"
"378698","0","0","0"
"378712","1","1","1"
"378716","0","0","0"
"378731","0","0","0"
"378739","0","0","0"
"378763","0","0","0"
"378783","0","0","0"
"378784","0","0","0"
"378804","0","0","0"
"378823","0","0","0"
"378855","0","0","0"
"378863","0","0","0"
"378871","0","0","0"
"378877","0","0","0"
"378882","0","0","0"
"378921","0","0","0"
"378923","0","0","0"
"378932","0","0","0"
"378936","-1","-1","-1"
"378941","0","0","0"
"378942","0","0","0"
"378969","0","0","0"
"378979","0","0","0"
"378980","-1","-1","-1"
"378992","0","0","0"
"379009","1","1","1"
"379022","0","0","0"
"379031","0","0","0"
"379038","0","0","0"
"379039","0","0","0"
"379064","0","0","0"
"379068","0","0","0"
"379072","0","0","0"
"379095","0","0","0"
"379098","0","0","0"
"379100","0","0","0"
"379102","0","0","0"
"379132","1","1","1"
"379183","0","0","0"
"379184","0","0","0"
"379208","0","0","0"
"379214","0","0","0"
"379221","0","0","0"
"379244","0","0","0"
"379255","0","0","0"
"379277","0","0","0"
"379310","0","0","0"
"379331","0","0","0"
"379341","0","0","0"
"379342","0","0","0"
"379362","0","0","0"
"379363","0","0","0"
"379369","0","0","0"
"379375","0","0","0"
"379406","0","0","0"
"379422","0","0","0"
"379472","0","0","0"
"379498","0","0","0"
"379502","0","0","0"
"379531","0","0","0"
"379539","0","0","0"
"379547","1","1","1"
"379551","0","0","0"
"379577","0","0","0"
"379584","0","0","0"
"379604","0","0","0"
"379614","0","0","0"
"379638","0","0","0"
"379655","0","0","0"
"379682","0","0","0"
"379688","1","1","1"
"379710","0","0","0"
"379713","0","0","0"
"379716","0","0","0"
"379721","0","0","0"
"379725","0","0","0"
"379741","0","0","0"
"379742","0","0","0"
"379754","0","0","0"
"379780","0","0","0"
"379792","0","0","0"
"379794","0","0","0"
"379809","0.5","0","1"
"379822","0","0","0"
"379852","0","0","0"
"379860","0","0","0"
"379898","0","0","0"
"379911","1","1","1"
"379916","0","0","0"
"379931","0","0","0"
"379939","0","0","0"
"379977","0","0","0"
"380008","0","0","0"
"380014","0","0","0"
"380023","1","1","1"
"380055","0","0","0"
"380071","0","0","0"
"380081","0","0","0"
"380088","0","0","0"
"380095","0","0","0"
"380116","0","0","0"
"380121","0","0","0"
"380123","0","0","0"
"380127","0","0","0"
"380128","0","0","0"
"380141","0","0","0"
"380154","0","0","0"
"380158","1","1","1"
"380162","0","0","0"
"380163","0","0","0"
"380164","0","0","0"
"380169","0","0","0"
"380180","0","0","0"
"380209","0","0","0"
"380222","0","0","0"
"380252","0","0","0"
"380272","0","0","0"
"380295","0","0","0"
"380298","0","0","0"
"380300","0","0","0"
"380316","0","0","0"
"380332","0","0","0"
"380339","0","0","0"
"380347","0","0","0"
"380351","0","0","0"
"380366","0","0","0"
"380368","1","1","1"
"380377","0","0","0"
"380408","0","0","0"
"380421","0","0","0"
"380470","0","0","0"
"380471","0","0","0"
"380488","0","0","0"
"380513","0","0","0"
"380521","0","0","0"
"380527","0","0","0"
"380531","0","0","0"
"380532","0","0","0"
"380540","1","1","1"
"380541","0","0","0"
"380542","0","0","0"
"380558","0","0","0"
"380563","0","0","0"
"380564","0","0","0"
"380580","0","0","0"
"380609","0","0","0"
"380638","0","0","0"
"380639","0","0","0"
"380640","1","1","1"
"380652","0","0","0"
"380656","0","0","0"
"380664","0","0","0"
"380668","0","0","0"
"380672","0","0","0"
"380694","1","1","1"
"380716","0","0","0"
"380731","0","0","0"
"380747","0","0","0"
"380757","0","0","0"
"380764","-1","-1","-1"
"380771","1","1","1"
"380779","0","0","0"
"380814","0","0","0"
"380860","0","0","0"
"380891","0","0","0"
"380895","0","0","0"
"380913","0","0","0"
"380920","1","1","1"
"380921","0","0","0"
"380923","0","0","0"
"380927","0","0","0"
"380939","0","0","0"
"380941","0","0","0"
"380942","0","0","0"
"380958","0","0","0"
"380963","0","0","0"
"380964","0","0","0"
"380980","0","0","0"
"380992","0","0","0"
"381009","0","0","0"
"381022","0","0","0"
"381025","0","0","0"
"381039","0","0","0"
"381064","0","0","0"
"381068","0","0","0"
"381094","0","0","0"
"381095","0","0","0"
"381164","0","0","0"
"381166","0","0","0"
"381171","0","0","0"
"381177","0","0","0"
"381179","0","0","0"
"381252","0","0","0"
"381260","0","0","0"
"381265","0","0","0"
"381282","0","0","0"
"381285","0","0","0"
"381288","0","0","0"
"381291","0","0","0"
"381316","0","0","0"
"381327","0","0","0"
"381342","0","0","0"
"381363","0","0","0"
"381364","0","0","0"
"381369","0","0","0"
"381380","0","0","0"
"381409","0","0","0"
"381425","0","0","0"
"381431","0","0","0"
"381440","0","0","0"
"381452","0","0","0"
"381469","0","0","0"
"381490","0","0","0"
"381498","0","0","0"
"381505","1","1","1"
"381531","0","0","0"
"381532","0","0","0"
"381552","0","0","0"
"381557","0","0","0"
"381571","0","0","0"
"381577","0","0","0"
"381592","1","1","1"
"381609","0","0","0"
"381638","0","0","0"
"381652","0","0","0"
"381665","0","0","0"
"381688","0","0","0"
"381706","-1","-1","-1"
"381710","0","0","0"
"381721","0","0","0"
"381723","0","0","0"
"381727","0","0","0"
"381739","0","0","0"
"381758","0","0","0"
"381761","0","0","0"
"381780","0","0","0"
"381783","0","0","0"
"381822","0","0","0"
"381825","0","0","0"
"381831","0","0","0"
"381838","0","0","0"
"381849","0","0","0"
"381864","0","0","0"
"381868","0","0","0"
"381895","0","0","0"
"381898","0","0","0"
"381911","0","0","0"
"381947","0","0","0"
"381964","0","0","0"
"382008","0","0","0"
"382023","-1","-1","-1"
"382025","0","0","0"
"382052","0","0","0"
"382055","0","0","0"
"382063","1","1","1"
"382080","1","1","1"
"382110","0","0","0"
"382161","0","0","0"
"382171","-1","-1","-1"
"382179","1","1","1"
"382180","0","0","0"
"382189","0","0","0"
"382222","0","0","0"
"382238","0","0","0"
"382240","0","0","0"
"382249","0","0","0"
"382252","0","0","0"
"382290","1","1","1"
"382339","0","0","0"
"382351","0","0","0"
"382352","0","0","0"
"382358","1","1","1"
"382421","0","0","0"
"382423","0","0","0"
"382425","0","0","0"
"382452","0","0","0"
"382456","1","1","1"
"382465","0","0","0"
"382471","0","0","0"
"382482","0","0","0"
"382495","0","0","0"
"382504","0","0","0"
"382532","0","0","0"
"382542","0","0","0"
"382550","0","0","0"
"382566","0","0","0"
"382569","0","0","0"
"382579","0","0","0"
"382580","0","0","0"
"382594","0","0","0"
"382595","1","1","1"
"382598","0","0","0"
"382609","0","0","0"
"382621","0","0","0"
"382625","0","0","0"
"382640","0","0","0"
"382649","0","0","0"
"382652","0","0","0"
"382690","0","0","0"
"382704","0","0","0"
"382731","0","0","0"
"382732","0","0","0"
"382739","0","0","0"
"382763","0","0","0"
"382773","0","0","0"
"382788","0","0","0"
"382808","0","0","0"
"382821","0","0","0"
"382823","0","0","0"
"382855","0","0","0"
"382872","1","1","1"
"382882","0","0","0"
"382895","0","0","0"
"382910","0","0","0"
"382941","0","0","0"
"382942","0","0","0"
"382958","0","0","0"
"382961","0","0","0"
"382969","0","0","0"
"382980","0","0","0"
"382983","0","0","0"
"383009","0","0","0"
"383038","0","0","0"
"383040","0","0","0"
"383050","0","0","0"
"383095","0","0","0"
"383126","0","0","0"
"383131","0","0","0"
"383132","0","0","0"
"383158","0","0","0"
"383163","0","0","0"
"383166","-1","-1","-1"
"383192","0","0","0"
"383208","0","0","0"
"383217","1","1","1"
"383223","0","0","0"
"383225","0","0","0"
"383235","0","0","0"
"383255","0","0","0"
"383263","0","0","0"
"383265","0","0","0"
"383271","0","0","0"
"383272","0.5","0","1"
"383276","1","1","1"
"383282","0","0","0"
"383307","0","0","0"
"383311","1","1","1"
"383321","0","0","0"
"383327","0","0","0"
"383332","0","0","0"
"383350","0","0","0"
"383358","0","0","0"
"383361","0","0","0"
"383363","0","0","0"
"383379","0","0","0"
"383383","0","0","0"
"383386","0","0","0"
"383395","0","0","0"
"383432","1","1","1"
"383440","0","0","0"
"383498","0","0","0"
"383509","-1","-1","-1"
"383522","-1","-1","-1"
"383532","0","0","0"
"383534","0","0","0"
"383552","0","0","0"
"383579","0","0","0"
"383588","0","0","0"
"383621","0","0","0"
"383623","0","0","0"
"383656","0","0","0"
"383665","0","0","0"
"383682","0","0","0"
"383695","0","0","0"
"383713","0","0","0"
"383720","0","0","0"
"383721","0","0","0"
"383727","0","0","0"
"383741","0","0","0"
"383763","0.5","0","1"
"383783","0","0","0"
"383786","0","0","0"
"383809","0","0","0"
"383814","1","1","1"
"383825","0","0","0"
"383838","0","0","0"
"383849","0","0","0"
"383890","0","0","0"
"383894","0","0","0"
"383895","0","0","0"
"383901","0","0","0"
"383904","0","0","0"
"383922","0","0","0"
"383934","0","0","0"
"383947","1","1","1"
"383979","0","0","0"
"384025","0","0","0"
"384035","0","0","0"
"384066","1","1","1"
"384095","0","0","0"
"384110","0","0","0"
"384113","0","0","0"
"384139","0","0","0"
"384158","0","0","0"
"384163","0","0","0"
"384179","0","0","0"
"384189","0","0","0"
"384192","0","0","0"
"384194","0","0","0"
"384214","0","0","0"
"384222","0","0","0"
"384225","0","0","0"
"384239","0","0","0"
"384254","1","1","1"
"384264","1","1","1"
"384294","0","0","0"
"384298","0","0","0"
"384304","0","0","0"
"384310","0.5","0","1"
"384322","0","0","0"
"384326","0","0","0"
"384339","0","0","0"
"384353","0","0","0"
"384363","0","0","0"
"384366","0","0","0"
"384370","0","0","0"
"384388","0","0","0"
"384418","-1","-1","-1"
"384456","0","0","0"
"384466","0","0","0"
"384482","0","0","0"
"384508","0","0","0"
"384527","0","0","0"
"384538","0","0","0"
"384547","0","0","0"
"384580","0","0","0"
"384582","0","0","0"
"384583","0","0","0"
"384586","0","0","0"
"384589","0","0","0"
"384592","0","0","0"
"384594","0","0","0"
"384621","0","0","0"
"384629","0","0","0"
"384661","1","1","1"
"384698","0","0","0"
"384710","0","0","0"
"384734","0","0","0"
"384753","0","0","0"
"384766","0","0","0"
"384770","0","0","0"
"384788","0","0","0"
"384792","0","0","0"
"384795","0","0","0"
"384818","0","0","0"
"384821","0","0","0"
"384856","0","0","0"
"384880","0","0","0"
"384881","1","1","1"
"384882","0","0","0"
"384885","1","1","1"
"384908","0","0","0"
"384910","0","0","0"
"384927","0","0","0"
"384938","0","0","0"
"384947","0","0","0"
"384961","0","0","0"
"384963","0","0","0"
"384987","1","1","1"
"385009","0","0","0"
"385020","1","1","1"
"385021","0","0","0"
"385023","-1","-1","-1"
"385039","0","0","0"
"385042","0","0","0"
"385060","0","0","0"
"385061","0","0","0"
"385095","0","0","0"
"385098","0","0","0"
"385109","0","0","0"
"385120","0","0","0"
"385132","0","0","0"
"385152","0","0","0"
"385153","0","0","0"
"385163","0","0","0"
"385218","0","0","0"
"385232","1","1","1"
"385248","1","1","1"
"385266","0","0","0"
"385272","0","0","0"
"385280","0","0","0"
"385285","0","0","0"
"385310","0","0","0"
"385318","0","0","0"
"385321","0","0","0"
"385329","0","0","0"
"385332","0","0","0"
"385347","0","0","0"
"385349","-1","-1","-1"
"385358","0","0","0"
"385380","0","0","0"
"385383","0","0","0"
"385389","0","0","0"
"385394","0","0","0"
"385420","0","0","0"
"385429","0","0","0"
"385432","0","0","0"
"385440","0","0","0"
"385442","0","0","0"
"385461","0","0","0"
"385490","0","0","0"
"385495","0","0","0"
"385498","0","0","0"
"385501","0","0","0"
"385510","0","0","0"
"385522","0","0","0"
"385563","0","0","0"
"385573","0","0","0"
"385614","0","0","0"
"385618","0","0","0"
"385621","0","0","0"
"385625","0","0","0"
"385635","0","0","0"
"385641","0","0","0"
"385666","0","0","0"
"385681","0","0","0"
"385708","0","0","0"
"385710","0","0","0"
"385713","0","0","0"
"385718","0","0","0"
"385721","0","0","0"
"385729","0","0","0"
"385749","0","0","0"
"385763","0","0","0"
"385789","0","0","0"
"385794","0","0","0"
"385814","0","0","0"
"385818","1","1","1"
"385820","0","0","0"
"385821","0","0","0"
"385823","0","0","0"
"385832","0","0","0"
"385840","0","0","0"
"385854","0","0","0"
"385860","0","0","0"
"385900","0","0","0"
"385904","0","0","0"
"385910","0","0","0"
"385922","0","0","0"
"385932","0","0","0"
"385992","0","0","0"
"386014","0","0","0"
"386021","0","0","0"
"386025","0","0","0"
"386032","0","0","0"
"386039","0","0","0"
"386061","-1","-1","-1"
"386104","1","1","1"
"386113","0","0","0"
"386119","0","0","0"
"386161","0","0","0"
"386163","0","0","0"
"386169","0","0","0"
"386171","-1","-1","-1"
"386194","0","0","0"
"386211","0","0","0"
"386214","0","0","0"
"386218","1","1","1"
"386220","0","0","0"
"386225","0","0","0"
"386229","0","0","0"
"386261","0","0","0"
"386279","1","1","1"
"386298","0","0","0"
"386300","0","0","0"
"386301","0","0","0"
"386320","0","0","0"
"386326","0","0","0"
"386332","0","0","0"
"386340","1","1","1"
"386350","0","0","0"
"386388","0","0","0"
"386414","0","0","0"
"386435","0","0","0"
"386439","0","0","0"
"386461","0","0","0"
"386465","0","0","0"
"386466","0","0","0"
"386485","0","0","0"
"386492","0","0","0"
"386504","0","0","0"
"386518","0","0","0"
"386519","0","0","0"
"386538","0","0","0"
"386546","0","0","0"
"386561","0","0","0"
"386569","0","0","0"
"386580","0","0","0"
"386594","0","0","0"
"386609","0","0","0"
"386611","0","0","0"
"386614","0","0","0"
"386652","-1","-1","-1"
"386657","1","1","1"
"386660","0","0","0"
"386661","0","0","0"
"386694","0","0","0"
"386698","0","0","0"
"386701","0","0","0"
"386720","0","0","0"
"386722","0","0","0"
"386750","0","0","0"
"386770","-1","-1","-1"
"386792","0","0","0"
"386825","0","0","0"
"386834","0","0","0"
"386835","0","0","0"
"386913","0","0","0"
"386921","0","0","0"
"386969","0","0","0"
"386994","0","0","0"
"387011","0","0","0"
"387014","0","0","0"
"387052","0","0","0"
"387054","0","0","0"
"387060","0","0","0"
"387079","0","0","0"
"387094","0","0","0"
"387110","0","0","0"
"387126","0","0","0"
"387150","0","0","0"
"387188","0","0","0"
"387213","1","1","1"
"387214","0","0","0"
"387256","0","0","0"
"387261","0","0","0"
"387265","0","0","0"
"387266","0","0","0"
"387274","0","0","0"
"387280","0","0","0"
"387281","0","0","0"
"387292","0","0","0"
"387318","0","0","0"
"387329","0","0","0"
"387348","0","0","0"
"387363","0","0","0"
"387371","0","0","0"
"387379","0","0","0"
"387389","0","0","0"
"387394","0","0","0"
"387432","0","0","0"
"387451","0","0","0"
"387461","0","0","0"
"387493","-1","-1","-1"
"387494","0","0","0"
"387498","0","0","0"
"387500","0","0","0"
"387504","0","0","0"
"387508","1","1","1"
"387510","0","0","0"
"387549","0","0","0"
"387563","0","0","0"
"387588","0","0","0"
"387592","0","0","0"
"387601","1","1","1"
"387609","0","0","0"
"387613","0","0","0"
"387615","1","1","1"
"387618","0","0","0"
"387620","0","0","0"
"387632","0","0","0"
"387635","0","0","0"
"387639","0","0","0"
"387661","1","1","1"
"387674","0","0","0"
"387685","0","0","0"
"387692","0","0","0"
"387713","0","0","0"
"387748","0","0","0"
"387763","0","0","0"
"387811","0","0","0"
"387814","0","0","0"
"387820","0","0","0"
"387825","0","0","0"
"387829","0","0","0"
"387847","1","1","1"
"387851","0","0","0"
"387860","0","0","0"
"387893","0","0","0"
"387926","0","0","0"
"387943","0","0","0"
"387949","0","0","0"
"387986","0","0","0"
"387988","0","0","0"
"387992","0","0","0"
"388014","0","0","0"
"388035","0","0","0"
"388037","0","0","0"
"388039","0","0","0"
"388063","0","0","0"
"388081","0","0","0"
"388085","0","0","0"
"388093","0","0","0"
"388113","0","0","0"
"388118","-1","-1","-1"
"388121","0","0","0"
"388122","1","1","1"
"388127","0","0","0"
"388141","0","0","0"
"388148","0","0","0"
"388179","0.5","0","1"
"388189","0","0","0"
"388218","0","0","0"
"388220","0","0","0"
"388225","0","0","0"
"388229","0","0","0"
"388232","0","0","0"
"388290","0","0","0"
"388294","0","0","0"
"388300","0","0","0"
"388304","0","0","0"
"388309","0","0","0"
"388320","0","0","0"
"388340","0","0","0"
"388343","0","0","0"
"388349","0","0","0"
"388386","0","0","0"
"388388","0","0","0"
"388409","0","0","0"
"388425","0","0","0"
"388434","0","0","0"
"388437","0","0","0"
"388448","0","0","0"
"388456","0","0","0"
"388461","0","0","0"
"388465","0","0","0"
"388466","0","0","0"
"388492","0","0","0"
"388493","0","0","0"
"388507","1","1","1"
"388518","0","0","0"
"388522","0","0","0"
"388538","0","0","0"
"388547","1","1","1"
"388548","0","0","0"
"388550","1","1","1"
"388571","0","0","0"
"388575","1","1","1"
"388579","0","0","0"
"388611","0","0","0"
"388620","0","0","0"
"388651","0","0","0"
"388661","0","0","0"
"388690","0","0","0"
"388708","1","1","1"
"388720","0","0","0"
"388740","0","0","0"
"388745","1","1","1"
"388749","0","0","0"
"388750","0","0","0"
"388776","0","0","0"
"388786","0","0","0"
"388788","0","0","0"
"388795","0","0","0"
"388807","0","0","0"
"388814","0","0","0"
"388818","0","0","0"
"388844","1","1","1"
"388856","0","0","0"
"388866","0","0","0"
"388874","0","0","0"
"388881","0","0","0"
"388892","0","0","0"
"388910","1","1","1"
"388913","0","0","0"
"388921","0","0","0"
"388941","0","0","0"
"388948","0","0","0"
"388950","0","0","0"
"388962","0","0","0"
"388969","0","0","0"
"388975","0","0","0"
"388979","0","0","0"
"388989","0","0","0"
"389011","0","0","0"
"389014","0","0","0"
"389018","0","0","0"
"389032","0","0","0"
"389088","0","0","0"
"389094","0","0","0"
"389100","0","0","0"
"389104","0","0","0"
"389109","0","0","0"
"389120","0","0","0"
"389150","0","0","0"
"389163","0","0","0"
"389195","0","0","0"
"389199","0","0","0"
"389218","0","0","0"
"389220","0","0","0"
"389228","0","0","0"
"389235","0","0","0"
"389250","0","0","0"
"389256","0","0","0"
"389266","0","0","0"
"389281","0","0","0"
"389292","0","0","0"
"389301","0","0","0"
"389318","0","0","0"
"389333","1","1","1"
"389340","-1","-1","-1"
"389348","0","0","0"
"389363","0","0","0"
"389375","0","0","0"
"389378","0","0","0"
"389389","0","0","0"
"389411","0","0","0"
"389418","0","0","0"
"389425","0","0","0"
"389431","0","0","0"
"389437","0","0","0"
"389450","1","1","1"
"389451","0","0","0"
"389460","0","0","0"
"389474","0","0","0"
"389550","0","0","0"
"389576","0","0","0"
"389588","0","0","0"
"389592","0","0","0"
"389599","0","0","0"
"389609","0","0","0"
"389611","0","0","0"
"389614","0","0","0"
"389618","0","0","0"
"389620","0","0","0"
"389634","0","0","0"
"389666","0","0","0"
"389674","0","0","0"
"389692","0","0","0"
"389713","0","0","0"
"389718","0","0","0"
"389727","0","0","0"
"389733","0","0","0"
"389735","0","0","0"
"389740","0","0","0"
"389762","0","0","0"
"389763","0","0","0"
"389765","0","0","0"
"389769","0","0","0"
"389774","0","0","0"
"389775","0","0","0"
"389784","0","0","0"
"389818","0","0","0"
"389820","0","0","0"
"389831","0","0","0"
"389832","0","0","0"
"389854","0","0","0"
"389874","0","0","0"
"389894","0","0","0"
"389926","0","0","0"
"389963","0","0","0"
"389976","0","0","0"
"389994","1","1","1"
"389999","0","0","0"
"390007","0","0","0"
"390018","0","0","0"
"390020","0","0","0"
"390034","0","0","0"
"390050","0","0","0"
"390057","0","0","0"
"390061","0","0","0"
"390074","0","0","0"
"390092","0","0","0"
"390101","0","0","0"
"390105","1","1","1"
"390128","1","1","1"
"390135","0","0","0"
"390142","0","0","0"
"390147","0","0","0"
"390158","1","1","1"
"390162","0","0","0"
"390164","1","1","1"
"390165","0","0","0"
"390174","0","0","0"
"390203","1","1","1"
"390214","0","0","0"
"390218","0","0","0"
"390220","0","0","0"
"390222","1","1","1"
"390232","0","0","0"
"390237","0","0","0"
"390246","0","0","0"
"390251","0","0","0"
"390252","0","0","0"
"390274","0","0","0"
"390281","0","0","0"
"390313","0","0","0"
"390370","1","1","1"
"390372","0","0","0"
"390392","0","0","0"
"390395","0","0","0"
"390414","0","0","0"
"390418","0","0","0"
"390432","0","0","0"
"390434","0","0","0"
"390466","0","0","0"
"390472","1","1","1"
"390501","0","0","0"
"390502","1","1","1"
"390510","0","0","0"
"390518","0","0","0"
"390527","0","0","0"
"390535","0","0","0"
"390547","0","0","0"
"390558","0","0","0"
"390563","0","0","0"
"390584","0","0","0"
"390618","0","0","0"
"390622","0","0","0"
"390632","0","0","0"
"390646","0","0","0"
"390654","0","0","0"
"390688","0","0","0"
"390694","0","0","0"
"390707","0","0","0"
"390710","-1","-1","-1"
"390734","0","0","0"
"390743","0","0","0"
"390753","1","1","1"
"390772","0","0","0"
"390792","0","0","0"
"390795","0","0","0"
"390813","-1","-1","-1"
"390829","0","0","0"
"390854","0","0","0"
"390861","0","0","0"
"390862","1","1","1"
"390918","0","0","0"
"390947","0","0","0"
"390964","0","0","0"
"390965","0","0","0"
"390974","0.5","0","1"
"390978","0","0","0"
"391002","0","0","0"
"391020","0","0","0"
"391025","0","0","0"
"391041","0","0","0"
"391054","0","0","0"
"391073","1","1","1"
"391081","0","0","0"
"391086","1","1","1"
"391087","0","0","0"
"391109","0","0","0"
"391110","0","0","0"
"391115","1","1","1"
"391134","0","0","0"
"391138","0","0","0"
"391153","0","0","0"
"391176","0","0","0"
"391195","0","0","0"
"391199","0","0","0"
"391213","0","0","0"
"391214","0","0","0"
"391220","0","0","0"
"391229","0","0","0"
"391254","0","0","0"
"391262","0","0","0"
"391302","0","0","0"
"391327","0","0","0"
"391347","0","0","0"
"391374","0","0","0"
"391389","0","0","0"
"391425","0","0","0"
"391451","0","0","0"
"391452","0","0","0"
"391461","0","0","0"
"391473","0","0","0"
"391474","0","0","0"
"391510","0","0","0"
"391534","0","0","0"
"391543","0","0","0"
"391548","1","1","1"
"391576","0","0","0"
"391588","0","0","0"
"391592","0","0","0"
"391599","0","0","0"
"391613","0","0","0"
"391614","0","0","0"
"391620","0","0","0"
"391629","0","0","0"
"391654","0","0","0"
"391661","0","0","0"
"391727","0","0","0"
"391728","0","0","0"
"391742","0","0","0"
"391762","0","0","0"
"391765","0","0","0"
"391774","0","0","0"
"391778","0","0","0"
"391784","0","0","0"
"391802","0","0","0"
"391807","-1","-1","-1"
"391814","0","0","0"
"391818","0","0","0"
"391825","0","0","0"
"391828","0","0","0"
"391881","0","0","0"
"391885","0","0","0"
"391887","0","0","0"
"391907","0","0","0"
"391934","0","0","0"
"391943","0","0","0"
"391976","0","0","0"
"391992","0","0","0"
"392032","0","0","0"
"392055","-1","-1","-1"
"392105","0","0","0"
"392107","0","0","0"
"392118","0","0","0"
"392128","0","0","0"
"392135","0","0","0"
"392142","0","0","0"
