"Step","env: VSS - lambdas/Ball","env: VSS - lambdas/Ball__MIN","env: VSS - lambdas/Ball__MAX"
"291800","0.48754852414131167","0.48294246196746826","0.49278634786605835"
"291900","0.4875279366970062","0.4828987419605255","0.49265438318252563"
"292000","0.4875079393386841","0.4828643202781677","0.492519736289978"
"292100","0.48749085068702697","0.4828478991985321","0.49239128828048706"
"292200","0.4874763548374176","0.4828656017780304","0.49225685000419617"
"292300","0.48745869398117064","0.4828800559043884","0.49210432171821594"
"292400","0.4874369502067566","0.48289579153060913","0.49194490909576416"
"292500","0.48741422295570375","0.4829087257385254","0.49178174138069153"
"292600","0.487384968996048","0.4828951060771942","0.49162039160728455"
"292700","0.4873619735240936","0.4829176068305969","0.4914574921131134"
"292800","0.4873267948627472","0.48294490575790405","0.4912897050380707"
"292900","0.487293666601181","0.4829791784286499","0.4911305606365204"
"293000","0.4872544348239899","0.4829946756362915","0.4909835159778595"
"293100","0.4872076749801636","0.48297762870788574","0.4908447861671448"
"293200","0.4871545970439911","0.48295310139656067","0.4906914234161377"
"293300","0.4870884954929352","0.48288998007774353","0.4905223548412323"
"293400","0.48702093958854675","0.4828394055366516","0.49035465717315674"
"293500","0.4869602084159851","0.48280295729637146","0.490201473236084"
"293600","0.486905962228775","0.4827778935432434","0.49007129669189453"
"293700","0.4868548035621643","0.4827631413936615","0.48995932936668396"
"293800","0.4868051826953888","0.4827575385570526","0.4898502826690674"
"293900","0.48675931096076963","0.48275405168533325","0.48973676562309265"
"294000","0.48670782446861266","0.4827289283275604","0.48961228132247925"
"294100","0.4866574048995972","0.4827086925506592","0.48948514461517334"
"294200","0.4866149425506592","0.4826944172382355","0.48937153816223145"
"294300","0.48656728863716125","0.4826875329017639","0.4892570376396179"
"294400","0.4865228235721588","0.4826909601688385","0.48914432525634766"
"294500","0.486484569311142","0.4827040433883667","0.4890477955341339"
"294600","0.48644421696662904","0.48272016644477844","0.488936185836792"
"294700","0.4864038467407227","0.48271632194519043","0.48881810903549194"
"294800","0.48636350631713865","0.4827180802822113","0.4887157380580902"
"294900","0.48632076382637024","0.4827275276184082","0.4886150062084198"
"295000","0.48627609610557554","0.4827456474304199","0.48850542306900024"
"295100","0.4862310528755188","0.4827769994735718","0.4883686304092407"
"295200","0.4861880898475647","0.48281434178352356","0.4882352948188782"
"295300","0.4861480474472046","0.4828622043132782","0.4881153702735901"
"295400","0.4861147582530975","0.48290345072746277","0.4880298972129822"
"295500","0.48607891201972964","0.4829317331314087","0.4879401922225952"
"295600","0.48604485392570496","0.48295387625694275","0.48786619305610657"
"295700","0.48600533604621887","0.4829462468624115","0.4878194332122803"
"295800","0.48596357703208926","0.48293381929397583","0.4877793490886688"
"295900","0.4859142601490021","0.4829171597957611","0.4877259433269501"
"296000","0.4858582317829132","0.4829024076461792","0.48765257000923157"
"296100","0.48579704761505127","0.48288312554359436","0.4875633418560028"
"296200","0.485734361410141","0.48287132382392883","0.4874753952026367"
"296300","0.4856672644615173","0.48284438252449036","0.4874142110347748"
"296400","0.4856082797050476","0.48283466696739197","0.4873621463775635"
"296500","0.48555787205696105","0.4828253984451294","0.48731836676597595"
"296600","0.48551236391067504","0.4827927052974701","0.4872701168060303"
"296700","0.4854658007621765","0.482779324054718","0.48721569776535034"
"296800","0.48542011380195615","0.48278236389160156","0.4871578812599182"
"296900","0.4853827297687531","0.482806921005249","0.4871058464050293"
"297000","0.48535134792327883","0.4828455150127411","0.48705920577049255"
"297100","0.48532004952430724","0.482875794172287","0.48701271414756775"
"297200","0.48529174327850344","0.482909619808197","0.48696276545524597"
"297300","0.4852674663066864","0.48294100165367126","0.4869205057621002"
"297400","0.48523523211479186","0.48296982049942017","0.48687073588371277"
"297500","0.4852081298828125","0.4830154478549957","0.4868164360523224"
"297600","0.4851844847202301","0.48309528827667236","0.4867626428604126"
"297700","0.485165137052536","0.48321157693862915","0.48670411109924316"
"297800","0.48513596057891845","0.48325303196907043","0.48662450909614563"
"297900","0.4851051390171051","0.4830936789512634","0.48653537034988403"
"298000","0.48507657647132874","0.482918918132782","0.48649051785469055"
"298100","0.48505070209503176","0.48273640871047974","0.48658546805381775"
"298200","0.4850139796733856","0.48254793882369995","0.48667749762535095"
"298300","0.48497923016548156","0.4823702871799469","0.4867735803127289"
"298400","0.48494531512260436","0.4822055697441101","0.48688241839408875"
"298500","0.4849058508872986","0.48203662037849426","0.4869873821735382"
"298600","0.484873104095459","0.4818776249885559","0.4870951473712921"
"298700","0.4848434507846832","0.48172616958618164","0.4872114658355713"
"298800","0.48482019305229185","0.4815714955329895","0.48733100295066833"
"298900","0.48480523824691774","0.4814152717590332","0.48747071623802185"
"299000","0.48478940725326536","0.4812699258327484","0.4876282513141632"
"299100","0.4847721755504608","0.4811294376850128","0.4877966046333313"
"299200","0.4847544848918915","0.4809919595718384","0.4879535734653473"
"299300","0.48473064303398133","0.48084378242492676","0.48809996247291565"
"299400","0.4847021162509918","0.4807073473930359","0.48823192715644836"
"299500","0.48466593623161314","0.4805655777454376","0.48835140466690063"
"299600","0.4846266686916351","0.48041871190071106","0.48845240473747253"
"299700","0.4845909833908081","0.4802781939506531","0.48855116963386536"
"299800","0.48455753922462463","0.48014992475509644","0.4886380732059479"
"299900","0.48453126549720765","0.4800257682800293","0.4887372851371765"
"300000","0.48450358510017394","0.47988054156303406","0.48884543776512146"
"300100","0.4844815731048584","0.479744017124176","0.48896875977516174"
"300200","0.48445494174957277","0.4796149432659149","0.4890754520893097"
"300300","0.4844277620315552","0.4795195758342743","0.4891451299190521"
"300400","0.4844009757041931","0.47945570945739746","0.48920759558677673"
"300500","0.48439003229141236","0.47940802574157715","0.4892714321613312"
"300600","0.4843851923942566","0.47936710715293884","0.4893094301223755"
"300700","0.48438135981559755","0.479330837726593","0.4893551468849182"
"300800","0.48437680006027223","0.4792908728122711","0.48941144347190857"
"300900","0.48438023328781127","0.47927772998809814","0.48946332931518555"
"301000","0.4843842625617981","0.4792792797088623","0.489505797624588"
"301100","0.48438841104507446","0.47929149866104126","0.4895399808883667"
"301200","0.4844031572341919","0.4793246388435364","0.48957791924476624"
"301300","0.4844189465045929","0.4793744385242462","0.48961424827575684"
"301400","0.4844308912754059","0.4794505536556244","0.48963412642478943"
"301500","0.48443593382835387","0.47952204942703247","0.48965173959732056"
"301600","0.48443824648857114","0.4796063303947449","0.4896698296070099"
"301700","0.48443798422813417","0.479696661233902","0.4896782636642456"
"301800","0.48443764448165894","0.4797913730144501","0.4896727502346039"
"301900","0.48443618416786194","0.4798939526081085","0.48967212438583374"
"302000","0.4844332575798035","0.479989618062973","0.48967668414115906"
"302100","0.48442211747169495","0.4800880551338196","0.4896731376647949"
"302200","0.4844034373760223","0.4801984131336212","0.4896601140499115"
"302300","0.484381902217865","0.4803139269351959","0.48963627219200134"
"302400","0.48435770273208617","0.48044353723526","0.4896180331707001"
"302500","0.4843436598777771","0.480586975812912","0.48961111903190613"
"302600","0.4843337297439575","0.4807298481464386","0.48960381746292114"
"302700","0.48433642983436587","0.4808838963508606","0.48961228132247925"
"302800","0.48434543013572695","0.481058806180954","0.48962822556495667"
"302900","0.4843523859977722","0.48120957612991333","0.4896504580974579"
"303000","0.48434885740280154","0.4813258647918701","0.4896576702594757"
"303100","0.48434107899665835","0.48141375184059143","0.48965317010879517"
"303200","0.4843339204788208","0.48149606585502625","0.48964056372642517"
"303300","0.48431849479675293","0.4815845489501953","0.4896214008331299"
"303400","0.48429487347602845","0.48165595531463623","0.4895874857902527"
"303500","0.4842651665210724","0.48169416189193726","0.4895550012588501"
"303600","0.4842372477054596","0.4817262887954712","0.489508718252182"
"303700","0.4842040538787842","0.48174992203712463","0.4894590377807617"
"303800","0.48416898846626283","0.4817560911178589","0.48939716815948486"
"303900","0.4841439723968506","0.4817895293235779","0.48932838439941406"
"304000","0.4841177463531494","0.481844037771225","0.48925653100013733"
"304100","0.48409199714660645","0.48188573122024536","0.48916757106781006"
"304200","0.4840694546699524","0.48193827271461487","0.4890807271003723"
"304300","0.4840519785881042","0.48200395703315735","0.4890141785144806"
"304400","0.48403087854385374","0.4820692539215088","0.488957941532135"
"304500","0.4840171754360199","0.48212581872940063","0.4889172911643982"
"304600","0.4840082824230194","0.48212701082229614","0.4888748526573181"
"304700","0.48400470018386843","0.4820941984653473","0.48884645104408264"
"304800","0.48400004506111144","0.48206204175949097","0.4888226091861725"
"304900","0.4839956045150757","0.4820459485054016","0.4887964427471161"
"305000","0.48398723006248473","0.4820394814014435","0.4887685179710388"
"305100","0.4839711427688599","0.4820423722267151","0.48872488737106323"
"305200","0.48395233750343325","0.4820300042629242","0.4886835217475891"
"305300","0.48392457365989683","0.4819972515106201","0.48863908648490906"
"305400","0.4838936924934387","0.48196884989738464","0.4886094033718109"
"305500","0.48385655879974365","0.4819450378417969","0.48857828974723816"
"305600","0.48381549715995786","0.48191574215888977","0.48854902386665344"
"305700","0.4837664723396301","0.4818791151046753","0.4885115623474121"
"305800","0.48371400237083434","0.48186740279197693","0.48845401406288147"
"305900","0.48365712761878965","0.4818464517593384","0.48839813470840454"
"306000","0.483598130941391","0.4818250834941864","0.48836347460746765"
"306100","0.4835429012775421","0.48179444670677185","0.48833537101745605"
"306200","0.483488667011261","0.4817664325237274","0.48831284046173096"
"306300","0.48342732787132264","0.4817115366458893","0.48828449845314026"
"306400","0.4833654284477234","0.4816472828388214","0.4882550537586212"
"306500","0.4833014070987701","0.48158612847328186","0.4882327616214752"
"306600","0.4832446098327637","0.48152992129325867","0.4882040321826935"
"306700","0.48318871259689333","0.48147502541542053","0.4881575107574463"
"306800","0.48314197063446046","0.4814293384552002","0.488110214471817"
"306900","0.4830941677093506","0.4813816249370575","0.48804405331611633"
"307000","0.4830427587032318","0.48132213950157166","0.4879645109176636"
"307100","0.48299474716186525","0.48125603795051575","0.4878913164138794"
"307200","0.4829518973827362","0.48120811581611633","0.4878287613391876"
"307300","0.48291651606559755","0.48117345571517944","0.48779013752937317"
"307400","0.48288363218307495","0.4811098873615265","0.48777133226394653"
"307500","0.4828441798686981","0.48104360699653625","0.4877505898475647"
"307600","0.4828027904033661","0.4809681177139282","0.4877455234527588"
"307700","0.4827547430992126","0.4808855652809143","0.48771727085113525"
"307800","0.4827104389667511","0.48082995414733887","0.48767662048339844"
"307900","0.48267585039138794","0.48079511523246765","0.4876035451889038"
"308000","0.48264206051826475","0.4807659387588501","0.4875136911869049"
"308100","0.48261032700538636","0.4807596206665039","0.4874170124530792"
"308200","0.48258155584335327","0.4807519018650055","0.48732611536979675"
"308300","0.48255373239517213","0.48076286911964417","0.4872453808784485"
"308400","0.4825270056724548","0.4807825982570648","0.4871649444103241"
"308500","0.48249873518943787","0.48079589009284973","0.4870818555355072"
"308600","0.48247461915016177","0.48082277178764343","0.48699939250946045"
"308700","0.4824502646923065","0.480851948261261","0.48691678047180176"
"308800","0.48242233991622924","0.48086777329444885","0.48684176802635193"
"308900","0.48238996863365174","0.48080477118492126","0.4867669343948364"
"309000","0.48236402273178103","0.48071157932281494","0.4866965413093567"
"309100","0.4823320746421814","0.4806261658668518","0.48660796880722046"
"309200","0.48229852318763733","0.48054632544517517","0.48652514815330505"
"309300","0.48226821422576904","0.4804856479167938","0.48646074533462524"
"309400","0.4822488307952881","0.48041918873786926","0.4864009916782379"
"309500","0.4822346031665802","0.4803578853607178","0.48633623123168945"
"309600","0.4822175204753876","0.48027536273002625","0.4862624704837799"
"309700","0.4821994125843048","0.4801851511001587","0.48620179295539856"
