"Step","env: VSS - lambdas/Move","env: VSS - lambdas/Move__MIN","env: VSS - lambdas/Move__MAX"
"125000","0.31879894733428954","0.31327173113822937","0.324220210313797"
"125100","0.3187722682952881","0.3132909834384918","0.3240812122821808"
"125200","0.31875109672546387","0.31332582235336304","0.3239433169364929"
"125300","0.31872820258140566","0.3133622407913208","0.32397252321243286"
"125400","0.31870694160461427","0.31339606642723083","0.3240455985069275"
"125500","0.31868515014648435","0.31344202160835266","0.32409536838531494"
"125600","0.31865830421447755","0.3134942352771759","0.32414984703063965"
"125700","0.3186189651489258","0.31356897950172424","0.32419490814208984"
"125800","0.31858805418014524","0.31363770365715027","0.3242570757865906"
"125900","0.31854658126831054","0.31369897723197937","0.32428938150405884"
"126000","0.31850155591964724","0.31377631425857544","0.3243042528629303"
"126100","0.3184522926807404","0.313853919506073","0.3243025243282318"
"126200","0.31840493679046633","0.31394559144973755","0.3242813050746918"
"126300","0.3183630585670471","0.3140491545200348","0.32426655292510986"
"126400","0.3183291137218475","0.3141157329082489","0.32426977157592773"
"126500","0.3182943820953369","0.3140752911567688","0.32428205013275146"
"126600","0.31826340556144717","0.3140295743942261","0.32428765296936035"
"126700","0.3182263433933258","0.3139635920524597","0.324293315410614"
"126800","0.31818529963493347","0.31388723850250244","0.32430189847946167"
"126900","0.3181406736373901","0.31381723284721375","0.32428276538848877"
"127000","0.3180993854999542","0.3137437105178833","0.324258029460907"
"127100","0.3180590808391571","0.31366127729415894","0.32423654198646545"
"127200","0.318028998374939","0.3135818839073181","0.3242075443267822"
"127300","0.3180091083049774","0.313529908657074","0.3241782784461975"
"127400","0.3179898619651794","0.31347477436065674","0.32414114475250244"
"127500","0.317971408367157","0.31341686844825745","0.32411590218544006"
"127600","0.3179666519165039","0.3133573532104492","0.3241254687309265"
"127700","0.31797287464141843","0.31331390142440796","0.32415804266929626"
"127800","0.3179894506931305","0.31327900290489197","0.3242201507091522"
"127900","0.31801739931106565","0.31324660778045654","0.3243025541305542"
"128000","0.31805225014686583","0.3132397532463074","0.3243958652019501"
"128100","0.3180923700332642","0.3132508099079132","0.324497252702713"
"128200","0.3181321322917938","0.31327030062675476","0.32460203766822815"
"128300","0.3181729853153229","0.3132007420063019","0.3247060477733612"
"128400","0.3182153284549713","0.31313297152519226","0.32480400800704956"
"128500","0.3182604193687439","0.3130619525909424","0.3248940408229828"
"128600","0.3183095157146454","0.31298330426216125","0.32499122619628906"
"128700","0.3183642148971558","0.31290003657341003","0.3251131474971771"
"128800","0.3184216499328613","0.31281647086143494","0.32524073123931885"
"128900","0.31848015189170836","0.31271451711654663","0.3253570795059204"
"129000","0.31853891015052793","0.3126193583011627","0.3254684805870056"
"129100","0.318589448928833","0.3125452995300293","0.32554909586906433"
"129200","0.31863213777542115","0.31245025992393494","0.325640469789505"
"129300","0.3186665654182434","0.3123471438884735","0.3257272243499756"
"129400","0.31870298385620116","0.3122612237930298","0.32582488656044006"
"129500","0.31873385310173036","0.3121658265590668","0.32591328024864197"
"129600","0.3187659204006195","0.3120797276496887","0.32601407170295715"
"129700","0.31880453824996946","0.3119923770427704","0.32612344622612"
"129800","0.31885247230529784","0.3118971288204193","0.32623055577278137"
"129900","0.3189049303531647","0.31181392073631287","0.3263316750526428"
"130000","0.3189610123634338","0.3117392361164093","0.3264298737049103"
"130100","0.31903162598609924","0.31168344616889954","0.32655882835388184"
"130200","0.3191027522087097","0.3116377294063568","0.3266713321208954"
"130300","0.3191696643829346","0.3116031885147095","0.3267439007759094"
"130400","0.31922695636749265","0.31157511472702026","0.32680395245552063"
"130500","0.3192871570587158","0.3115420937538147","0.3268693685531616"
"130600","0.3193477392196655","0.3115062713623047","0.3269457221031189"
"130700","0.31941447854042054","0.3115021586418152","0.32703715562820435"
"130800","0.3194825708866119","0.31151869893074036","0.32712578773498535"
"130900","0.3195415198802948","0.31153586506843567","0.3272085189819336"
"131000","0.3196026623249054","0.3115626275539398","0.32729658484458923"
"131100","0.31966579556465147","0.3115890920162201","0.3273848295211792"
"131200","0.3197228729724884","0.3116125166416168","0.32743558287620544"
"131300","0.31977176666259766","0.3116316497325897","0.3274763524532318"
"131400","0.3198126256465912","0.31167495250701904","0.32750439643859863"
"131500","0.31985328197479246","0.3117208480834961","0.32753297686576843"
"131600","0.3198933839797974","0.31175506114959717","0.3275669813156128"
"131700","0.3199316799640656","0.3117689788341522","0.32760271430015564"
"131800","0.3199695825576782","0.3117935359477997","0.3276202082633972"
"131900","0.3200079321861267","0.3118036389350891","0.3276478946208954"
"132000","0.32004751563072203","0.3118191063404083","0.32766449451446533"
"132100","0.32009461522102356","0.3118489682674408","0.3276987671852112"
"132200","0.3201443374156952","0.311892569065094","0.32774361968040466"
"132300","0.3201968014240265","0.31194332242012024","0.3278038203716278"
"132400","0.32024978995323183","0.31200554966926575","0.3278764486312866"
"132500","0.3202935755252838","0.3120582103729248","0.3279542326927185"
"132600","0.32033191323280336","0.3121042549610138","0.32805144786834717"
"132700","0.3203663170337677","0.3121521472930908","0.32815736532211304"
"132800","0.3203960359096527","0.31218868494033813","0.32824528217315674"
"132900","0.32040938138961794","0.3122084438800812","0.32832202315330505"
"133000","0.3204207122325897","0.31223565340042114","0.3284129202365875"
"133100","0.32043164372444155","0.31226691603660583","0.32852405309677124"
"133200","0.32044532895088196","0.312294065952301","0.3286707103252411"
"133300","0.32046337723731994","0.3123495876789093","0.3288326561450958"
"133400","0.32048970460891724","0.31245842576026917","0.32897883653640747"
"133500","0.32049733996391294","0.3125956356525421","0.32908931374549866"
"133600","0.320495468378067","0.31274330615997314","0.32917940616607666"
"133700","0.320486968755722","0.31287503242492676","0.3292853534221649"
"133800","0.32046241164207456","0.3129793405532837","0.3293958306312561"
"133900","0.32042776346206664","0.31306159496307373","0.329487144947052"
"134000","0.3204094648361206","0.31315091252326965","0.3295910060405731"
"134100","0.3203792989253998","0.3132281005382538","0.3296753168106079"
"134200","0.3203479409217834","0.31330668926239014","0.32974371314048767"
"134300","0.3203119695186615","0.31338295340538025","0.3297922909259796"
"134400","0.320275092124939","0.3134433627128601","0.3298211395740509"
"134500","0.3202446401119232","0.3135073781013489","0.32985958456993103"
"134600","0.32021279335021974","0.3135702610015869","0.3299056589603424"
"134700","0.3201704561710358","0.3136271834373474","0.3299347162246704"
"134800","0.32012762427330016","0.3136846721172333","0.3299407660961151"
"134900","0.3200829327106476","0.3137481212615967","0.3299286365509033"
"135000","0.320039302110672","0.3138086497783661","0.3299110531806946"
"135100","0.31999548673629763","0.313882052898407","0.32986968755722046"
"135200","0.31993935704231263","0.31372877955436707","0.32982295751571655"
"135300","0.31987531781196593","0.31356364488601685","0.3297639489173889"
"135400","0.31980215907096865","0.3133947253227234","0.329692542552948"
"135500","0.31972610354423525","0.31323105096817017","0.3296239376068115"
"135600","0.319639253616333","0.3130636513233185","0.329532653093338"
"135700","0.31954448819160464","0.31288760900497437","0.32943961024284363"
"135800","0.3194500803947449","0.31271034479141235","0.3293503522872925"
"135900","0.31934877038002013","0.31252342462539673","0.32923829555511475"
"136000","0.3192415773868561","0.31233084201812744","0.3291224241256714"
"136100","0.31913149952888487","0.3121235966682434","0.3290032148361206"
"136200","0.3190212965011597","0.31192225217819214","0.3288787007331848"
"136300","0.31890215277671813","0.3117045760154724","0.3287639021873474"
"136400","0.3187740325927734","0.31146740913391113","0.3286334276199341"
"136500","0.3186479389667511","0.31123030185699463","0.328495591878891"
"136600","0.31851827502250674","0.31100785732269287","0.3283451497554779"
"136700","0.3183859407901764","0.310786634683609","0.3281574547290802"
"136800","0.3182534396648407","0.3105802834033966","0.32793664932250977"
"136900","0.3181125819683075","0.3103763461112976","0.3277200758457184"
"137000","0.317965567111969","0.3101775646209717","0.327496200799942"
"137100","0.31781420707702634","0.30997180938720703","0.32725614309310913"
"137200","0.31765781044960023","0.3097591698169708","0.32700952887535095"
"137300","0.3174970746040344","0.30955249071121216","0.32676562666893005"
"137400","0.31732683181762694","0.30933842062950134","0.3265044689178467"
"137500","0.31714940071105957","0.30911368131637573","0.32624924182891846"
"137600","0.31697607040405273","0.3088822364807129","0.3260274827480316"
"137700","0.316806948184967","0.30867263674736023","0.32580843567848206"
"137800","0.3166287481784821","0.3084452152252197","0.32556653022766113"
"137900","0.3164545357227325","0.3082330524921417","0.32533013820648193"
"138000","0.31627373695373534","0.30804041028022766","0.3250868320465088"
"138100","0.31609547734260557","0.3078600764274597","0.32482993602752686"
"138200","0.3159204006195068","0.307678759098053","0.3245910108089447"
"138300","0.31574313044548036","0.3074971139431","0.3243391215801239"
"138400","0.31557598114013674","0.30732133984565735","0.324106365442276"
"138500","0.315418416261673","0.3071662187576294","0.3238840401172638"
"138600","0.31527804732322695","0.3070349395275116","0.32366734743118286"
"138700","0.3151454567909241","0.30692538619041443","0.3234487473964691"
"138800","0.31501837968826296","0.30682671070098877","0.3232433497905731"
"138900","0.31489909887313844","0.30675002932548523","0.32322630286216736"
"139000","0.31478561758995055","0.306705504655838","0.3232024312019348"
"139100","0.3146758735179901","0.3066740930080414","0.32319191098213196"
"139200","0.31457163095474244","0.3066580295562744","0.32317838072776794"
"139300","0.31447383761405945","0.30666327476501465","0.3231590688228607"
"139400","0.3143900692462921","0.3066652715206146","0.32319435477256775"
"139500","0.314310884475708","0.306669145822525","0.3232541084289551"
"139600","0.3142278790473938","0.3066850006580353","0.32332804799079895"
"139700","0.3141439199447632","0.30671927332878113","0.3234252333641052"
"139800","0.31405320167541506","0.30674850940704346","0.32350602746009827"
"139900","0.3139617800712585","0.30677899718284607","0.323580801486969"
"140000","0.313869321346283","0.30681324005126953","0.3236573338508606"
"140100","0.31378322243690493","0.3068549931049347","0.3237330913543701"
"140200","0.31370480060577394","0.30689284205436707","0.32381922006607056"
"140300","0.3136310398578644","0.30695030093193054","0.3238913416862488"
"140400","0.31356316804885864","0.3070286214351654","0.32395946979522705"
"140500","0.3135021448135376","0.3071216642856598","0.3240399956703186"
"140600","0.3134460151195526","0.3072396516799927","0.3241350054740906"
"140700","0.31340024471282957","0.3071193993091583","0.3242173194885254"
"140800","0.3133531153202057","0.30689287185668945","0.32429245114326477"
"140900","0.3133075714111328","0.3066640794277191","0.32438674569129944"
"141000","0.31328063607215884","0.3064487874507904","0.3244929909706116"
"141100","0.3132531702518463","0.3062576353549957","0.3245725929737091"
"141200","0.3132319748401642","0.306099534034729","0.32463881373405457"
"141300","0.3132151007652283","0.30596157908439636","0.3246965706348419"
"141400","0.3132090449333191","0.3058162331581116","0.3247598707675934"
"141500","0.3132054448127747","0.3056682050228119","0.32478827238082886"
"141600","0.3131977319717407","0.30551573634147644","0.3248017132282257"
"141700","0.31319822669029235","0.30537402629852295","0.32483500242233276"
"141800","0.31319560408592223","0.3052629232406616","0.32487615942955017"
"141900","0.31317567825317383","0.3051582872867584","0.324882835149765"
"142000","0.31316947340965273","0.305058091878891","0.32488492131233215"
"142100","0.31318063139915464","0.3049637973308563","0.32490840554237366"
"142200","0.313194340467453","0.3048649728298187","0.32491442561149597"
"142300","0.31320893168449404","0.3047844469547272","0.3248942196369171"
"142400","0.31324145197868347","0.3047124445438385","0.32491251826286316"
"142500","0.31328479051589964","0.3046378493309021","0.32495608925819397"
"142600","0.31333892345428466","0.3045695126056671","0.325008362531662"
"142700","0.31340784430503843","0.30453354120254517","0.32508203387260437"
"142800","0.313467925786972","0.3045291006565094","0.32511767745018005"
"142900","0.3135360598564148","0.3045276999473572","0.3251708745956421"
"143000","0.31360686421394346","0.3045242726802826","0.3252306878566742"
"143100","0.3136752247810364","0.30453258752822876","0.3252737820148468"
