"Step","env: VSS - ep_info/Move","env: VSS - ep_info/Move__MIN","env: VSS - ep_info/Move__MAX"
"133819","224.04195132656798","224.04195132656798","224.04195132656798"
"133834","165.19806310844268","165.19806310844268","165.19806310844268"
"133850","37.30574020907172","37.30574020907172","37.30574020907172"
"133864","216.8197780676477","216.8197780676477","216.8197780676477"
"133868","185.3239075123838","185.3239075123838","185.3239075123838"
"133878","60.85766913871361","60.85766913871361","60.85766913871361"
"133880","106.006977666696","106.006977666696","106.006977666696"
"133886","103.6277253614142","103.6277253614142","103.6277253614142"
"133898","193.51548654417402","193.51548654417402","193.51548654417402"
"133904","168.13204879594196","168.13204879594196","168.13204879594196"
"133912","40.23504361762579","40.23504361762579","40.23504361762579"
"133934","129.04529289315542","129.04529289315542","129.04529289315542"
"133953","40.80951576205751","40.80951576205751","40.80951576205751"
"133977","142.2590893423943","142.2590893423943","142.2590893423943"
"133983","198.8419975439851","198.8419975439851","198.8419975439851"
"133989","72.79368158339373","72.79368158339373","72.79368158339373"
"134001","175.06827880183815","143.70338496669348","206.43317263698282"
"134005","71.80021816820452","71.80021816820452","71.80021816820452"
"134014","33.25038033051072","33.25038033051072","33.25038033051072"
"134016","47.92158004463041","47.92158004463041","47.92158004463041"
"134032","145.22191446040918","145.22191446040918","145.22191446040918"
"134039","127.94254429002349","127.94254429002349","127.94254429002349"
"134041","96.10424656232996","96.10424656232996","96.10424656232996"
"134051","153.52059575517177","153.52059575517177","153.52059575517177"
"134053","37.907336853889504","37.907336853889504","37.907336853889504"
"134059","80.97835250148935","80.97835250148935","80.97835250148935"
"134065","78.10786320007439","78.10786320007439","78.10786320007439"
"134080","39.9933945632443","39.9933945632443","39.9933945632443"
"134112","39.327357045292175","39.327357045292175","39.327357045292175"
"134121","179.95110117932208","179.95110117932208","179.95110117932208"
"134137","131.1652981739306","131.1652981739306","131.1652981739306"
"134153","83.32942599940345","83.32942599940345","83.32942599940345"
"134175","207.92141796839874","207.92141796839874","207.92141796839874"
"134182","226.774753907097","226.774753907097","226.774753907097"
"134186","63.4684313015539","63.4684313015539","63.4684313015539"
"134191","95.10370428677288","95.10370428677288","95.10370428677288"
"134198","142.77408041269368","142.77408041269368","142.77408041269368"
"134204","36.32340884201231","36.32340884201231","36.32340884201231"
"134208","97.64827827444248","97.64827827444248","97.64827827444248"
"134214","76.52119317198137","76.52119317198137","76.52119317198137"
"134218","44.753399864847324","44.753399864847324","44.753399864847324"
"134247","145.4491371900188","145.4491371900188","145.4491371900188"
"134250","123.90585475691094","123.90585475691094","123.90585475691094"
"134253","111.41508604856956","111.41508604856956","111.41508604856956"
"134270","44.850584660595544","44.850584660595544","44.850584660595544"
"134277","83.43789894775685","83.43789894775685","83.43789894775685"
"134289","184.77035032676918","184.77035032676918","184.77035032676918"
"134291","97.30755141575494","97.30755141575494","97.30755141575494"
"134293","75.25244793477238","75.25244793477238","75.25244793477238"
"134303","116.94816664724354","116.94816664724354","116.94816664724354"
"134312","186.00667472604323","186.00667472604323","186.00667472604323"
"134318","71.8483201611688","71.8483201611688","71.8483201611688"
"134363","92.44389580670685","92.44389580670685","92.44389580670685"
"134369","44.96785146785445","44.96785146785445","44.96785146785445"
"134378","42.593400655250164","42.593400655250164","42.593400655250164"
"134380","143.30191007181872","143.30191007181872","143.30191007181872"
"134382","65.55513303604634","65.55513303604634","65.55513303604634"
"134383","77.43496695814953","77.43496695814953","77.43496695814953"
"134440","37.10729384023341","37.10729384023341","37.10729384023341"
"134445","113.01605888403722","113.01605888403722","113.01605888403722"
"134472","29.988664309090346","29.988664309090346","29.988664309090346"
"134490","43.37905353424655","43.37905353424655","43.37905353424655"
"134491","6.4483153749302975","6.4483153749302975","6.4483153749302975"
"134500","208.27297957348011","208.27297957348011","208.27297957348011"
"134521","87.38117187356809","87.38117187356809","87.38117187356809"
"134523","129.9696097869613","129.9696097869613","129.9696097869613"
"134525","154.12936775314247","154.12936775314247","154.12936775314247"
"134529","197.36499702553112","197.36499702553112","197.36499702553112"
"134537","84.29517053632532","84.29517053632532","84.29517053632532"
"134546","67.93459795025672","67.93459795025672","67.93459795025672"
"134549","28.360862110256782","28.360862110256782","28.360862110256782"
"134561","31.727550059025905","31.727550059025905","31.727550059025905"
"134563","62.310276212029684","62.310276212029684","62.310276212029684"
"134588","150.64023409788462","150.64023409788462","150.64023409788462"
"134591","142.26592927243885","142.26592927243885","142.26592927243885"
"134595","137.57178692359147","137.57178692359147","137.57178692359147"
"134618","180.79793537566383","180.79793537566383","180.79793537566383"
"134627","122.175722221069","122.175722221069","122.175722221069"
"134631","36.09599493191665","36.09599493191665","36.09599493191665"
"134635","124.44663388803923","124.44663388803923","124.44663388803923"
"134639","118.94961731523522","118.94961731523522","118.94961731523522"
"134641","122.66258425608957","122.66258425608957","122.66258425608957"
"134643","163.48953839519498","163.48953839519498","163.48953839519498"
"134645","55.71318131513371","55.71318131513371","55.71318131513371"
"134651","71.74297846006253","71.74297846006253","71.74297846006253"
"134652","123.0511190268264","123.0511190268264","123.0511190268264"
"134667","61.60823162173881","61.60823162173881","61.60823162173881"
"134672","93.55874521401712","93.55874521401712","93.55874521401712"
"134686","120.71509619021577","120.71509619021577","120.71509619021577"
"134688","171.27683561054508","171.27683561054508","171.27683561054508"
"134691","50.91524141593316","50.91524141593316","50.91524141593316"
"134693","194.80820171595465","194.80820171595465","194.80820171595465"
"134716","87.82910770085593","87.82910770085593","87.82910770085593"
"134718","50.49056763759141","50.49056763759141","50.49056763759141"
"134726","133.4240430447339","133.4240430447339","133.4240430447339"
"134733","123.91309927564036","123.91309927564036","123.91309927564036"
"134744","179.44802314042732","179.44802314042732","179.44802314042732"
"134750","187.18867319970377","187.18867319970377","187.18867319970377"
"134751","79.90162605529609","79.90162605529609","79.90162605529609"
"134759","57.21265752331292","57.21265752331292","57.21265752331292"
"134761","73.40965253690419","73.40965253690419","73.40965253690419"
"134776","56.15430675127706","56.15430675127706","56.15430675127706"
"134777","42.56034785643976","42.56034785643976","42.56034785643976"
"134778","146.558682451767","146.558682451767","146.558682451767"
"134786","29.365537326930873","29.365537326930873","29.365537326930873"
"134803","33.59863509955997","33.59863509955997","33.59863509955997"
"134812","97.3069264749612","97.3069264749612","97.3069264749612"
"134814","140.05109287044095","140.05109287044095","140.05109287044095"
"134820","59.52748188141228","59.52748188141228","59.52748188141228"
"134832","155.6520273383005","119.2382290665885","192.06582561001255"
"134836","90.48745178412305","90.48745178412305","90.48745178412305"
"134871","54.23849794386652","54.23849794386652","54.23849794386652"
"134881","101.59320312093091","101.59320312093091","101.59320312093091"
"134887","145.01953777407653","145.01953777407653","145.01953777407653"
"134912","116.07945724712481","116.07945724712481","116.07945724712481"
"134936","37.23544601943648","37.23544601943648","37.23544601943648"
"134970","208.48095727375627","208.48095727375627","208.48095727375627"
"134974","191.50174409617878","191.50174409617878","191.50174409617878"
"134987","28.40467436647862","28.40467436647862","28.40467436647862"
"135003","46.46260609859772","46.46260609859772","46.46260609859772"
"135010","51.356267150158764","51.356267150158764","51.356267150158764"
"135045","56.33619946219769","56.33619946219769","56.33619946219769"
"135050","167.28239505487886","167.28239505487886","167.28239505487886"
"135061","27.409058507349332","27.409058507349332","27.409058507349332"
"135078","174.60673872642124","174.60673872642124","174.60673872642124"
"135086","96.6719829016403","96.6719829016403","96.6719829016403"
"135098","139.45082133549766","139.45082133549766","139.45082133549766"
"135103","42.30288225963563","42.30288225963563","42.30288225963563"
"135125","63.451485508735175","63.451485508735175","63.451485508735175"
"135154","173.3612876283165","173.3612876283165","173.3612876283165"
"135162","59.69975683011203","59.69975683011203","59.69975683011203"
"135171","44.22672877186929","44.22672877186929","44.22672877186929"
"135172","34.63931154233683","34.63931154233683","34.63931154233683"
"135186","178.0910800022018","178.0910800022018","178.0910800022018"
"135189","113.84992639402488","113.84992639402488","113.84992639402488"
"135192","57.24913343338289","57.24913343338289","57.24913343338289"
"135195","66.50114578977535","66.50114578977535","66.50114578977535"
"135196","30.649776197696248","30.649776197696248","30.649776197696248"
"135198","68.33150730665656","68.33150730665656","68.33150730665656"
"135211","165.6336739235596","165.6336739235596","165.6336739235596"
"135213","83.73010538951132","83.73010538951132","83.73010538951132"
"135252","156.44852915895268","156.44852915895268","156.44852915895268"
"135271","24.562588357786584","24.562588357786584","24.562588357786584"
"135273","95.53114972931068","95.53114972931068","95.53114972931068"
"135285","148.0653095795985","148.0653095795985","148.0653095795985"
"135288","26.86970555891181","26.86970555891181","26.86970555891181"
"135299","59.856453730478385","59.856453730478385","59.856453730478385"
"135302","142.28492069217506","142.28492069217506","142.28492069217506"
"135306","230.59219950671428","230.59219950671428","230.59219950671428"
"135340","131.55427161273312","131.55427161273312","131.55427161273312"
"135353","153.27325004115139","153.27325004115139","153.27325004115139"
"135394","183.18911075943933","183.18911075943933","183.18911075943933"
"135401","109.67656855492989","109.67656855492989","109.67656855492989"
"135403","156.30282717611192","156.30282717611192","156.30282717611192"
"135404","205.2146759545962","205.2146759545962","205.2146759545962"
"135408","97.03763396752947","97.03763396752947","97.03763396752947"
"135415","77.13649657205299","77.13649657205299","77.13649657205299"
"135425","63.20457342047651","63.20457342047651","63.20457342047651"
"135434","159.38274329154171","159.38274329154171","159.38274329154171"
