"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"75941","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"75943","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"75955","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"75975","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"75998","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"76028","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"76043","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"76092","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76097","-1.259999979287386","-1.259999979287386","-1.259999979287386"
"76100","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"76109","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"76136","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76139","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76150","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"76159","-1.6799999698996544","-1.6799999698996544","-1.6799999698996544"
"76174","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"76177","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"76222","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"76226","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"76240","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76248","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76268","-1.9399999715387821","-1.9399999715387821","-1.9399999715387821"
"76275","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"76276","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"76289","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76292","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76332","-1.499999973922968","-1.499999973922968","-1.499999973922968"
"76339","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"76344","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"76369","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76394","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"76410","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"76414","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"76425","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"76475","-1.5799999721348286","-1.5799999721348286","-1.5799999721348286"
"76485","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"76488","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76492","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76497","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76531","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76551","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"76558","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76560","-1.2599999755620956","-1.2599999755620956","-1.2599999755620956"
"76568","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"76596","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76650","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"76662","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76679","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76705","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76716","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76744","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76762","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"76836","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"76845","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"76891","-1.6199999749660492","-1.6199999749660492","-1.6199999749660492"
"76908","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76918","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"76940","-1.499999973922968","-1.499999973922968","-1.499999973922968"
"77007","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"77015","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"77046","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"77058","-1.259999979287386","-1.259999979287386","-1.259999979287386"
"77069","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"77107","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"77125","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"77132","-1.2399999760091305","-1.2399999760091305","-1.2399999760091305"
"77147","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"77154","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"77182","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"77238","-1.639999970793724","-1.639999970793724","-1.639999970793724"
"77248","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"77263","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"77295","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"77308","-1.359999980777502","-1.359999980777502","-1.359999980777502"
"77309","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"77314","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"77317","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"77335","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"77340","-1.2599999755620956","-1.2599999755620956","-1.2599999755620956"
"77341","-1.399999976158142","-1.399999976158142","-1.399999976158142"
"77362","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"77382","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"77413","-2.099999960511923","-2.099999960511923","-2.099999960511923"
"77439","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"77454","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"77485","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"77504","-1.2399999797344208","-1.2399999797344208","-1.2399999797344208"
"77512","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"77559","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"77611","-1.2399999760091305","-1.2399999760091305","-1.2399999760091305"
"77618","-1.259999979287386","-1.259999979287386","-1.259999979287386"
"77644","-1.3599999733269215","-1.3599999733269215","-1.3599999733269215"
"77668","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"77670","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"77684","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"77692","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"77703","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"77705","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"77723","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"77733","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"77744","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"77754","-1.2399999760091305","-1.2399999760091305","-1.2399999760091305"
"77757","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"77767","-1.3799999728798866","-1.3799999728798866","-1.3799999728798866"
"77868","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"77879","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"77909","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"77940","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"77953","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"77999","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"78007","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78018","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"78027","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"78038","-1.2399999760091305","-1.2399999760091305","-1.2399999760091305"
"78054","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"78072","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78089","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"78096","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"78113","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"78160","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"78168","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"78176","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"78203","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78294","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"78314","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"78339","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78341","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78366","-1.2799999751150608","-1.2799999751150608","-1.2799999751150608"
"78390","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"78392","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"78393","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"78449","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78469","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"78478","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"78494","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"78518","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"78519","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"78536","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"78542","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"78574","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"78601","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"78611","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"78618","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"78628","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78641","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"78666","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"78688","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78704","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"78750","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"78769","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78803","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78804","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"78808","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78846","-4.559999957680702","-4.559999957680702","-4.559999957680702"
"78861","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"78897","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"78949","-1.359999980777502","-1.359999980777502","-1.359999980777502"
"78950","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"78967","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"78983","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"78992","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"79009","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"79033","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"79047","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"79051","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"79088","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"79091","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"79097","-2.3799999579787254","-2.3799999579787254","-2.3799999579787254"
"79100","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"79114","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"79159","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"79168","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"79179","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"79189","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"79215","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"79231","-1.0999999828636646","-1.0999999828636646","-1.0999999828636646"
"79234","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"79263","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"79271","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"79336","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"79338","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"79345","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"79368","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"79381","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"79387","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"79415","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"79455","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"79456","-1.479999978095293","-1.479999978095293","-1.479999978095293"
"79473","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"79495","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"79516","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"79522","-1.3199999816715717","-1.3199999816715717","-1.3199999816715717"
"79537","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"79567","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"79594","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"79618","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"79628","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"79707","-1.279999978840351","-1.279999978840351","-1.279999978840351"
"79721","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"79747","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"79761","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"79777","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"79801","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"79805","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"79823","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"79824","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"79848","-1.9799999669194221","-1.9799999669194221","-1.9799999669194221"
"79895","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
