"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"141710","-1.6999999731779099","-1.6999999731779099","-1.6999999731779099"
"141712","-1.5399999730288982","-1.5399999730288982","-1.5399999730288982"
"141713","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141715","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141716","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141717","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141733","-1.3599999770522118","-1.3599999770522118","-1.3599999770522118"
"141747","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141751","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141759","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141763","-3.5399999618530273","-3.5399999618530273","-3.5399999618530273"
"141769","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"141777","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141778","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141782","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141810","-1.5999999716877937","-1.5999999716877937","-1.5999999716877937"
"141812","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"141815","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"141834","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141839","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"141855","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"141873","-1.8999999724328518","-1.8999999724328518","-1.8999999724328518"
"141909","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"141935","-7.359999943524599","-7.359999943524599","-7.359999943524599"
"141945","-1.599999975413084","-1.599999975413084","-1.599999975413084"
"141964","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"142027","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"142130","-16.439999852329493","-16.439999852329493","-16.439999852329493"
"142172","-5.099999897181988","-5.099999897181988","-5.099999897181988"
"142666","-10.479999776929617","-10.479999776929617","-10.479999776929617"
"142984","-12.299999751150608","-12.299999751150608","-12.299999751150608"
"143004","-14.379999689757824","-14.379999689757824","-14.379999689757824"
"143005","-0.8799999803304672","-0.8799999803304672","-0.8799999803304672"
"143015","-0.3999999910593033","-0.3999999910593033","-0.3999999910593033"
"143018","-20.35999957099557","-20.35999957099557","-20.35999957099557"
"143029","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"143065","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"143067","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143069","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143070","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143081","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"143085","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"143091","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"143094","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143096","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143103","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143104","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143106","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143114","-0.5199999883770943","-0.5199999883770943","-0.5199999883770943"
"143125","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"143127","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"143136","-0.819999985396862","-0.819999985396862","-0.819999985396862"
"143143","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143145","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143154","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143158","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143159","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143204","-0.5399999916553497","-0.5399999916553497","-0.5399999916553497"
"143209","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143210","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"143227","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143228","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"143229","-0.41999999061226845","-0.41999999061226845","-0.41999999061226845"
"143236","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143239","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143240","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143261","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143264","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143278","-0.41999999061226845","-0.41999999061226845","-0.41999999061226845"
"143291","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143294","-0.5999999865889549","-0.5999999865889549","-0.5999999865889549"
"143300","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143302","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"143311","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143313","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143323","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143341","-0.5999999903142452","-0.5999999903142452","-0.5999999903142452"
"143350","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143354","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143358","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143360","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143366","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143368","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143372","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143375","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143376","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143377","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143378","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143397","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143399","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143400","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143404","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143406","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143409","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143413","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143417","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"143434","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143441","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143447","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143449","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143454","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143463","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"143464","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143465","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143474","-0.6399999894201756","-0.6399999894201756","-0.6399999894201756"
"143475","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"143484","-0.47999998927116394","-0.47999998927116394","-0.47999998927116394"
"143494","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143495","-0.5599999874830246","-0.5599999874830246","-0.5599999874830246"
"143512","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143514","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143521","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143522","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143524","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143543","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143554","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143555","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143557","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143566","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143579","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143580","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143602","-0.41999999061226845","-0.41999999061226845","-0.41999999061226845"
"143606","-0.5599999874830246","-0.5599999874830246","-0.5599999874830246"
"143611","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"143633","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143636","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143639","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143649","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143656","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143665","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143673","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143679","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143697","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143705","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143712","-0.3999999910593033","-0.3999999910593033","-0.3999999910593033"
"143719","-0.5599999874830246","-0.5599999874830246","-0.5599999874830246"
"143721","-0.5199999883770943","-0.5199999883770943","-0.5199999883770943"
"143724","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"143725","-0.5999999865889549","-0.5999999865889549","-0.5999999865889549"
"143727","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143742","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143752","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143765","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143794","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143795","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143800","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143818","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143826","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143827","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143834","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143839","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143859","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143872","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"143887","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143888","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143889","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143892","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143911","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143917","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"143919","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143929","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"143931","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143935","-0.7399999909102917","-0.7399999909102917","-0.7399999909102917"
"143938","-0.6599999889731407","-0.6599999889731407","-0.6599999889731407"
"143941","-0.5399999916553497","-0.5399999916553497","-0.5399999916553497"
"143946","-0.5599999912083149","-0.5599999912083149","-0.5599999912083149"
"143949","-0.41999999061226845","-0.41999999061226845","-0.41999999061226845"
"143952","-0.5399999916553497","-0.5399999916553497","-0.5399999916553497"
"143962","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143968","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143969","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"143975","-0.41999999061226845","-0.41999999061226845","-0.41999999061226845"
"144013","-1.479999978095293","-1.479999978095293","-1.479999978095293"
"144015","-1.3599999770522118","-1.3599999770522118","-1.3599999770522118"
"144017","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"144046","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"144047","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"144048","-1.479999978095293","-1.479999978095293","-1.479999978095293"
"144103","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"144105","-1.799999974668026","-1.799999974668026","-1.799999974668026"
"144121","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"144122","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"144144","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"144159","-1.839999970048666","-1.839999970048666","-1.839999970048666"
"144161","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"144170","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"144176","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"144179","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"144191","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"144202","-1.5399999767541885","-1.5399999767541885","-1.5399999767541885"
"144203","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"144225","-1.6999999731779099","-1.6999999731779099","-1.6999999731779099"
"144237","-1.879999976605177","-1.879999976605177","-1.879999976605177"
"144258","-1.6199999749660492","-1.6199999749660492","-1.6199999749660492"
"144261","-1.5999999791383743","-1.5999999791383743","-1.5999999791383743"
"144265","-1.9999999701976776","-1.9999999701976776","-1.9999999701976776"
"144272","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
