"Step","Minecart-Baseline_1726019116 - ep_info/First_minerium","Minecart-Baseline_1726019116 - ep_info/First_minerium__MIN","Minecart-Baseline_1726019116 - ep_info/First_minerium__MAX"
"114732","0.7215080857276917","0.7215080857276917","0.7215080857276917"
"114735","0.793199360370636","0.793199360370636","0.793199360370636"
"114762","0.739537239074707","0.739537239074707","0.739537239074707"
"114776","0.8464159965515137","0.8464159965515137","0.8464159965515137"
"114784","0.7222423553466797","0.7222423553466797","0.7222423553466797"
"114812","0.7237590551376343","0.7237590551376343","0.7237590551376343"
"114837","0.7063696384429932","0.7063696384429932","0.7063696384429932"
"114856","0.7063696384429932","0.7063696384429932","0.7063696384429932"
"114861","0.7341059446334839","0.7341059446334839","0.7341059446334839"
"114871","0.816173791885376","0.816173791885376","0.816173791885376"
"114872","0.8759762048721313","0.8759762048721313","0.8759762048721313"
"114887","0.6566570401191711","0.6566570401191711","0.6566570401191711"
"114903","0.818203330039978","0.818203330039978","0.818203330039978"
"114907","0.6267906427383423","0.6267906427383423","0.6267906427383423"
"114920","0.668897271156311","0.668897271156311","0.668897271156311"
"114924","0.8100460171699524","0.8100460171699524","0.8100460171699524"
"114938","0.6538596153259277","0.6538596153259277","0.6538596153259277"
"114940","0.793199360370636","0.793199360370636","0.793199360370636"
"114961","0.6518744826316833","0.6518744826316833","0.6518744826316833"
"114963","0.7466068267822266","0.7466068267822266","0.7466068267822266"
"114990","0.8202323317527771","0.8202323317527771","0.8202323317527771"
"114991","0.6617997884750366","0.6617997884750366","0.6617997884750366"
"115016","0.5022116303443909","0.5022116303443909","0.5022116303443909"
"115036","0.7132290005683899","0.7132290005683899","0.7132290005683899"
"115038","0.7896617650985718","0.7896617650985718","0.7896617650985718"
"115045","0.6938387155532837","0.6938387155532837","0.6938387155532837"
"115052","0.6670433282852173","0.6670433282852173","0.6670433282852173"
"115057","0.8600120544433594","0.8600120544433594","0.8600120544433594"
"115060","0.9292480945587158","0.9292480945587158","0.9292480945587158"
"115070","0.8448539972305298","0.8448539972305298","0.8448539972305298"
"115074","0.7116183638572693","0.7116183638572693","0.7116183638572693"
"115099","0.7475487589836121","0.7475487589836121","0.7475487589836121"
"115114","0.7024829387664795","0.7024829387664795","0.7024829387664795"
"115131","0.8665927648544312","0.8665927648544312","0.8665927648544312"
"115140","0.7990419864654541","0.7990419864654541","0.7990419864654541"
"115149","0.6242438554763794","0.6242438554763794","0.6242438554763794"
"115152","0.7014495730400085","0.7014495730400085","0.7014495730400085"
"115165","0.7576277852058411","0.7576277852058411","0.7576277852058411"
"115203","0.6771898865699768","0.6771898865699768","0.6771898865699768"
"115204","0.6234985589981079","0.6234985589981079","0.6234985589981079"
"115206","0.6977764964103699","0.6977764964103699","0.6977764964103699"
"115208","0.8060196042060852","0.8060196042060852","0.8060196042060852"
"115246","0.6911211013793945","0.6911211013793945","0.6911211013793945"
"115256","0.6215642690658569","0.6215642690658569","0.6215642690658569"
"115269","0.9292480945587158","0.9292480945587158","0.9292480945587158"
"115303","0.7042823433876038","0.7042823433876038","0.7042823433876038"
"115312","0.7316498756408691","0.7316498756408691","0.7316498756408691"
"115313","0.6589552760124207","0.6589552760124207","0.6589552760124207"
"115365","0.7343919277191162","0.7343919277191162","0.7343919277191162"
"115383","0.7743998169898987","0.7743998169898987","0.7743998169898987"
"115386","0.7116183638572693","0.7116183638572693","0.7116183638572693"
"115387","0.7516478896141052","0.7516478896141052","0.7516478896141052"
"115398","0.7152823805809021","0.7152823805809021","0.7152823805809021"
"115408","0.7794046401977539","0.7794046401977539","0.7794046401977539"
"115410","0.6066689491271973","0.6066689491271973","0.6066689491271973"
"115425","0.7682629823684692","0.7682629823684692","0.7682629823684692"
"115427","0.6930871605873108","0.6930871605873108","0.6930871605873108"
"115437","0.816173791885376","0.816173791885376","0.816173791885376"
"115468","0.9004050493240356","0.9004050493240356","0.9004050493240356"
"115469","0.6580870747566223","0.6580870747566223","0.6580870747566223"
"115490","0.7795136570930481","0.7795136570930481","0.7795136570930481"
"115495","0.6684462428092957","0.6684462428092957","0.6684462428092957"
"115497","0.6717151999473572","0.6717151999473572","0.6717151999473572"
"115507","0.8149064779281616","0.8149064779281616","0.8149064779281616"
"115532","0.808225154876709","0.808225154876709","0.808225154876709"
"115534","0.7201911211013794","0.7201911211013794","0.7201911211013794"
"115539","0.6977764964103699","0.6977764964103699","0.6977764964103699"
"115548","0.7348475456237793","0.7348475456237793","0.7348475456237793"
"115571","0.8060196042060852","0.8060196042060852","0.8060196042060852"
"115579","0.8859243392944336","0.8859243392944336","0.8859243392944336"
"115595","0.8341847062110901","0.8341847062110901","0.8341847062110901"
"115626","0.9014149308204651","0.9014149308204651","0.9014149308204651"
"115638","0.5381490588188171","0.5381490588188171","0.5381490588188171"
"115652","0.7042823433876038","0.7042823433876038","0.7042823433876038"
"115661","0.9292480945587158","0.9292480945587158","0.9292480945587158"
"115678","0.7550800442695618","0.7550800442695618","0.7550800442695618"
"115679","0.9292480945587158","0.9292480945587158","0.9292480945587158"
"115697","0.790225625038147","0.790225625038147","0.790225625038147"
"115717","0.7273473143577576","0.7273473143577576","0.7273473143577576"
"115720","0.7297229766845703","0.7297229766845703","0.7297229766845703"
"115773","1.0576910972595215","1.0576910972595215","1.0576910972595215"
"115797","0.6962741613388062","0.6962741613388062","0.6962741613388062"
"115874","0.6538596153259277","0.6538596153259277","0.6538596153259277"
"115875","0.7333518862724304","0.7333518862724304","0.7333518862724304"
"115877","0.7433599829673767","0.7433599829673767","0.7433599829673767"
"115884","0.7619386315345764","0.7619386315345764","0.7619386315345764"
"115889","0.8647487163543701","0.8647487163543701","0.8647487163543701"
"115911","0.694127082824707","0.694127082824707","0.694127082824707"
"115919","0.7628635764122009","0.7628635764122009","0.7628635764122009"
"115931","0.7744478583335876","0.7744478583335876","0.7744478583335876"
"115950","0.808225154876709","0.808225154876709","0.808225154876709"
"115959","0.7440860867500305","0.7440860867500305","0.7440860867500305"
"115994","0.7042823433876038","0.7042823433876038","0.7042823433876038"
"116036","0.6617997884750366","0.6617997884750366","0.6617997884750366"
"116042","0.8007686138153076","0.8007686138153076","0.8007686138153076"
"116049","0.7039937376976013","0.7039937376976013","0.7039937376976013"
"116068","0.7038660049438477","0.7038660049438477","0.7038660049438477"
"116070","0.7894195914268494","0.7894195914268494","0.7894195914268494"
"116118","0.6906932592391968","0.6906932592391968","0.6906932592391968"
"116171","0.808225154876709","0.808225154876709","0.808225154876709"
"116225","0.7396629452705383","0.7396629452705383","0.7396629452705383"
"116262","0.7038660049438477","0.7038660049438477","0.7038660049438477"
"116265","0.7104311585426331","0.7104311585426331","0.7104311585426331"
"116279","0.6580870747566223","0.6580870747566223","0.6580870747566223"
"116313","0.8759762048721313","0.8759762048721313","0.8759762048721313"
"116357","0.7765556573867798","0.7765556573867798","0.7765556573867798"
"116358","0.7968572974205017","0.7968572974205017","0.7968572974205017"
"116372","0.7483209371566772","0.7483209371566772","0.7483209371566772"
"116373","0.8513405919075012","0.8513405919075012","0.8513405919075012"
"116375","0.8007686138153076","0.8007686138153076","0.8007686138153076"
"116420","0.7619386315345764","0.7619386315345764","0.7619386315345764"
"116432","0.7156661152839661","0.7156661152839661","0.7156661152839661"
"116448","0.7601459622383118","0.7601459622383118","0.7601459622383118"
"116469","0.7658517360687256","0.7658517360687256","0.7658517360687256"
"116510","0.7494012117385864","0.7494012117385864","0.7494012117385864"
"116511","0.7237402200698853","0.7237402200698853","0.7237402200698853"
"116513","0.7287790179252625","0.7287790179252625","0.7287790179252625"
"116552","0.8100460171699524","0.8100460171699524","0.8100460171699524"
"116654","0.7743998169898987","0.7743998169898987","0.7743998169898987"
"116665","0.7015467286109924","0.7015467286109924","0.7015467286109924"
"116666","0.8143236637115479","0.8143236637115479","0.8143236637115479"
"116677","0.6497848033905029","0.6497848033905029","0.6497848033905029"
"116710","0.7734677791595459","0.7734677791595459","0.7734677791595459"
"116737","0.705469012260437","0.705469012260437","0.705469012260437"
"116760","0.7658517360687256","0.7658517360687256","0.7658517360687256"
"116764","0.7663717269897461","0.7663717269897461","0.7663717269897461"
"116778","0.9292480945587158","0.9292480945587158","0.9292480945587158"
"116796","0.7322178483009338","0.7322178483009338","0.7322178483009338"
"116799","0.7894195914268494","0.7894195914268494","0.7894195914268494"
"116825","0.6376292705535889","0.6376292705535889","0.6376292705535889"
"116835","0.8143236637115479","0.8143236637115479","0.8143236637115479"
"116846","0.808225154876709","0.808225154876709","0.808225154876709"
"116859","0.6376292705535889","0.6376292705535889","0.6376292705535889"
"116860","0.838913083076477","0.838913083076477","0.838913083076477"
"116874","0.8007686138153076","0.8007686138153076","0.8007686138153076"
"116875","0.7119608521461487","0.7119608521461487","0.7119608521461487"
"116878","0.7440860867500305","0.7440860867500305","0.7440860867500305"
"116896","0.8461093306541443","0.8461093306541443","0.8461093306541443"
"116909","0.818203330039978","0.818203330039978","0.818203330039978"
"116910","0.7960771918296814","0.7960771918296814","0.7960771918296814"
"116934","0.715545117855072","0.715545117855072","0.715545117855072"
"116943","0.6538596153259277","0.6538596153259277","0.6538596153259277"
"116981","0.7042823433876038","0.7042823433876038","0.7042823433876038"
"116990","0.8743419051170349","0.8743419051170349","0.8743419051170349"
"117022","0.8600120544433594","0.8600120544433594","0.8600120544433594"
"117029","0.7658517360687256","0.7658517360687256","0.7658517360687256"
"117037","0.7440860867500305","0.7440860867500305","0.7440860867500305"
"117039","0.8759762048721313","0.8759762048721313","0.8759762048721313"
"117043","0.8118380308151245","0.8118380308151245","0.8118380308151245"
"117044","0.7145097851753235","0.7145097851753235","0.7145097851753235"
"117101","0.7152823805809021","0.7152823805809021","0.7152823805809021"
"117103","0.775970458984375","0.775970458984375","0.775970458984375"
"117133","0.6977764964103699","0.6977764964103699","0.6977764964103699"
"117137","0.7247161865234375","0.7247161865234375","0.7247161865234375"
"117142","0.7062051296234131","0.7062051296234131","0.7062051296234131"
"117163","0.6546877026557922","0.6546877026557922","0.6546877026557922"
"117197","0.5821976065635681","0.5821976065635681","0.5821976065635681"
"117207","0.7659861445426941","0.7659861445426941","0.7659861445426941"
"117222","0.6503571271896362","0.6503571271896362","0.6503571271896362"
"117229","0.7309923768043518","0.7309923768043518","0.7309923768043518"
"117253","0.8534370064735413","0.8534370064735413","0.8534370064735413"
"117276","0.7899700403213501","0.7899700403213501","0.7899700403213501"
"117293","0.8040102124214172","0.8040102124214172","0.8040102124214172"
"117310","0.7469907402992249","0.7469907402992249","0.7469907402992249"
"117325","0.8616183400154114","0.8616183400154114","0.8616183400154114"
"117342","0.785480260848999","0.785480260848999","0.785480260848999"
"117376","0.92529296875","0.92529296875","0.92529296875"
"117408","0.6844226121902466","0.6844226121902466","0.6844226121902466"
"117442","0.6430739760398865","0.6430739760398865","0.6430739760398865"
"117446","0.8172888159751892","0.8172888159751892","0.8172888159751892"
"117457","0.9004050493240356","0.9004050493240356","0.9004050493240356"
"117470","0.8231814503669739","0.8231814503669739","0.8231814503669739"
"117474","0.5821976065635681","0.5821976065635681","0.5821976065635681"
"117482","0.9292480945587158","0.9292480945587158","0.9292480945587158"
"117507","0.6503571271896362","0.6503571271896362","0.6503571271896362"
"117526","0.6982915997505188","0.6982915997505188","0.6982915997505188"
"117546","0.7553663849830627","0.7553663849830627","0.7553663849830627"
"117551","0.7016783356666565","0.7016783356666565","0.7016783356666565"
"117560","0.6427310109138489","0.6427310109138489","0.6427310109138489"
"117568","0.6496599912643433","0.6496599912643433","0.6496599912643433"
"117579","0.7663717269897461","0.7663717269897461","0.7663717269897461"
"117598","0.8447155952453613","0.8447155952453613","0.8447155952453613"
"117602","0.6844226121902466","0.6844226121902466","0.6844226121902466"
"117603","0.7016783356666565","0.7016783356666565","0.7016783356666565"
"117611","0.7038660049438477","0.7038660049438477","0.7038660049438477"
"117646","0.7795136570930481","0.7795136570930481","0.7795136570930481"
"117658","0.8007753491401672","0.8007753491401672","0.8007753491401672"
"117665","0.7260354161262512","0.7260354161262512","0.7260354161262512"
"117698","0.8118380308151245","0.8118380308151245","0.8118380308151245"
"117734","0.7160208225250244","0.7160208225250244","0.7160208225250244"
