"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"22941","-1.6399999782443047","-1.6399999782443047","-1.6399999782443047"
"22944","-2.7599999494850636","-2.7599999494850636","-2.7599999494850636"
"22989","-2.0199999697506428","-2.0199999697506428","-2.0199999697506428"
"22998","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"23003","-2.259999956935644","-2.259999956935644","-2.259999956935644"
"23008","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"23012","-3.3799999468028545","-3.3799999468028545","-3.3799999468028545"
"23066","-2.0199999697506428","-2.0199999697506428","-2.0199999697506428"
"23107","-3.219999957829714","-3.219999957829714","-3.219999957829714"
"23189","-2.519999958574772","-2.519999958574772","-2.519999958574772"
"23286","-5.459999907761812","-5.459999907761812","-5.459999907761812"
"23400","-3.39999995008111","-3.39999995008111","-3.39999995008111"
"23438","-1.8799999728798866","-1.8799999728798866","-1.8799999728798866"
"23449","-3.019999958574772","-3.019999958574772","-3.019999958574772"
"23491","-5.019999921321869","-5.019999921321869","-5.019999921321869"
"23521","-2.1999999657273293","-2.1999999657273293","-2.1999999657273293"
"23522","-1.9199999757111073","-1.9199999757111073","-1.9199999757111073"
"23540","-2.579999953508377","-2.579999953508377","-2.579999953508377"
"23548","-3.0199999548494816","-3.0199999548494816","-3.0199999548494816"
"23579","-5.83999989926815","-5.83999989926815","-5.83999989926815"
"23581","-2.199999962002039","-2.199999962002039","-2.199999962002039"
"23619","-2.399999964982271","-2.399999964982271","-2.399999964982271"
"23628","-2.1399999670684338","-2.1399999670684338","-2.1399999670684338"
"23630","-2.519999962300062","-2.519999962300062","-2.519999962300062"
"23680","-3.299999948590994","-3.299999948590994","-3.299999948590994"
"23809","-9.279999859631062","-9.279999859631062","-9.279999859631062"
"23822","-2.619999960064888","-2.619999960064888","-2.619999960064888"
"23830","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"23836","-1.7599999718368053","-1.7599999718368053","-1.7599999718368053"
"23839","-3.839999943971634","-3.839999943971634","-3.839999943971634"
"23876","-1.7199999690055847","-1.7199999690055847","-1.7199999690055847"
"23895","-2.0399999618530273","-2.0399999618530273","-2.0399999618530273"
"23897","-2.619999960064888","-2.619999960064888","-2.619999960064888"
"23906","-2.1599999628961086","-2.1599999628961086","-2.1599999628961086"
"23941","-2.4399999640882015","-2.4399999640882015","-2.4399999640882015"
"24010","-1.8199999704957008","-1.8199999704957008","-1.8199999704957008"
"24027","-2.479999963194132","-2.479999963194132","-2.479999963194132"
"24042","-2.139999959617853","-2.139999959617853","-2.139999959617853"
"24048","-3.2999999411404133","-3.2999999411404133","-3.2999999411404133"
"24069","-2.319999974220991","-2.319999974220991","-2.319999974220991"
"24112","-2.559999953955412","-2.559999953955412","-2.559999953955412"
"24113","-2.619999960064888","-2.619999960064888","-2.619999960064888"
"24137","-1.7399999760091305","-1.7399999760091305","-1.7399999760091305"
"24183","-2.839999955147505","-2.839999955147505","-2.839999955147505"
"24195","-2.6599999628961086","-2.6599999628961086","-2.6599999628961086"
"24197","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"24247","-2.9199999570846558","-2.9199999570846558","-2.9199999570846558"
"24266","-2.8399999625980854","-2.8399999625980854","-2.8399999625980854"
"24305","-2.879999965429306","-2.879999965429306","-2.879999965429306"
"24350","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"24351","-2.839999943971634","-2.839999943971634","-2.839999943971634"
"24366","-1.759999968111515","-1.759999968111515","-1.759999968111515"
"24414","-2.999999951571226","-2.999999951571226","-2.999999951571226"
"24418","-2.0399999618530273","-2.0399999618530273","-2.0399999618530273"
"24450","-1.599999975413084","-1.599999975413084","-1.599999975413084"
"24506","-2.6399999484419823","-2.6399999484419823","-2.6399999484419823"
"24524","-1.9999999664723873","-1.9999999664723873","-1.9999999664723873"
"24549","-3.339999947696924","-3.339999947696924","-3.339999947696924"
"24558","-2.399999964982271","-2.399999964982271","-2.399999964982271"
"24642","-2.3199999630451202","-2.3199999630451202","-2.3199999630451202"
"24643","-3.5999999456107616","-3.5999999456107616","-3.5999999456107616"
"24645","-1.7399999722838402","-1.7399999722838402","-1.7399999722838402"
"24665","-2.499999951571226","-2.499999951571226","-2.499999951571226"
"24720","-3.9599999226629734","-3.9599999226629734","-3.9599999226629734"
"24740","-1.8199999742209911","-1.8199999742209911","-1.8199999742209911"
"24753","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"24758","-3.0199999436736107","-3.0199999436736107","-3.0199999436736107"
"24780","-2.0999999679625034","-2.0999999679625034","-2.0999999679625034"
"24783","-2.2799999713897705","-2.2799999713897705","-2.2799999713897705"
"24827","-1.759999968111515","-1.759999968111515","-1.759999968111515"
"24836","-1.7399999760091305","-1.7399999760091305","-1.7399999760091305"
"24848","-1.959999967366457","-1.959999967366457","-1.959999967366457"
"24919","-1.8999999687075615","-1.8999999687075615","-1.8999999687075615"
"24928","-1.8799999691545963","-1.8799999691545963","-1.8799999691545963"
"24938","-1.4399999715387821","-1.4399999715387821","-1.4399999715387821"
"25028","-2.0199999697506428","-2.0199999697506428","-2.0199999697506428"
"25046","-2.179999966174364","-2.179999966174364","-2.179999966174364"
"25058","-2.299999963492155","-2.299999963492155","-2.299999963492155"
"25073","-1.8999999649822712","-1.8999999649822712","-1.8999999649822712"
"25105","-5.8799999207258224","-5.8799999207258224","-5.8799999207258224"
"25126","-2.1799999698996544","-2.1799999698996544","-2.1799999698996544"
"25151","-1.719999972730875","-1.719999972730875","-1.719999972730875"
"25204","-2.1999999582767487","-2.1999999582767487","-2.1999999582767487"
"25228","-3.8199999406933784","-3.8199999406933784","-3.8199999406933784"
"25276","-2.4599999636411667","-2.4599999636411667","-2.4599999636411667"
"25299","-2.719999961555004","-2.719999961555004","-2.719999961555004"
"25321","-3.299999952316284","-3.299999952316284","-3.299999952316284"
"25357","-1.8399999663233757","-1.8399999663233757","-1.8399999663233757"
"25411","-2.6999999433755875","-2.6999999433755875","-2.6999999433755875"
"25415","-2.939999956637621","-2.939999956637621","-2.939999956637621"
"25435","-2.3799999617040157","-2.3799999617040157","-2.3799999617040157"
"25446","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"25474","-2.1599999628961086","-2.1599999628961086","-2.1599999628961086"
"25494","-1.419999971985817","-1.419999971985817","-1.419999971985817"
"25520","-3.279999952763319","-3.279999952763319","-3.279999952763319"
"25577","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"25598","-2.4599999636411667","-2.4599999636411667","-2.4599999636411667"
"25631","-10.159999907016754","-10.159999907016754","-10.159999907016754"
"25634","-2.459999956190586","-2.459999956190586","-2.459999956190586"
"25682","-1.539999969303608","-1.539999969303608","-1.539999969303608"
"25685","-1.8199999704957008","-1.8199999704957008","-1.8199999704957008"
"25686","-1.7799999676644802","-1.7799999676644802","-1.7799999676644802"
"25693","-2.019999958574772","-2.019999958574772","-2.019999958574772"
"25700","-2.3199999667704105","-2.3199999667704105","-2.3199999667704105"
"25703","-2.1999999694526196","-2.1999999694526196","-2.1999999694526196"
"25718","-2.559999965131283","-2.559999965131283","-2.559999965131283"
"25759","-3.619999945163727","-3.619999945163727","-3.619999945163727"
"25760","-4.039999946951866","-4.039999946951866","-4.039999946951866"
"25764","-3.5599999353289604","-3.5599999353289604","-3.5599999353289604"
"25768","-3.739999942481518","-3.739999942481518","-3.739999942481518"
"25807","-2.8999999538064003","-2.8999999538064003","-2.8999999538064003"
"25827","-2.6799999587237835","-2.6799999587237835","-2.6799999587237835"
"25840","-2.1799999736249447","-2.1799999736249447","-2.1799999736249447"
"25850","-4.899999916553497","-4.899999916553497","-4.899999916553497"
"25865","-1.9599999599158764","-1.9599999599158764","-1.9599999599158764"
"25868","-2.179999966174364","-2.179999966174364","-2.179999966174364"
"25878","-2.099999964237213","-2.099999964237213","-2.099999964237213"
"25881","-1.959999967366457","-1.959999967366457","-1.959999967366457"
"25886","-1.3799999728798866","-1.3799999728798866","-1.3799999728798866"
"25890","-1.9599999710917473","-1.9599999710917473","-1.9599999710917473"
"25901","-1.5799999758601189","-1.5799999758601189","-1.5799999758601189"
"25946","-1.7999999709427357","-1.7999999709427357","-1.7999999709427357"
"25955","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"25976","-1.6999999694526196","-1.6999999694526196","-1.6999999694526196"
"25980","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"25993","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"26114","-3.119999948889017","-3.119999948889017","-3.119999948889017"
"26147","-2.0999999716877937","-2.0999999716877937","-2.0999999716877937"
"26188","-1.3199999742209911","-1.3199999742209911","-1.3199999742209911"
"26217","-4.459999941289425","-4.459999941289425","-4.459999941289425"
"26233","-2.23999996855855","-2.23999996855855","-2.23999996855855"
"26234","-3.3599999397993088","-3.3599999397993088","-3.3599999397993088"
"26242","-3.819999933242798","-3.819999933242798","-3.819999933242798"
"26262","-1.639999970793724","-1.639999970793724","-1.639999970793724"
"26300","-2.2199999652802944","-2.2199999652802944","-2.2199999652802944"
"26308","-2.27999996393919","-2.27999996393919","-2.27999996393919"
"26322","-2.31999995931983","-2.31999995931983","-2.31999995931983"
"26329","-2.2399999648332596","-2.2399999648332596","-2.2399999648332596"
"26367","-2.8999999575316906","-2.8999999575316906","-2.8999999575316906"
"26373","-1.219999983906746","-1.219999983906746","-1.219999983906746"
"26513","-2.0199999660253525","-2.0199999660253525","-2.0199999660253525"
"26537","-2.0399999730288982","-2.0399999730288982","-2.0399999730288982"
"26579","-2.2999999672174454","-2.2999999672174454","-2.2999999672174454"
"26615","-3.079999953508377","-3.079999953508377","-3.079999953508377"
"26632","-2.139999970793724","-2.139999970793724","-2.139999970793724"
"26668","-2.5199999660253525","-2.5199999660253525","-2.5199999660253525"
"26674","-3.2599999606609344","-3.2599999606609344","-3.2599999606609344"
"26678","-2.4799999594688416","-2.4799999594688416","-2.4799999594688416"
"26720","-1.519999973475933","-1.519999973475933","-1.519999973475933"
"26721","-2.8199999555945396","-2.8199999555945396","-2.8199999555945396"
"26781","-1.4599999822676182","-1.4599999822676182","-1.4599999822676182"
"26800","-1.5399999767541885","-1.5399999767541885","-1.5399999767541885"
"26834","-1.499999973922968","-1.499999973922968","-1.499999973922968"
"26835","-2.4999999664723873","-2.4999999664723873","-2.4999999664723873"
"26854","-1.799999974668026","-1.799999974668026","-1.799999974668026"
"26866","-4.3799999207258224","-4.3799999207258224","-4.3799999207258224"
"26894","-2.4599999710917473","-2.4599999710917473","-2.4599999710917473"
"26896","-4.05999993160367","-4.05999993160367","-4.05999993160367"
"26929","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"26964","-3.6799999363720417","-3.6799999363720417","-3.6799999363720417"
"26965","-2.8799999579787254","-2.8799999579787254","-2.8799999579787254"
"26970","-2.119999960064888","-2.119999960064888","-2.119999960064888"
"26982","-1.8599999658763409","-1.8599999658763409","-1.8599999658763409"
"27011","-3.659999944269657","-3.659999944269657","-3.659999944269657"
"27085","-3.819999936968088","-3.819999936968088","-3.819999936968088"
"27095","-1.3599999770522118","-1.3599999770522118","-1.3599999770522118"
"27109","-2.6199999563395977","-2.6199999563395977","-2.6199999563395977"
"27129","-1.6999999694526196","-1.6999999694526196","-1.6999999694526196"
"27174","-3.1599999517202377","-3.1599999517202377","-3.1599999517202377"
"27182","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"27215","-2.6199999526143074","-2.6199999526143074","-2.6199999526143074"
"27224","-2.3599999584257603","-2.3599999584257603","-2.3599999584257603"
"27228","-1.399999976158142","-1.399999976158142","-1.399999976158142"
"27240","-2.1599999740719795","-2.1599999740719795","-2.1599999740719795"
"27245","-1.3799999728798866","-1.3799999728798866","-1.3799999728798866"
"27276","-1.9399999715387821","-1.9399999715387821","-1.9399999715387821"
"27288","-2.2799999564886093","-2.2799999564886093","-2.2799999564886093"
"27308","-3.0599999465048313","-3.0599999465048313","-3.0599999465048313"
"27322","-2.3599999621510506","-2.3599999621510506","-2.3599999621510506"
"27359","-2.799999952316284","-2.799999952316284","-2.799999952316284"
"27361","-2.5799999572336674","-2.5799999572336674","-2.5799999572336674"
"27369","-2.059999968856573","-2.059999968856573","-2.059999968856573"
"27432","-2.559999953955412","-2.559999953955412","-2.559999953955412"
"27436","-4.539999928325415","-4.539999928325415","-4.539999928325415"
"27450","-2.239999957382679","-2.239999957382679","-2.239999957382679"
"27528","-1.299999974668026","-1.299999974668026","-1.299999974668026"
"27564","-1.9999999664723873","-1.9999999664723873","-1.9999999664723873"
"27717","-1.8599999696016312","-1.8599999696016312","-1.8599999696016312"
"27741","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"27751","-1.9199999645352364","-1.9199999645352364","-1.9199999645352364"
"27753","-3.7599999345839024","-3.7599999345839024","-3.7599999345839024"
"27802","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"27804","-3.0599999465048313","-3.0599999465048313","-3.0599999465048313"
"27822","-1.2199999764561653","-1.2199999764561653","-1.2199999764561653"
"27832","-1.3599999733269215","-1.3599999733269215","-1.3599999733269215"
"27844","-1.3199999742209911","-1.3199999742209911","-1.3199999742209911"
"27863","-2.3599999621510506","-2.3599999621510506","-2.3599999621510506"
"27878","-2.27999996766448","-2.27999996766448","-2.27999996766448"
"27887","-1.8599999658763409","-1.8599999658763409","-1.8599999658763409"
"27900","-1.2399999797344208","-1.2399999797344208","-1.2399999797344208"
"27929","-2.219999961555004","-2.219999961555004","-2.219999961555004"
"27936","-2.179999962449074","-2.179999962449074","-2.179999962449074"
"27999","-2.27999996393919","-2.27999996393919","-2.27999996393919"
