"Step","env: ROBUSTNESS_TEST1 - ep_info/Ball","env: ROBUSTNESS_TEST1 - ep_info/Ball__MIN","env: ROBUSTNESS_TEST1 - ep_info/Ball__MAX"
"364034","20.303182528391293","20.303182528391293","20.303182528391293"
"364059","18.91183063514843","18.91183063514843","18.91183063514843"
"364081","20.15182395288211","20.15182395288211","20.15182395288211"
"364092","26.971250948972628","26.971250948972628","26.971250948972628"
"364102","37.148253965369506","37.148253965369506","37.148253965369506"
"364110","6.215463201283977","6.215463201283977","6.215463201283977"
"364117","33.881377424762505","33.881377424762505","33.881377424762505"
"364124","34.24897490938534","34.24897490938534","34.24897490938534"
"364133","9.785533210438668","9.785533210438668","9.785533210438668"
"364142","24.909717444507546","24.909717444507546","24.909717444507546"
"364154","7.334924999588377","7.334924999588377","7.334924999588377"
"364157","27.477188096305678","27.477188096305678","27.477188096305678"
"364172","14.507801581678178","14.507801581678178","14.507801581678178"
"364175","38.57780801184781","38.57780801184781","38.57780801184781"
"364195","17.07665336450121","17.07665336450121","17.07665336450121"
"364196","34.00926881919782","34.00926881919782","34.00926881919782"
"364237","26.58541920994085","26.58541920994085","26.58541920994085"
"364244","11.26634735811139","11.26634735811139","11.26634735811139"
"364252","36.94455449132326","36.94455449132326","36.94455449132326"
"364281","7.237986647790492","7.237986647790492","7.237986647790492"
"364286","20.914851863476592","20.914851863476592","20.914851863476592"
"364293","30.21164466624581","30.21164466624581","30.21164466624581"
"364295","18.488963761033947","18.488963761033947","18.488963761033947"
"364315","28.763290348552648","28.763290348552648","28.763290348552648"
"364319","10.269122728967233","10.269122728967233","10.269122728967233"
"364326","12.376405455132506","12.376405455132506","12.376405455132506"
"364346","27.029026650249335","21.979210763934326","32.078842536564345"
"364359","36.349992627518795","36.349992627518795","36.349992627518795"
"364382","25.72690873854584","23.854228774693393","27.59958870239829"
"364395","10.340511476413706","10.340511476413706","10.340511476413706"
"364410","22.939919486729988","22.939919486729988","22.939919486729988"
"364425","42.34756850968158","42.34756850968158","42.34756850968158"
"364427","39.99243264492718","39.99243264492718","39.99243264492718"
"364448","14.591326685823923","14.591326685823923","14.591326685823923"
"364449","40.56383800485742","40.56383800485742","40.56383800485742"
"364462","-25.502876775212435","-25.502876775212435","-25.502876775212435"
"364472","33.32079520987788","33.32079520987788","33.32079520987788"
"364479","7.73085416956784","7.73085416956784","7.73085416956784"
"364492","40.71526179388002","40.71526179388002","40.71526179388002"
"364497","13.191586196624062","13.191586196624062","13.191586196624062"
"364498","16.656869422244085","16.656869422244085","16.656869422244085"
"364512","16.401239867306117","16.401239867306117","16.401239867306117"
"364514","23.7384960351611","23.7384960351611","23.7384960351611"
"364517","33.34182539977313","33.34182539977313","33.34182539977313"
"364523","16.780255435366303","16.780255435366303","16.780255435366303"
"364530","16.103751970882218","16.103751970882218","16.103751970882218"
"364539","-15.372871413384669","-15.372871413384669","-15.372871413384669"
"364541","26.86288238824848","19.706337021412473","34.019427755084486"
"364549","17.601233206595666","17.601233206595666","17.601233206595666"
"364551","15.167156003259764","15.167156003259764","15.167156003259764"
"364557","15.101749931584742","15.101749931584742","15.101749931584742"
"364570","22.1778009950764","22.1778009950764","22.1778009950764"
"364571","7.807259443337079","7.807259443337079","7.807259443337079"
"364576","27.77372100127472","27.77372100127472","27.77372100127472"
"364577","15.319708549919108","15.319708549919108","15.319708549919108"
"364581","39.983920402962475","39.983920402962475","39.983920402962475"
"364601","22.71565086170377","22.71565086170377","22.71565086170377"
"364608","24.911575541871006","24.911575541871006","24.911575541871006"
"364613","10.466468418408093","10.466468418408093","10.466468418408093"
"364614","6.01049235529213","6.01049235529213","6.01049235529213"
"364621","8.536923782644621","8.536923782644621","8.536923782644621"
"364628","23.353194680039998","23.353194680039998","23.353194680039998"
"364631","13.251761869819138","13.251761869819138","13.251761869819138"
"364634","23.568573447286333","23.568573447286333","23.568573447286333"
"364646","12.943818099611788","12.943818099611788","12.943818099611788"
"364676","15.794241314051543","7.432073399756233","24.156409228346853"
"364681","27.03821593431074","26.019678949827394","28.05675291879409"
"364695","12.251028655144635","12.251028655144635","12.251028655144635"
"364709","11.667203933617198","11.667203933617198","11.667203933617198"
"364715","35.35970662510167","35.35970662510167","35.35970662510167"
"364724","41.001897960526684","41.001897960526684","41.001897960526684"
"364750","39.88754646023578","39.88754646023578","39.88754646023578"
"364755","32.29278184168452","32.29278184168452","32.29278184168452"
"364759","35.3875600015339","35.3875600015339","35.3875600015339"
"364760","7.266752939238502","7.266752939238502","7.266752939238502"
"364772","25.21391541019635","25.21391541019635","25.21391541019635"
"364782","25.624189101092306","17.951526864236573","33.29685133794804"
"364800","7.449695659774321","7.449695659774321","7.449695659774321"
"364803","10.673488259899457","10.673488259899457","10.673488259899457"
"364811","30.206994910432275","30.206994910432275","30.206994910432275"
"364816","38.360798315992874","38.360798315992874","38.360798315992874"
"364825","9.407111993274377","9.407111993274377","9.407111993274377"
"364826","24.986274908715856","24.986274908715856","24.986274908715856"
"364827","24.81860353459724","24.81860353459724","24.81860353459724"
"364834","12.107985313232264","12.107985313232264","12.107985313232264"
"364845","2.4770485072745667","2.4770485072745667","2.4770485072745667"
"364864","-16.992511977313356","-16.992511977313356","-16.992511977313356"
"364885","29.577310660466356","29.577310660466356","29.577310660466356"
"364889","21.43466056850167","21.43466056850167","21.43466056850167"
"364891","41.932393788899944","41.932393788899944","41.932393788899944"
"364901","24.217170476422076","24.217170476422076","24.217170476422076"
"364903","31.920713455804663","31.920713455804663","31.920713455804663"
"364913","31.017948029276866","31.017948029276866","31.017948029276866"
"364927","23.40854288726022","23.40854288726022","23.40854288726022"
"364929","33.97717741500589","33.97717741500589","33.97717741500589"
"364930","21.95451288197029","21.95451288197029","21.95451288197029"
"364931","13.453298218250623","13.453298218250623","13.453298218250623"
"364939","9.921893941703718","9.921893941703718","9.921893941703718"
"364943","22.623309388809805","22.623309388809805","22.623309388809805"
"364948","-17.373071018265165","-17.373071018265165","-17.373071018265165"
"364950","38.80876528236519","38.80876528236519","38.80876528236519"
"364952","12.218138881266468","12.218138881266468","12.218138881266468"
"364956","32.57570779933533","32.57570779933533","32.57570779933533"
"364967","25.92169296770977","25.92169296770977","25.92169296770977"
"364973","32.09343544547815","32.09343544547815","32.09343544547815"
"364974","6.560323742019453","6.560323742019453","6.560323742019453"
"364976","9.000057756120563","9.000057756120563","9.000057756120563"
"364988","36.09576282475499","36.09576282475499","36.09576282475499"
"365008","20.83995565645216","20.83995565645216","20.83995565645216"
"365009","27.45954588258216","27.45954588258216","27.45954588258216"
"365010","15.167632289518156","15.167632289518156","15.167632289518156"
"365013","15.354489831628113","15.354489831628113","15.354489831628113"
"365018","23.411840928593794","23.411840928593794","23.411840928593794"
"365036","25.59998659845201","25.59998659845201","25.59998659845201"
"365051","21.904830686455544","21.904830686455544","21.904830686455544"
"365062","38.30881219381829","38.30881219381829","38.30881219381829"
"365075","10.280138093728649","10.280138093728649","10.280138093728649"
"365077","6.192391263487826","6.192391263487826","6.192391263487826"
"365090","31.818489675052373","31.818489675052373","31.818489675052373"
"365110","11.384326259566127","11.384326259566127","11.384326259566127"
"365118","38.75846972838666","38.75846972838666","38.75846972838666"
"365143","34.74378155765112","34.74378155765112","34.74378155765112"
"365148","37.833016718432695","37.833016718432695","37.833016718432695"
"365165","26.98876449053526","26.98876449053526","26.98876449053526"
"365177","24.125575817981208","24.125575817981208","24.125575817981208"
"365184","4.815293926268013","4.815293926268013","4.815293926268013"
"365192","44.063483435050145","44.063483435050145","44.063483435050145"
"365197","6.586664053999719","6.586664053999719","6.586664053999719"
"365205","4.811453645417419","4.811453645417419","4.811453645417419"
"365209","9.18922314304036","9.18922314304036","9.18922314304036"
"365226","29.198938062314486","29.198938062314486","29.198938062314486"
"365229","15.601505874750881","15.601505874750881","15.601505874750881"
"365233","1.362590517739162","1.362590517739162","1.362590517739162"
"365235","33.226186900716044","33.226186900716044","33.226186900716044"
"365238","7.58544954122206","7.58544954122206","7.58544954122206"
"365243","28.208959175735995","28.208959175735995","28.208959175735995"
"365246","42.27642811724256","42.27642811724256","42.27642811724256"
"365260","11.5405322517484","11.5405322517484","11.5405322517484"
"365274","37.95298612521455","37.95298612521455","37.95298612521455"
"365279","23.404441479726827","23.404441479726827","23.404441479726827"
"365293","5.632576553753818","5.632576553753818","5.632576553753818"
"365298","9.141059332710256","9.141059332710256","9.141059332710256"
"365314","7.955766069924286","7.955766069924286","7.955766069924286"
"365321","23.572867493032515","23.572867493032515","23.572867493032515"
"365330","6.1300890605350915","6.1300890605350915","6.1300890605350915"
"365340","8.113147715644843","8.113147715644843","8.113147715644843"
"365343","35.57651910921127","35.57651910921127","35.57651910921127"
"365350","6.7095809124712025","6.7095809124712025","6.7095809124712025"
"365370","39.65407770832342","39.65407770832342","39.65407770832342"
"365380","24.339557917403067","24.339557917403067","24.339557917403067"
"365394","12.01314747925493","12.01314747925493","12.01314747925493"
"365411","39.292715894228486","39.292715894228486","39.292715894228486"
"365412","15.704533416955949","15.704533416955949","15.704533416955949"
"365413","37.56040557160105","37.56040557160105","37.56040557160105"
"365423","13.555774125904005","11.716107849678652","15.395440402129358"
"365428","26.262982327445098","26.262982327445098","26.262982327445098"
"365437","16.492425537077935","16.492425537077935","16.492425537077935"
"365438","20.50983158449036","20.50983158449036","20.50983158449036"
"365451","31.690928084976335","31.690928084976335","31.690928084976335"
"365458","37.54004983189236","37.54004983189236","37.54004983189236"
"365471","10.485238692694109","10.485238692694109","10.485238692694109"
"365492","30.210025561986196","30.210025561986196","30.210025561986196"
"365523","12.243840413898536","12.243840413898536","12.243840413898536"
