"Step","env: ROBUSTNESS_TEST2 - ep_info/Ball","env: ROBUSTNESS_TEST2 - ep_info/Ball__MIN","env: ROBUSTNESS_TEST2 - ep_info/Ball__MAX"
"17981","-11.076243225507342","-11.076243225507342","-11.076243225507342"
"17984","0","0","0"
"17989","0","0","0"
"17990","-0.002460955071809101","-0.002460955071809101","-0.002460955071809101"
"17999","-2.2618885368342116","-13.203993513508358","8.680216439839935"
"18028","-3.7357108493187967","-3.7357108493187967","-3.7357108493187967"
"18075","-3.143585670141378","-3.143585670141378","-3.143585670141378"
"18079","7.902861015698568","7.902861015698568","7.902861015698568"
"18093","4.867623685030786","4.867623685030786","4.867623685030786"
"18098","0","0","0"
"18101","13.329527641778139","13.329527641778139","13.329527641778139"
"18110","-27.486913002386483","-27.486913002386483","-27.486913002386483"
"18131","0","0","0"
"18137","0","0","0"
"18141","0","0","0"
"18150","0","0","0"
"18174","0","0","0"
"18175","0","0","0"
"18191","0","0","0"
"18198","3.6492684426623017","3.6492684426623017","3.6492684426623017"
"18237","0","0","0"
"18243","-16.869179295018448","-16.869179295018448","-16.869179295018448"
"18260","-18.24990380781877","-18.24990380781877","-18.24990380781877"
"18263","-6.888983212217846","-6.888983212217846","-6.888983212217846"
"18264","22.399849573175462","22.399849573175462","22.399849573175462"
"18271","0","0","0"
"18280","0","0","0"
"18285","7.690890746627179","7.690890746627179","7.690890746627179"
"18344","18.005397990084536","18.005397990084536","18.005397990084536"
"18381","-9.976515103680727","-9.976515103680727","-9.976515103680727"
"18399","2.330110423739828","2.330110423739828","2.330110423739828"
"18402","0","0","0"
"18408","9.165606386380464","9.165606386380464","9.165606386380464"
"18409","1.4852680506809601","1.4852680506809601","1.4852680506809601"
"18428","0","0","0"
"18443","0","0","0"
"18462","0","0","0"
"18469","-14.02608747164139","-14.02608747164139","-14.02608747164139"
"18479","0","0","0"
"18495","0","0","0"
"18501","13.621732422822182","13.621732422822182","13.621732422822182"
"18522","0","0","0"
"18564","0","0","0"
"18574","0","0","0"
"18598","0","0","0"
"18613","0","0","0"
"18621","-7.964734672508522","-7.964734672508522","-7.964734672508522"
"18654","13.810757178916056","13.810757178916056","13.810757178916056"
"18660","0","0","0"
"18663","-10.742099877050666","-10.742099877050666","-10.742099877050666"
"18667","0","0","0"
"18775","0","0","0"
"18802","0","0","0"
"18822","0","0","0"
"18864","11.616796035985695","11.616796035985695","11.616796035985695"
"18875","0","0","0"
"18879","0","0","0"
"18887","0","0","0"
"18893","19.957155004367067","19.957155004367067","19.957155004367067"
"18895","0","0","0"
"18901","0","0","0"
"18922","0","0","0"
"18931","0","0","0"
"18941","0","0","0"
"18998","0","0","0"
"19043","2.5835654523150895","0","5.167130904630179"
"19064","0","0","0"
"19071","0","0","0"
"19085","0","0","0"
"19087","0","0","0"
"19088","0","0","0"
"19165","0","0","0"
"19181","0","0","0"
"19184","-26.987274213183277","-26.987274213183277","-26.987274213183277"
"19199","-1.4753472118275528","-6.853065236238092","6.70802398232745"
"19203","0","0","0"
"19209","-12.508493882978668","-12.508493882978668","-12.508493882978668"
"19228","0","0","0"
"19260","-8.778441892174799","-8.778441892174799","-8.778441892174799"
"19262","0","0","0"
"19269","0","0","0"
"19272","1.582808439602612","1.582808439602612","1.582808439602612"
"19279","-3.0179088171374375","-3.0179088171374375","-3.0179088171374375"
"19293","5.420313598539871","0","10.840627197079742"
"19295","-9.039242856061778","-9.039242856061778","-9.039242856061778"
"19310","17.79632375894725","17.79632375894725","17.79632375894725"
"19321","27.523582918460754","27.523582918460754","27.523582918460754"
"19337","-26.242536906240648","-26.242536906240648","-26.242536906240648"
"19341","9.967236656003973","9.967236656003973","9.967236656003973"
"19350","0","0","0"
"19356","0","0","0"
"19410","-4.02752540739068","-4.02752540739068","-4.02752540739068"
"19421","6.380933018309472","6.380933018309472","6.380933018309472"
"19443","0","0","0"
"19463","-1.8554258119699354","-1.8554258119699354","-1.8554258119699354"
"19485","0","0","0"
"19530","2.861055144081166","2.861055144081166","2.861055144081166"
"19544","0","0","0"
"19575","0","0","0"
"19584","0","0","0"
"19662","0","0","0"
"19664","0","0","0"
"19671","0","0","0"
"19672","-22.624052057262","-22.624052057262","-22.624052057262"
"19679","-8.273426077656984","-16.546852155313967","0"
"19687","0","0","0"
"19695","0","0","0"
"19710","4.031416649869088","4.031416649869088","4.031416649869088"
"19732","0","0","0"
"19741","0","0","0"
"19756","-0.3899854726875318","-0.3899854726875318","-0.3899854726875318"
"19799","0","0","0"
"19805","-10.121148764905215","-10.121148764905215","-10.121148764905215"
"19830","0","0","0"
"19854","0","0","0"
"19871","0","0","0"
"19874","-13.078100857180019","-13.078100857180019","-13.078100857180019"
"19880","-16.434727221143593","-16.434727221143593","-16.434727221143593"
"19922","0","0","0"
"19944","9.375016825061504","9.375016825061504","9.375016825061504"
"19965","-1.0727511145022706","-1.0727511145022706","-1.0727511145022706"
"19974","0","0","0"
"19989","0","0","0"
"19999","0","0","0"
"20069","-12.470873200990603","-12.470873200990603","-12.470873200990603"
"20081","0","0","0"
"20085","-20.157849670827243","-20.157849670827243","-20.157849670827243"
"20131","0","0","0"
"20137","0","0","0"
"20141","7.203016383750623","7.203016383750623","7.203016383750623"
"20198","0","0","0"
"20213","0","0","0"
"20243","0","0","0"
"20271","0","0","0"
"20274","0","0","0"
"20288","5.791715281402637","5.791715281402637","5.791715281402637"
"20316","14.770105961064868","14.770105961064868","14.770105961064868"
"20344","0","0","0"
"20374","-3.199828569599612","-3.199828569599612","-3.199828569599612"
"20375","0","0","0"
"20390","0","0","0"
"20399","2.2157437552968338","2.2157437552968338","2.2157437552968338"
"20402","0","0","0"
"20466","0","0","0"
"20469","0","0","0"
"20472","2.8908135696716117","2.8908135696716117","2.8908135696716117"
"20485","0","0","0"
"20493","0","0","0"
"20502","0","0","0"
"20510","0","0","0"
"20541","0","0","0"
"20620","0","0","0"
"20663","0","0","0"
"20665","13.25184535109582","13.25184535109582","13.25184535109582"
"20716","0","0","0"
"20784","0","0","0"
"20790","0","0","0"
"20799","0","0","0"
"20802","0","0","0"
"20860","5.686335041014852","5.686335041014852","5.686335041014852"
"20875","0","0","0"
"20893","0","0","0"
"20910","5.464352195934747","5.464352195934747","5.464352195934747"
"20931","-12.354364325927095","-12.354364325927095","-12.354364325927095"
"20937","0","0","0"
"20941","0","0","0"
"20956","0","0","0"
"20999","0","0","0"
"21010","0","0","0"
"21030","12.185390026951193","12.185390026951193","12.185390026951193"
"21043","-5.269634367347454","-5.269634367347454","-5.269634367347454"
"21054","0","0","0"
"21074","-5.456404664481124","-5.456404664481124","-5.456404664481124"
"21080","0","0","0"
"21130","24.36759299514401","24.36759299514401","24.36759299514401"
"21142","-0.2128346108430712","-0.2128346108430712","-0.2128346108430712"
"21144","-16.397994410111984","-16.397994410111984","-16.397994410111984"
"21157","0","0","0"
"21175","0","0","0"
"21190","2.3994955834985476","2.3994955834985476","2.3994955834985476"
"21199","0","0","0"
"21202","0","0","0"
"21209","0","0","0"
"21272","4.412564121613262","4.412564121613262","4.412564121613262"
"21281","0.7349197577148299","0.7349197577148299","0.7349197577148299"
"21301","5.513990034244524","5.513990034244524","5.513990034244524"
"21322","0","0","0"
"21331","0","0","0"
"21348","0.7545140883819079","0.7545140883819079","0.7545140883819079"
"21375","0","0","0"
"21413","0","0","0"
"21420","0","0","0"
"21437","0","0","0"
"21443","0","0","0"
"21463","0","0","0"
"21516","-2.0739328201657568","-2.0739328201657568","-2.0739328201657568"
"21544","0","0","0"
"21562","0","0","0"
"21565","0","0","0"
"21574","0","0","0"
"21581","-7.785896652032514","-7.785896652032514","-7.785896652032514"
"21590","4.865356023493108","4.865356023493108","4.865356023493108"
"21622","-0.494144458263156","-0.494144458263156","-0.494144458263156"
"21661","-17.7883120274243","-17.7883120274243","-17.7883120274243"
"21669","0","0","0"
"21672","-2.966335279788068","-2.966335279788068","-2.966335279788068"
"21675","-2.0012625952129763","-2.0012625952129763","-2.0012625952129763"
"21683","0","0","0"
"21687","0","0","0"
"21693","26.765961685422347","26.765961685422347","26.765961685422347"
"21737","0","0","0"
"21747","-0.035204004838018665","-0.035204004838018665","-0.035204004838018665"
"21774","0","0","0"
"21785","0","0","0"
"21791","0","0","0"
"21805","5.065229497962792","5.065229497962792","5.065229497962792"
"21807","-5.859574013967789","-11.719148027935578","0"
"21810","0","0","0"
"21821","0","0","0"
"21885","0","0","0"
"21916","0","0","0"
"21948","0","0","0"
"21951","0","0","0"
"21974","0","0","0"
"21981","0.2869455302968227","0.2869455302968227","0.2869455302968227"
"22064","0","0","0"
"22066","0","0","0"
"22069","2.675385476701575","0","5.35077095340315"
"22075","0","0","0"
"22093","0","0","0"
"22101","-33.12624582072184","-33.12624582072184","-33.12624582072184"
"22122","0","0","0"
"22137","1.958562048885232","1.958562048885232","1.958562048885232"
"22205","0","0","0"
"22221","-4.755315525370648","-4.755315525370648","-4.755315525370648"
"22280","0","0","0"
"22339","8.63674476997091","8.63674476997091","8.63674476997091"
"22362","0","0","0"
"22365","0","0","0"
"22381","-14.91210711576483","-14.91210711576483","-14.91210711576483"
"22390","0","0","0"
"22399","0","0","0"
"22408","0","0","0"
"22445","-1.1020423498389698","-1.1020423498389698","-1.1020423498389698"
"22495","0","0","0"
"22531","0","0","0"
"22546","0","0","0"
"22613","0","0","0"
"22642","-22.79259295210048","-22.79259295210048","-22.79259295210048"
"22665","-1.2777680659608464","-2.5555361319216927","0"
"22718","-8.305922752619932","-8.305922752619932","-8.305922752619932"
"22742","0","0","0"
"22751","0","0","0"
"22775","0","0","0"
"22799","11.490734237163778","-0.5980355911332056","23.57950406546076"
"22802","4.932695192807537","4.932695192807537","4.932695192807537"
"22860","0","0","0"
"22863","0","0","0"
"22864","0","0","0"
"22869","9.676071034292995","9.676071034292995","9.676071034292995"
"22872","0","0","0"
"22885","0","0","0"
"22887","0","0","0"
"22910","0","0","0"
"22931","16.342000085062114","16.342000085062114","16.342000085062114"
"22947","-4.425665308570253","-4.425665308570253","-4.425665308570253"
"22956","0","0","0"
"22964","-0.9975921473242055","-0.9975921473242055","-0.9975921473242055"
"22975","0","0","0"
"23020","-0.44507031659762886","-0.44507031659762886","-0.44507031659762886"
"23032","0","0","0"
"23088","0","0","0"
"23119","24.866508889804763","24.866508889804763","24.866508889804763"
"23181","-8.212962212784214","-8.212962212784214","-8.212962212784214"
"23269","-5.469137216327343","-11.404009928681472","0.46573549602678677"
"23293","4.345923643897674","2.4487131159141606","6.243134171881188"
"23330","4.010702519685944","4.010702519685944","4.010702519685944"
"23337","0","0","0"
"23364","0","0","0"
"23385","0","0","0"
"23391","0","0","0"
"23399","0","0","0"
"23405","0","0","0"
"23421","0","0","0"
"23442","0","0","0"
"23474","17.87331319391452","17.87331319391452","17.87331319391452"
"23542","-5.109771948063972","-5.109771948063972","-5.109771948063972"
"23548","0","0","0"
"23551","-1.8498505077153837","-1.8498505077153837","-1.8498505077153837"
"23563","0","0","0"
"23565","3.1287732408266242","3.1287732408266242","3.1287732408266242"
"23575","21.102023019377427","21.102023019377427","21.102023019377427"
"23599","2.834911190909914","2.834911190909914","2.834911190909914"
"23602","-2.765833047893257","-2.765833047893257","-2.765833047893257"
"23608","2.049302619165136","2.049302619165136","2.049302619165136"
"23609","0","0","0"
"23721","0","0","0"
"23730","-35.17913249727124","-35.17913249727124","-35.17913249727124"
"23741","0","0","0"
"23774","-7.693395253857505","-7.693395253857505","-7.693395253857505"
"23807","0","0","0"
"23811","0","0","0"
"23820","0","0","0"
"23832","0","0","0"
"23842","-2.898281385574845","-2.898281385574845","-2.898281385574845"
"23854","8.439257560645117","8.439257560645117","8.439257560645117"
"23874","5.869158873852622","5.869158873852622","5.869158873852622"
"23885","6.232783839949951","6.232783839949951","6.232783839949951"
"23905","0","0","0"
"23983","-22.01868211193894","-22.01868211193894","-22.01868211193894"
"23999","6.091981043058929","6.091981043058929","6.091981043058929"
"24028","0","0","0"
"24030","0","0","0"
"24045","0","0","0"
"24074","0","0","0"
"24093","-7.047069849984148","-7.047069849984148","-7.047069849984148"
"24131","6.820457746159627","6.820457746159627","6.820457746159627"
"24146","0","0","0"
"24150","-5.5947970297656955","-5.5947970297656955","-5.5947970297656955"
"24170","-0.06392630892754492","-0.06392630892754492","-0.06392630892754492"
"24191","11.874403389680058","11.874403389680058","11.874403389680058"
"24207","0","0","0"
"24212","0","0","0"
"24230","0","0","0"
"24237","0","0","0"
"24242","0.21421863517367967","0.21421863517367967","0.21421863517367967"
"24243","-1.6493566512896325","-1.6493566512896325","-1.6493566512896325"
"24251","0","0","0"
"24264","6.061952849643429","6.061952849643429","6.061952849643429"
"24318","0.2727796752911741","0.2727796752911741","0.2727796752911741"
"24319","0","0","0"
"24399","0","0","0"
"24428","0","0","0"
"24460","4.8643675767658365","4.8643675767658365","4.8643675767658365"
"24463","0","0","0"
"24475","0","0","0"
"24483","0","0","0"
"24485","2.98367502845986","2.98367502845986","2.98367502845986"
"24486","-7.525699784184647","-7.525699784184647","-7.525699784184647"
"24493","0","0","0"
"24495","-18.868793125954067","-18.868793125954067","-18.868793125954067"
"24531","0","0","0"
"24556","0","0","0"
"24574","0","0","0"
"24585","0","0","0"
"24591","0","0","0"
"24604","0","0","0"
"24605","0","0","0"
"24607","0","0","0"
"24621","0","0","0"
"24630","0","0","0"
"24643","0","0","0"
"24685","2.2884155199688867","0","4.576831039937773"
"24716","-3.580210091637601","-3.580210091637601","-3.580210091637601"
"24718","10.702508513472708","10.702508513472708","10.702508513472708"
"24719","0","0","0"
"24762","0","0","0"
"24781","3.1559962459522075","3.1559962459522075","3.1559962459522075"
"24783","0","0","0"
"24790","1.4955070305120737","1.4955070305120737","1.4955070305120737"
"24795","0","0","0"
"24799","0","0","0"
"24845","-26.43905218402949","-26.43905218402949","-26.43905218402949"
"24863","0","0","0"
"24872","1.502660825484365","1.502660825484365","1.502660825484365"
"24893","-4.656396388589164","-9.312792777178329","0"
"24903","12.62672690301356","12.62672690301356","12.62672690301356"
"24964","0","0","0"
"24974","-0.31385619432630074","-0.31385619432630074","-0.31385619432630074"
"24999","0","0","0"
"25005","-14.370872416533294","-14.370872416533294","-14.370872416533294"
"25021","8.517409195416455","8.517409195416455","8.517409195416455"
"25030","1.6845809543910102","1.6845809543910102","1.6845809543910102"
"25037","0","0","0"
"25042","0","0","0"
"25064","0","0","0"
"25116","0","0","0"
"25118","0","0","0"
"25119","0","0","0"
"25148","3.217098809364333","3.217098809364333","3.217098809364333"
"25151","0.969047488837777","0.969047488837777","0.969047488837777"
"25183","-0.22991762591356713","-0.22991762591356713","-0.22991762591356713"
"25264","0","0","0"
"25269","3.9502618509343","3.9502618509343","3.9502618509343"
"25271","-4.854429907522881","-4.854429907522881","-4.854429907522881"
"25273","-14.051594931748822","-14.051594931748822","-14.051594931748822"
"25274","-1.304030208313492","-1.304030208313492","-1.304030208313492"
"25283","0","0","0"
"25326","-19.06231745832234","-19.06231745832234","-19.06231745832234"
"25337","0","0","0"
"25341","1.9458714733237186","1.9458714733237186","1.9458714733237186"
"25346","-39.542162176669414","-39.542162176669414","-39.542162176669414"
"25361","-3.743574923838545","-6.989753067387318","-0.49739678028977163"
"25375","-3.007927724075257","-3.007927724075257","-3.007927724075257"
"25391","25.432309797713593","25.432309797713593","25.432309797713593"
"25412","-33.653308834650886","-33.653308834650886","-33.653308834650886"
"25446","0","0","0"
"25461","2.149831262769892","2.149831262769892","2.149831262769892"
"25464","0","0","0"
