"Step","env: ROBUSTNESS_TEST2 - ep_info/Goal","env: ROBUSTNESS_TEST2 - ep_info/Goal__MIN","env: ROBUSTNESS_TEST2 - ep_info/Goal__MAX"
"238703","0","0","0"
"238723","1","1","1"
"238725","1","1","1"
"238728","1","1","1"
"238739","1","1","1"
"238746","0","0","0"
"238747","1","1","1"
"238777","0","0","0"
"238798","0","0","0"
"238814","1","1","1"
"238822","0","0","0"
"238832","1","1","1"
"238833","1","1","1"
"238835","1","1","1"
"238854","0","0","0"
"238867","0","0","0"
"238869","1","1","1"
"238872","0","0","0"
"238885","1","1","1"
"238902","0","0","0"
"238903","1","1","1"
"238926","-1","-1","-1"
"238957","1","1","1"
"238959","1","1","1"
"238968","1","1","1"
"238973","0","0","0"
"238974","1","1","1"
"238999","1","1","1"
"239011","0","0","0"
"239019","0","0","0"
"239022","1","1","1"
"239023","0","0","0"
"239041","1","1","1"
"239067","1","1","1"
"239069","0","0","0"
"239074","1","1","1"
"239097","1","1","1"
"239106","0","0","0"
"239111","1","1","1"
"239130","1","1","1"
"239132","1","1","1"
"239134","1","1","1"
"239177","1","1","1"
"239194","0","0","0"
"239200","0","0","0"
"239207","1","1","1"
"239208","1","1","1"
"239216","1","1","1"
"239218","0","0","0"
"239226","1","1","1"
"239228","0","0","0"
"239232","0.5","0","1"
"239264","0","0","0"
"239267","0","0","0"
"239282","1","1","1"
"239287","1","1","1"
"239304","1","1","1"
"239331","1","1","1"
"239342","0","0","0"
"239345","0","0","0"
"239347","1","1","1"
"239360","1","1","1"
"239367","-1","-1","-1"
"239368","0","0","0"
"239372","0","0","0"
"239374","0","0","0"
"239377","1","1","1"
"239398","1","1","1"
"239402","1","1","1"
"239432","1","1","1"
"239441","0","0","0"
"239458","1","1","1"
"239462","0","0","0"
"239501","1","1","1"
"239511","0","0","0"
"239513","0","0","0"
"239526","1","1","1"
"239546","0","0","0"
"239560","-1","-1","-1"
"239571","0","0","0"
"239577","0","0","0"
"239591","1","1","1"
"239594","0","0","0"
"239605","1","1","1"
"239608","0.5","0","1"
"239632","0","0","0"
"239644","1","1","1"
"239675","1","1","1"
"239683","1","1","1"
"239731","0.5","0","1"
"239732","0","0","0"
"239739","0","0","0"
"239754","0","0","0"
"239765","1","1","1"
"239767","0","0","0"
"239794","0","0","0"
"239798","0","0","0"
"239802","0.5","0","1"
"239832","0","0","0"
"239843","0","0","0"
"239854","0","0","0"
"239862","1","1","1"
"239868","1","1","1"
"239874","0","0","0"
"239880","0","0","0"
"239881","1","1","1"
"239902","0","0","0"
"239904","1","1","1"
"239917","0","0","0"
"239930","0","0","0"
"239946","0","0","0"
"239947","0","0","0"
"239952","1","1","1"
"239971","0","0","0"
"239977","1","1","1"
"239995","1","1","1"
"240000","1","1","1"
"240004","0","0","0"
"240008","0","0","0"
"240010","1","1","1"
"240019","0","0","0"
"240044","0","0","0"
"240054","1","1","1"
"240060","1","1","1"
"240075","1","1","1"
"240087","1","1","1"
"240088","1","1","1"
"240112","0","0","0"
"240139","1","1","1"
"240142","1","1","1"
"240161","0","0","0"
"240163","1","1","1"
"240167","0","0","0"
"240174","0","0","0"
"240175","0","0","0"
"240178","1","1","1"
"240198","0","0","0"
"240216","0","0","0"
"240219","0","0","0"
"240261","0","0","0"
"240280","0","0","0"
"240283","0","0","0"
"240299","1","1","1"
"240300","0","0","0"
"240301","0","0","0"
"240312","0","0","0"
"240328","1","1","1"
"240334","-1","-1","-1"
"240337","0","0","0"
"240339","0","0","0"
"240346","0","0","0"
"240377","0","0","0"
"240390","0","0","0"
"240395","0","0","0"
"240404","0","0","0"
"240433","0","0","0"
"240481","0","0","0"
"240483","0","0","0"
"240487","0","0","0"
"240497","0","0","0"
"240498","0","0","0"
"240505","0","0","0"
"240517","1","1","1"
"240520","-1","-1","-1"
"240526","0","0","0"
"240538","1","1","1"
"240539","0","0","0"
"240553","0","0","0"
"240594","0","0","0"
"240601","1","1","1"
"240605","1","1","1"
"240680","0","0","0"
"240681","0","0","0"
"240701","0","0","0"
"240707","1","1","1"
"240712","0","0","0"
"240716","1","1","1"
"240728","0","0","0"
"240735","1","1","1"
"240744","0","0","0"
"240771","0","0","0"
"240802","1","1","1"
"240805","1","1","1"
"240820","1","1","1"
"240865","0","0","0"
"240866","1","1","1"
"240877","1","1","1"
"240881","0","0","0"
"240887","0","0","0"
"240898","0","0","0"
"240902","1","1","1"
"240905","0","0","0"
"240908","0","0","0"
"240920","0","0","0"
"240939","0","0","0"
"240945","1","1","1"
"240960","0","0","0"
"240983","0","-1","1"
"240992","0","0","0"
"241006","1","1","1"
"241035","1","1","1"
"241044","1","1","1"
"241047","1","1","1"
"241060","1","1","1"
"241061","1","1","1"
"241066","0","0","0"
"241072","1","1","1"
"241170","-1","-1","-1"
"241171","0","0","0"
"241177","0.5","0","1"
"241182","1","1","1"
"241193","0","0","0"
"241200","0","0","0"
"241208","1","1","1"
"241248","1","1","1"
"241267","0","0","0"
"241295","1","1","1"
"241305","0","0","0"
"241312","0","0","0"
"241326","0","0","0"
"241327","1","1","1"
"241337","0","0","0"
"241346","0","0","0"
"241351","0","0","0"
"241363","0","0","0"
"241369","1","1","1"
"241388","0","0","0"
"241398","0","0","0"
"241430","0.5","0","1"
"241436","0","0","0"
"241448","1","1","1"
"241460","1","1","1"
"241478","0","0","0"
"241480","0","0","0"
"241503","1","1","1"
"241509","0","0","0"
"241511","1","1","1"
"241540","0","0","0"
"241570","0","0","0"
"241577","0","0","0"
"241582","0","0","0"
"241594","0","0","0"
"241596","1","1","1"
"241597","0","0","0"
"241599","0","0","0"
"241600","0","0","0"
"241618","0","0","0"
"241644","1","1","1"
"241669","1","1","1"
"241676","1","1","1"
"241678","1","1","1"
"241695","0","0","0"
"241708","0","0","0"
"241728","0","0","0"
"241737","0","0","0"
"241739","0","0","0"
"241761","0","0","0"
"241785","0","0","0"
"241807","1","1","1"
"241825","1","1","1"
"241846","1","1","1"
"241848","0","0","0"
"241877","1","1","1"
"241878","0","0","0"
"241880","1","1","1"
"241908","-1","-1","-1"
"241915","1","1","1"
"241916","0","0","0"
"241935","0","0","0"
"241939","0","0","0"
"241940","0","0","0"
"241954","0","0","0"
"241977","0","0","0"
"241979","0","0","0"
"241987","0","0","0"
"241996","0","0","0"
"242005","1","1","1"
"242008","1","1","1"
"242016","0","0","0"
"242019","1","1","1"
"242024","1","1","1"
"242028","1","1","1"
"242030","0","0","0"
"242037","1","1","1"
"242041","1","1","1"
"242043","1","1","1"
"242069","0","0","0"
"242081","1","1","1"
"242106","0","0","0"
"242128","0","0","0"
"242136","1","1","1"
"242138","0","0","0"
"242143","1","1","1"
"242164","1","1","1"
"242180","1","1","1"
"242183","1","1","1"
"242201","1","1","1"
"242209","1","1","1"
"242216","0","0","0"
"242217","0","0","0"
"242229","1","1","1"
"242230","0","0","0"
"242232","1","1","1"
"242254","-1","-1","-1"
"242258","1","1","1"
"242282","1","1","1"
"242302","1","1","1"
"242310","0","0","0"
"242316","0","0","0"
"242318","1","1","1"
"242322","1","1","1"
"242325","0","0","0"
"242326","1","1","1"
"242328","0","0","0"
"242333","1","1","1"
"242335","0","0","0"
"242374","0","0","0"
"242375","0","0","0"
"242393","0","0","0"
"242400","0","0","0"
"242425","0","0","0"
"242444","0","0","0"
"242450","1","1","1"
"242480","1","1","1"
"242495","0","0","0"
"242496","1","1","1"
"242502","1","1","1"
"242508","0","0","0"
"242528","0","0","0"
"242534","1","1","1"
"242547","1","1","1"
"242561","-1","-1","-1"
"242564","0","0","0"
"242584","1","1","1"
"242597","1","1","1"
"242625","0","0","0"
"242629","0","0","0"
"242634","1","1","1"
"242642","1","1","1"
"242644","1","1","1"
"242654","1","1","1"
"242684","0","0","0"
"242687","0","0","0"
"242710","0","0","0"
"242716","0","0","0"
"242725","0","0","0"
"242762","1","1","1"
"242779","0","0","0"
"242819","1","1","1"
"242820","0","0","0"
"242837","0","0","0"
"242838","1","1","1"
"242848","1","1","1"
"242853","0","0","0"
"242866","0","0","0"
"242881","0","0","0"
"242882","1","1","1"
"242892","0","0","0"
"242899","0","0","0"
"242902","0","0","0"
"242920","1","1","1"
"242921","1","1","1"
"242926","1","1","1"
"242944","0","0","0"
"242946","1","1","1"
"242949","0","0","0"
"242959","1","1","1"
"242964","1","1","1"
"242969","0","0","0"
"242971","1","1","1"
"243000","0","0","0"
"243025","0","0","0"
"243030","0","0","0"
"243039","1","1","1"
"243044","1","1","1"
"243074","0","0","0"
"243095","1","1","1"
"243096","0","0","0"
"243099","1","1","1"
"243117","-1","-1","-1"
"243119","1","1","1"
"243125","0","0","0"
"243172","0","0","0"
"243177","1","1","1"
"243187","1","1","1"
"243190","0","0","0"
"243244","0","0","0"
"243245","0","0","0"
"243246","1","1","1"
"243249","-1","-1","-1"
"243258","1","1","1"
"243279","0","0","0"
"243281","0","0","0"
"243282","0","0","0"
"243285","0","0","0"
"243310","1","1","1"
"243335","0","0","0"
"243339","-1","-1","-1"
"243350","0","0","0"
"243363","1","1","1"
"243377","1","1","1"
"243405","0","0","0"
"243408","-1","-1","-1"
"243410","1","1","1"
"243413","1","1","1"
"243419","1","1","1"
"243420","0","0","0"
"243423","1","1","1"
"243426","1","1","1"
"243428","0","0","0"
"243451","-1","-1","-1"
"243461","0","0","0"
"243464","0","0","0"
"243483","0","0","0"
"243484","1","1","1"
"243489","1","1","1"
"243492","0","0","0"
"243502","1","1","1"
"243517","0","0","0"
"243525","0","0","0"
"243545","1","1","1"
"243548","1","1","1"
"243568","0","0","0"
"243583","0","0","0"
"243587","1","1","1"
"243588","1","1","1"
"243598","0","0","0"
"243600","0","0","0"
"243603","1","1","1"
"243607","1","1","1"
"243608","0","0","0"
"243611","0","0","0"
"243616","1","1","1"
"243644","0","0","0"
"243645","0","0","0"
"243655","1","1","1"
"243658","0","0","0"
"243660","0","0","0"
"243664","0","0","0"
"243667","1","1","1"
"243697","0","0","0"
"243699","1","1","1"
"243700","1","1","1"
"243713","1","1","1"
"243726","1","1","1"
"243731","0","0","0"
"243741","1","1","1"
"243742","0","0","0"
"243743","0","0","0"
"243755","0","0","0"
"243765","0","0","0"
"243767","1","1","1"
"243770","1","1","1"
"243778","0","0","0"
"243781","0","0","0"
"243804","1","1","1"
"243818","0.5","0","1"
"243836","0","0","0"
"243847","1","1","1"
"243867","1","1","1"
"243870","1","1","1"
"243872","0","0","0"
"243874","0","0","0"
"243875","1","1","1"
"243883","0","0","0"
"243889","1","1","1"
"243945","1","1","1"
"243966","1","1","1"
"243979","1","1","1"
"243983","0","0","0"
"243990","0","0","0"
"243992","1","1","1"
"244004","0","0","0"
"244011","0","0","0"
"244014","1","1","1"
"244030","1","1","1"
"244041","0","0","0"
"244059","1","1","1"
"244064","0","0","0"
"244069","1","1","1"
"244074","0","0","0"
"244081","1","1","1"
"244088","1","1","1"
"244099","0","0","0"
"244100","0","0","0"
"244109","1","1","1"
"244118","0","0","0"
"244129","0","0","0"
"244155","0","0","0"
"244157","0","0","0"
"244162","1","1","1"
"244164","1","1","1"
"244168","1","1","1"
"244176","0","0","0"
"244192","0","0","0"
"244223","0.5","0","1"
"244244","1","1","1"
"244254","1","1","1"
"244275","1","1","1"
"244280","1","1","1"
"244283","1","1","1"
"244296","1","1","1"
"244297","0","0","0"
"244319","1","1","1"
"244320","-1","-1","-1"
"244366","1","1","1"
"244378","1","1","1"
"244387","0","0","0"
"244390","1","1","1"
"244392","0","0","0"
"244398","0","0","0"
"244406","0","0","0"
"244418","1","1","1"
"244425","1","1","1"
"244427","0","0","0"
"244441","0","0","0"
"244458","1","1","1"
"244460","0","0","0"
"244464","0","0","0"
"244481","0","0","0"
"244501","1","1","1"
"244512","0","0","0"
"244514","1","1","1"
"244519","1","1","1"
"244543","0","0","0"
"244546","0","0","0"
"244549","0","0","0"
"244592","0","0","0"
"244613","1","1","1"
"244614","0","0","0"
"244627","1","1","1"
"244657","1","1","1"
"244660","1","1","1"
"244678","0","0","0"
"244680","0","0","0"
"244700","0","0","0"
"244710","1","1","1"
"244711","1","1","1"
"244712","1","1","1"
"244716","-1","-1","-1"
"244718","0","0","0"
"244720","1","1","1"
"244738","0","0","0"
"244746","1","1","1"
"244775","1","1","1"
"244804","1","1","1"
"244822","0","0","0"
"244836","0","0","0"
"244839","1","1","1"
"244842","1","1","1"
"244843","1","1","1"
"244848","1","1","1"
"244849","1","1","1"
"244854","1","1","1"
"244855","0","0","0"
"244858","0","0","0"
"244860","0","0","0"
"244863","1","1","1"
"244864","1","1","1"
"244887","1","1","1"
"244890","1","1","1"
"244900","0","0","0"
"244912","1","1","1"
"244919","0","0","0"
"244924","1","1","1"
"244927","0","0","0"
"244933","1","1","1"
"244934","0","0","0"
"244936","1","1","1"
"244946","0","0","0"
"244956","0","0","0"
"244970","1","1","1"
"244986","1","1","1"
"244992","0","0","0"
"244998","1","1","1"
"244999","0","0","0"
"245008","1","1","1"
"245019","1","1","1"
"245044","0","0","0"
"245059","0","0","0"
"245062","1","1","1"
"245073","1","1","1"
"245089","0","0","0"
"245094","0","0","0"
"245100","1","1","1"
"245107","0","0","0"
"245115","0","0","0"
"245132","1","1","1"
"245136","0","0","0"
"245150","-1","-1","-1"
"245157","1","1","1"
"245168","0.5","0","1"
"245171","0","0","0"
"245200","1","1","1"
"245202","-1","-1","-1"
"245211","-1","-1","-1"
"245233","1","1","1"
"245243","0","0","0"
"245244","0","0","0"
"245246","1","1","1"
"245250","1","1","1"
"245254","0","0","0"
"245269","1","1","1"
"245270","1","1","1"
"245299","0","0","0"
"245305","0","0","0"
"245309","1","1","1"
"245312","0","0","0"
"245338","0","0","0"
"245356","0.5","0","1"
"245365","1","1","1"
"245383","1","1","1"
"245386","0","0","0"
"245390","1","1","1"
"245399","1","1","1"
"245407","0","0","0"
"245423","0","0","0"
"245432","1","1","1"
"245434","1","1","1"
"245463","1","1","1"
"245464","1","1","1"
"245471","1","1","1"
"245473","0","0","0"
"245479","0","0","0"
"245480","0","0","0"
"245484","1","1","1"
"245497","0","0","0"
"245500","1","1","1"
"245507","0","0","0"
"245510","0","0","0"
"245516","1","1","1"
"245547","1","1","1"
"245552","1","1","1"
"245567","1","1","1"
"245568","0","0","0"
"245573","1","1","1"
"245593","1","1","1"
"245600","0","0","0"
"245609","0","0","0"
"245630","1","1","1"
"245644","1","1","1"
"245648","0","0","0"
"245667","1","1","1"
"245695","1","1","1"
"245700","0","0","0"
"245707","1","1","1"
"245724","0","0","0"
"245729","0","0","0"
"245740","0","0","0"
"245741","1","1","1"
"245746","0","0","0"
"245748","0","0","0"
"245753","1","1","1"
"245756","0","0","0"
"245770","0","0","0"
"245783","0","0","0"
"245786","0","0","0"
"245790","0","0","0"
"245796","1","1","1"
"245805","0","0","0"
"245807","0","0","0"
"245819","0","0","0"
"245821","1","1","1"
"245823","0","0","0"
"245836","0","0","0"
"245841","1","1","1"
"245846","0","0","0"
"245852","0","0","0"
"245855","1","1","1"
"245861","0","0","0"
"245884","0","0","0"
"245889","-1","-1","-1"
"245899","1","1","1"
"245906","1","1","1"
"245930","1","1","1"
"245932","1","1","1"
"245933","1","1","1"
"245938","0","0","0"
"245944","0","0","0"
"245946","1","1","1"
"245952","0","0","0"
"245955","0","0","0"
"245964","1","1","1"
"245993","0","0","0"
"246008","1","1","1"
"246018","0","0","0"
"246024","1","1","1"
"246032","0","0","0"
"246033","0","0","0"
"246043","1","1","1"
"246044","0","0","0"
"246046","1","1","1"
"246067","0","0","0"
"246070","1","1","1"
"246088","1","1","1"
"246095","0","0","0"
"246110","0.5","0","1"
"246112","0","0","0"
"246141","1","1","1"
"246143","0","0","0"
"246156","1","1","1"
"246165","1","1","1"
"246190","0","0","0"
"246196","0.5","0","1"
"246202","1","1","1"
"246213","1","1","1"
"246216","0","0","0"
"246242","1","1","1"
"246261","0","0","0"
"246273","0","0","0"
"246311","1","1","1"
"246322","1","1","1"
"246332","0","0","0"
"246336","0","0","0"
"246358","0","0","0"
"246364","0","0","0"
"246367","0","0","0"
"246383","1","1","1"
"246397","1","1","1"
"246398","1","1","1"
"246399","0","0","0"
"246410","-1","-1","-1"
"246424","0","0","0"
"246429","0","0","0"
"246437","1","1","1"
"246442","0.5","0","1"
"246443","0","0","0"
"246444","0","0","0"
"246448","0","0","0"
"246454","1","1","1"
"246467","1","1","1"
"246515","1","1","1"
"246541","0","0","0"
"246548","0","0","0"
"246550","0","0","0"
"246565","0","0","0"
"246569","0","0","0"
"246573","0","0","0"
"246585","1","1","1"
"246595","0","0","0"
"246597","1","1","1"
"246599","0","0","0"
"246600","1","1","1"
"246605","1","1","1"
"246612","1","1","1"
"246627","1","1","1"
"246630","1","1","1"
"246637","1","1","1"
"246640","1","1","1"
"246642","0","0","0"
"246643","0","0","0"
"246662","1","1","1"
"246676","1","1","1"
"246684","0","0","0"
"246685","1","1","1"
"246691","1","1","1"
"246697","-1","-1","-1"
"246699","0","0","0"
"246700","0","0","0"
"246706","0","0","0"
"246708","1","1","1"
"246722","0","0","0"
"246725","1","1","1"
"246731","1","1","1"
"246733","1","1","1"
"246803","1","1","1"
"246807","1","1","1"
"246810","1","1","1"
"246820","1","1","1"
"246838","1","1","1"
"246848","0","0","0"
"246857","1","1","1"
"246861","0","0","0"
"246877","1","1","1"
"246885","1","1","1"
"246886","0","0","0"
"246910","0","0","0"
"246914","1","1","1"
"246930","0","0","0"
"246934","1","1","1"
"246943","1","1","1"
"246958","0","0","0"
"246959","1","1","1"
"246961","0","0","0"
"246970","1","1","1"
"246994","1","1","1"
"246996","0.5","0","1"
"247023","0","0","0"
"247036","1","1","1"
"247045","1","1","1"
"247087","1","1","1"
"247121","1","1","1"
"247136","0","0","0"
"247137","1","1","1"
"247143","1","1","1"
"247158","1","1","1"
"247167","1","1","1"
"247168","0","0","0"
"247169","0","0","0"
"247192","0","0","0"
"247199","0","0","0"
"247201","1","1","1"
"247205","1","1","1"
"247208","0.5","0","1"
"247210","0","0","0"
"247220","0","0","0"
"247221","1","1","1"
"247247","1","1","1"
"247249","1","1","1"
"247277","0","0","0"
"247289","0","0","0"
"247301","1","1","1"
"247313","1","1","1"
"247314","0","0","0"
"247321","1","1","1"
"247325","1","1","1"
"247334","0","0","0"
"247339","1","1","1"
"247341","0","0","0"
"247361","0","0","0"
"247394","0","0","0"
"247396","0","0","0"
"247397","0","0","0"
"247399","0","0","0"
"247408","1","1","1"
"247430","0","0","0"
"247436","0","0","0"
"247438","0","0","0"
"247439","1","1","1"
"247443","0","0","0"
"247447","1","1","1"
"247457","1","1","1"
"247461","-1","-1","-1"
"247493","0","-1","1"
"247498","1","1","1"
"247506","1","1","1"
"247509","0","0","0"
"247521","0","0","0"
"247548","1","1","1"
"247563","0","0","0"
"247564","0","0","0"
"247569","0","0","0"
"247571","0","0","0"
"247585","1","1","1"
"247586","1","1","1"
"247601","1","1","1"
"247606","0","0","0"
"247610","1","1","1"
"247619","0","0","0"
"247628","1","1","1"
"247632","1","1","1"
"247647","0","0","0"
"247664","1","1","1"
"247671","0","0","0"
"247680","1","1","1"
"247689","0","0","0"
"247699","1","1","1"
"247702","1","1","1"
"247721","0","0","0"
"247730","1","1","1"
"247739","0","0","0"
"247741","0","0","0"
"247748","0.5","0","1"
"247749","0","0","0"
"247762","1","1","1"
"247763","1","1","1"
"247766","1","1","1"
"247768","0","0","0"
"247773","1","1","1"
"247781","1","1","1"
"247790","0","0","0"
"247791","0","0","0"
"247794","1","1","1"
"247797","0.5","0","1"
"247799","0","0","0"
"247809","1","1","1"
"247832","1","1","1"
"247840","0","0","0"
"247850","1","1","1"
"247884","1","1","1"
