"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"46841","585.5795221007168","585.5795221007168","585.5795221007168"
"46842","613.9579935317271","613.9579935317271","613.9579935317271"
"46844","609.7451908764767","609.7451908764767","609.7451908764767"
"46851","583.8723317071505","583.8723317071505","583.8723317071505"
"46854","453.8942083599977","453.8942083599977","453.8942083599977"
"46893","566.215947879245","566.215947879245","566.215947879245"
"46895","647.2289109771463","647.2289109771463","647.2289109771463"
"46902","379.27009740316635","379.27009740316635","379.27009740316635"
"46908","617.5804166616042","617.5804166616042","617.5804166616042"
"46909","527.7208928443727","512.0227525849639","543.4190331037813"
"46912","641.3495046316574","641.3495046316574","641.3495046316574"
"46914","684.5836400582937","684.5836400582937","684.5836400582937"
"46933","416.98290602397174","416.98290602397174","416.98290602397174"
"46941","510.793869274358","510.793869274358","510.793869274358"
"46946","650.2856278456679","650.2856278456679","650.2856278456679"
"46947","712.4799561694218","712.4799561694218","712.4799561694218"
"46955","596.7153500144677","596.7153500144677","596.7153500144677"
"46959","412.43820085084485","412.43820085084485","412.43820085084485"
"46966","-138.61023646637864","-910.5085947861273","633.2881218533701"
"46973","639.4961168384923","639.4961168384923","639.4961168384923"
"46991","460.0630030422651","460.0630030422651","460.0630030422651"
"47006","511.4469417490359","511.4469417490359","511.4469417490359"
"47021","380.6266279496872","380.6266279496872","380.6266279496872"
"47022","619.1885682202179","619.1885682202179","619.1885682202179"
"47043","544.6506260580386","544.6506260580386","544.6506260580386"
"47047","590.5010469934","590.5010469934","590.5010469934"
"47048","483.1725804642173","483.1725804642173","483.1725804642173"
"47053","542.2588079650421","542.2588079650421","542.2588079650421"
"47054","658.2852816261931","658.2852816261931","658.2852816261931"
"47063","617.8863760718762","617.8863760718762","617.8863760718762"
"47082","614.0534623729387","614.0534623729387","614.0534623729387"
"47091","376.1002885171523","376.1002885171523","376.1002885171523"
"47124","561.8934647261402","561.8934647261402","561.8934647261402"
"47126","596.0598226454891","596.0598226454891","596.0598226454891"
"47147","681.0910804317399","681.0910804317399","681.0910804317399"
"47151","644.7054633777086","644.7054633777086","644.7054633777086"
"47156","723.0880663185605","723.0880663185605","723.0880663185605"
"47171","661.2823162137996","661.2823162137996","661.2823162137996"
"47201","507.71162141238756","507.71162141238756","507.71162141238756"
"47205","595.9890456728048","595.9890456728048","595.9890456728048"
"47206","638.4539570408294","638.4539570408294","638.4539570408294"
"47235","499.61391599771264","499.61391599771264","499.61391599771264"
"47237","624.4613900823966","624.4613900823966","624.4613900823966"
"47238","558.8989678706165","558.8989678706165","558.8989678706165"
"47243","493.48821187580234","493.48821187580234","493.48821187580234"
"47245","610.2451516863829","610.2451516863829","610.2451516863829"
"47251","563.167166330118","563.167166330118","563.167166330118"
"47253","622.4802597047578","622.4802597047578","622.4802597047578"
"47263","593.0347016668516","593.0347016668516","593.0347016668516"
"47266","674.036936439491","674.036936439491","674.036936439491"
"47281","625.8884747615746","625.8884747615746","625.8884747615746"
"47286","516.2324948397143","516.2324948397143","516.2324948397143"
"47289","506.0814587800276","506.0814587800276","506.0814587800276"
"47294","494.1930345738458","494.1930345738458","494.1930345738458"
"47306","581.8215668776904","581.8215668776904","581.8215668776904"
"47307","632.2475285964676","632.2475285964676","632.2475285964676"
"47308","708.2693868257891","708.2693868257891","708.2693868257891"
"47310","498.77832802934006","498.77832802934006","498.77832802934006"
"47315","616.2497712702927","616.2497712702927","616.2497712702927"
"47318","721.4415222548354","721.4415222548354","721.4415222548354"
"47326","622.1087541491329","622.1087541491329","622.1087541491329"
"47336","531.3422146073167","531.3422146073167","531.3422146073167"
"47350","620.2342829812783","620.2342829812783","620.2342829812783"
"47370","590.0782614836297","590.0782614836297","590.0782614836297"
"47371","711.4574101478431","711.4574101478431","711.4574101478431"
"47373","690.366535963525","690.366535963525","690.366535963525"
"47374","529.4816917739126","529.4816917739126","529.4816917739126"
"47377","560.3583427780981","560.3583427780981","560.3583427780981"
"47390","536.3907917004135","536.3907917004135","536.3907917004135"
"47402","614.8052312394759","614.8052312394759","614.8052312394759"
"47404","557.0223764975862","557.0223764975862","557.0223764975862"
"47412","502.10760389004525","502.10760389004525","502.10760389004525"
"47413","445.27514358796174","445.27514358796174","445.27514358796174"
"47415","592.2093451291099","592.2093451291099","592.2093451291099"
"47416","498.4719819244035","498.4719819244035","498.4719819244035"
"47417","571.5196170364655","571.5196170364655","571.5196170364655"
"47422","757.5826979239164","757.5826979239164","757.5826979239164"
"47431","674.3002312624316","674.3002312624316","674.3002312624316"
"47445","676.8599941423606","676.8599941423606","676.8599941423606"
"47446","608.154241409229","608.154241409229","608.154241409229"
"47458","475.1496673738301","475.1496673738301","475.1496673738301"
"47461","636.208596837753","636.208596837753","636.208596837753"
"47465","496.5626215097624","496.5626215097624","496.5626215097624"
"47466","449.6826994734542","449.6826994734542","449.6826994734542"
"47468","449.4341509471346","449.4341509471346","449.4341509471346"
"47470","667.0705951714366","667.0705951714366","667.0705951714366"
"47473","486.0899237458433","486.0899237458433","486.0899237458433"
"47500","499.5469753277942","499.5469753277942","499.5469753277942"
"47511","570.0741040335337","570.0741040335337","570.0741040335337"
"47514","542.1532052834518","542.1532052834518","542.1532052834518"
"47529","590.1597756405947","590.1597756405947","590.1597756405947"
"47533","623.339618164622","623.339618164622","623.339618164622"
"47536","646.057542641559","646.057542641559","646.057542641559"
"47543","541.6730184019835","541.6730184019835","541.6730184019835"
"47558","591.2695546908776","591.2695546908776","591.2695546908776"
"47561","531.2454113056301","531.2454113056301","531.2454113056301"
"47566","713.260319961683","713.260319961683","713.260319961683"
"47569","652.8837730607584","652.8837730607584","652.8837730607584"
"47576","571.9504493121449","571.9504493121449","571.9504493121449"
"47577","608.6371822261455","608.6371822261455","608.6371822261455"
"47579","670.9790457115299","670.9790457115299","670.9790457115299"
"47607","481.2947838095329","481.2947838095329","481.2947838095329"
"47612","512.6668112811936","512.6668112811936","512.6668112811936"
"47613","613.4687360996993","613.4687360996993","613.4687360996993"
"47622","423.52297868152755","423.52297868152755","423.52297868152755"
"47642","558.1949857949901","558.1949857949901","558.1949857949901"
"47649","596.4452822769861","596.4452822769861","596.4452822769861"
"47656","251.4979157008541","251.4979157008541","251.4979157008541"
"47666","505.5575935790937","505.5575935790937","505.5575935790937"
"47673","548.1741253272021","548.1741253272021","548.1741253272021"
"47676","593.0538845603618","593.0538845603618","593.0538845603618"
"47693","705.20632877762","705.20632877762","705.20632877762"
"47694","722.8813659263604","722.8813659263604","722.8813659263604"
"47696","314.908282647978","314.908282647978","314.908282647978"
"47697","554.8263189919911","554.8263189919911","554.8263189919911"
"47700","547.2571656062886","547.2571656062886","547.2571656062886"
"47712","692.0009651505949","692.0009651505949","692.0009651505949"
"47723","469.9695146481196","469.9695146481196","469.9695146481196"
"47724","423.24580683621286","423.24580683621286","423.24580683621286"
"47730","589.5049003860236","589.5049003860236","589.5049003860236"
"47739","475.5401041158475","475.5401041158475","475.5401041158475"
"47743","512.6442484962712","512.6442484962712","512.6442484962712"
"47747","457.49476667683746","457.49476667683746","457.49476667683746"
"47758","612.0698797848539","612.0698797848539","612.0698797848539"
"47762","635.7004507290301","635.7004507290301","635.7004507290301"
"47800","556.5393930733426","547.7125720290289","565.3662141176562"
"47801","634.5430496803061","634.5430496803061","634.5430496803061"
"47803","430.5782474571219","430.5782474571219","430.5782474571219"
"47811","327.7264680399867","327.7264680399867","327.7264680399867"
"47814","431.021774854511","431.021774854511","431.021774854511"
"47819","416.0990056373903","416.0990056373903","416.0990056373903"
"47820","589.6644295998552","589.6644295998552","589.6644295998552"
"47828","553.9913909249152","553.9913909249152","553.9913909249152"
"47831","659.9523224076619","659.9523224076619","659.9523224076619"
"47835","463.8203472136015","463.8203472136015","463.8203472136015"
"47837","480.79030617785327","480.79030617785327","480.79030617785327"
"47841","539.666898516938","539.666898516938","539.666898516938"
"47865","563.0456335034303","563.0456335034303","563.0456335034303"
"47869","495.57342483169873","495.57342483169873","495.57342483169873"
"47889","679.1053944629726","679.1053944629726","679.1053944629726"
"47898","513.7944981918362","513.7944981918362","513.7944981918362"
"47907","608.7267335788722","608.7267335788722","608.7267335788722"
"47909","562.0118335355087","562.0118335355087","562.0118335355087"
"47926","654.4837454283668","654.4837454283668","654.4837454283668"
"47928","737.7677526403181","737.7677526403181","737.7677526403181"
"47946","458.9192538671185","458.9192538671185","458.9192538671185"
"47954","621.9747235986833","621.9747235986833","621.9747235986833"
"47963","625.29440672718","625.29440672718","625.29440672718"
"47965","570.4331550661962","570.4331550661962","570.4331550661962"
"47981","740.0584367392557","740.0584367392557","740.0584367392557"
"48003","566.2714191970856","566.2714191970856","566.2714191970856"
"48045","511.0349682948228","511.0349682948228","511.0349682948228"
"48056","308.7395804680432","-197.0922029347471","573.2218899776997"
"48067","305.1117878323421","305.1117878323421","305.1117878323421"
"48078","370.272626486607","370.272626486607","370.272626486607"
"48085","613.7005795217841","613.7005795217841","613.7005795217841"
"48091","591.2338158930282","591.2338158930282","591.2338158930282"
"48094","586.5763442390603","586.5763442390603","586.5763442390603"
"48097","566.5990584869168","566.5990584869168","566.5990584869168"
"48109","639.698623328715","639.698623328715","639.698623328715"
"48120","592.0642877763605","592.0642877763605","592.0642877763605"
"48124","490.51325571705735","490.51325571705735","490.51325571705735"
"48133","617.0422907001284","617.0422907001284","617.0422907001284"
"48139","581.576497692906","581.576497692906","581.576497692906"
"48166","486.62655248984356","486.62655248984356","486.62655248984356"
"48167","643.6279574023368","643.6279574023368","643.6279574023368"
"48170","586.8058308941896","586.8058308941896","586.8058308941896"
"48171","386.9011821684737","386.9011821684737","386.9011821684737"
"48174","714.9594757020532","714.9594757020532","714.9594757020532"
"48176","470.76198080688584","470.76198080688584","470.76198080688584"
"48180","700.05640871115","700.05640871115","700.05640871115"
"48198","770.1241876836439","770.1241876836439","770.1241876836439"
"48200","676.8514980926549","676.8514980926549","676.8514980926549"
"48206","598.6153542095996","598.6153542095996","598.6153542095996"
"48208","616.7796928813076","611.3159243087009","622.2434614539143"
"48213","602.8011790262784","602.8011790262784","602.8011790262784"
"48214","610.8179112465247","610.8179112465247","610.8179112465247"
