"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"1646","-1","-1","-1"
"1648","-1","-1","-1"
"1650","-1","-1","-1"
"1652","-1","-1","-1"
"1653","-1","-1","-1"
"1656","-1","-1","-1"
"1657","-1","-1","-1"
"1658","-1","-1","-1"
"1660","-1","-1","-1"
"1661","-1","-1","-1"
"1662","-1","-1","-1"
"1663","-1","-1","-1"
"1664","-1","-1","-1"
"1665","-1","-1","-1"
"1667","-1","-1","-1"
"1669","-1","-1","-1"
"1670","-1","-1","-1"
"1671","-1","-1","-1"
"1672","-1","-1","-1"
"1673","-1","-1","-1"
"1675","-1","-1","-1"
"1676","-1","-1","-1"
"1677","-1","-1","-1"
"1679","-1","-1","-1"
"1680","-1","-1","-1"
"1682","-1","-1","-1"
"1683","-1","-1","-1"
"1684","-1","-1","-1"
"1687","-1","-1","-1"
"1689","-1","-1","-1"
"1691","-1","-1","-1"
"1692","-1","-1","-1"
"1693","-1","-1","-1"
"1694","-1","-1","-1"
"1695","-1","-1","-1"
"1696","-1","-1","-1"
"1698","-1","-1","-1"
"1699","-1","-1","-1"
"1700","-1","-1","-1"
"1701","-1","-1","-1"
"1702","-1","-1","-1"
"1703","-1","-1","-1"
"1705","-1","-1","-1"
"1706","-1","-1","-1"
"1707","-1","-1","-1"
"1708","-1","-1","-1"
"1711","-1","-1","-1"
"1712","-1","-1","-1"
"1713","-1","-1","-1"
"1714","-1","-1","-1"
"1715","-1","-1","-1"
"1717","-1","-1","-1"
"1719","-1","-1","-1"
"1720","-1","-1","-1"
"1721","-1","-1","-1"
"1722","-1","-1","-1"
"1724","-1","-1","-1"
"1727","-1","-1","-1"
"1729","-1","-1","-1"
"1730","-1","-1","-1"
"1731","-1","-1","-1"
"1732","-1","-1","-1"
"1734","-1","-1","-1"
"1735","-1","-1","-1"
"1736","-1","-1","-1"
"1739","-1","-1","-1"
"1740","-1","-1","-1"
"1741","-1","-1","-1"
"1743","-1","-1","-1"
"1744","-1","-1","-1"
"1746","-1","-1","-1"
"1748","-1","-1","-1"
"1753","-1","-1","-1"
"1754","-1","-1","-1"
"1756","-1","-1","-1"
"1757","-1","-1","-1"
"1761","-1","-1","-1"
"1762","-1","-1","-1"
"1763","-1","-1","-1"
"1765","-1","-1","-1"
"1767","-1","-1","-1"
"1768","-1","-1","-1"
"1769","-1","-1","-1"
"1770","-1","-1","-1"
"1771","-1","-1","-1"
"1772","-1","-1","-1"
"1773","-1","-1","-1"
"1776","-1","-1","-1"
"1777","-1","-1","-1"
"1778","-1","-1","-1"
"1780","-1","-1","-1"
"1781","-1","-1","-1"
"1782","-1","-1","-1"
"1783","-1","-1","-1"
"1785","-1","-1","-1"
"1786","-1","-1","-1"
"1787","-1","-1","-1"
"1789","-1","-1","-1"
"1790","-1","-1","-1"
"1793","-1","-1","-1"
"1795","-1","-1","-1"
"1796","-1","-1","-1"
"1799","-1","-1","-1"
"1800","-1","-1","-1"
"1802","-1","-1","-1"
"1803","-1","-1","-1"
"1804","-1","-1","-1"
"1806","-1","-1","-1"
"1807","-1","-1","-1"
"1809","-1","-1","-1"
"1810","-1","-1","-1"
"1811","-1","-1","-1"
"1816","-1","-1","-1"
"1817","-1","-1","-1"
"1818","-1","-1","-1"
"1819","-1","-1","-1"
"1821","-1","-1","-1"
"1823","-1","-1","-1"
"1824","-1","-1","-1"
"1827","-1","-1","-1"
"1828","-1","-1","-1"
"1829","-1","-1","-1"
"1831","-1","-1","-1"
"1832","-1","-1","-1"
"1833","-1","-1","-1"
"1834","-1","-1","-1"
"1835","-1","-1","-1"
"1836","-1","-1","-1"
"1837","-1","-1","-1"
"1840","-1","-1","-1"
"1841","-1","-1","-1"
"1842","-1","-1","-1"
"1845","-1","-1","-1"
"1846","-1","-1","-1"
"1847","-1","-1","-1"
"1848","-1","-1","-1"
"1851","-1","-1","-1"
"1854","-1","-1","-1"
"1855","-1","-1","-1"
"1856","-1","-1","-1"
"1858","-1","-1","-1"
"1859","-1","-1","-1"
"1860","-1","-1","-1"
"1861","-1","-1","-1"
"1865","-1","-1","-1"
"1866","-1","-1","-1"
"1867","-1","-1","-1"
"1868","-1","-1","-1"
"1870","-1","-1","-1"
"1871","-1","-1","-1"
"1872","-1","-1","-1"
"1874","-1","-1","-1"
"1875","-1","-1","-1"
"1876","-1","-1","-1"
"1878","-1","-1","-1"
"1882","-1","-1","-1"
"1884","-1","-1","-1"
"1885","-1","-1","-1"
"1887","-1","-1","-1"
"1888","-1","-1","-1"
"1891","-1","-1","-1"
"1893","-1","-1","-1"
"1895","-1","-1","-1"
"1896","-1","-1","-1"
"1898","-1","-1","-1"
"1899","-1","-1","-1"
"1901","-1","-1","-1"
"1902","-1","-1","-1"
"1903","-1","-1","-1"
"1904","-1","-1","-1"
"1905","-1","-1","-1"
"1906","-1","-1","-1"
"1908","-1","-1","-1"
"1910","-1","-1","-1"
"1911","-1","-1","-1"
"1912","-1","-1","-1"
"1913","-1","-1","-1"
"1914","-1","-1","-1"
"1916","-1","-1","-1"
"1917","-1","-1","-1"
"1918","-1","-1","-1"
"1919","-1","-1","-1"
"1921","-1","-1","-1"
"1922","-1","-1","-1"
"1924","-1","-1","-1"
"1925","-1","-1","-1"
"1927","-1","-1","-1"
"1930","-1","-1","-1"
"1932","-1","-1","-1"
"1933","-1","-1","-1"
"1934","-1","-1","-1"
"1935","-1","-1","-1"
"1936","-1","-1","-1"
"1937","-1","-1","-1"
"1939","-1","-1","-1"
"1940","-1","-1","-1"
"1941","-1","-1","-1"
"1943","-1","-1","-1"
"1945","-1","-1","-1"
"1946","-1","-1","-1"
"1947","-1","-1","-1"
"1951","-1","-1","-1"
"1952","-1","-1","-1"
"1953","-1","-1","-1"
"1954","-1","-1","-1"
"1955","-1","-1","-1"
"1956","-1","-1","-1"
"1957","-1","-1","-1"
"1961","-1","-1","-1"
"1962","-1","-1","-1"
"1965","-1","-1","-1"
"1967","-1","-1","-1"
"1968","-1","-1","-1"
"1969","-1","-1","-1"
"1970","-1","-1","-1"
"1971","-1","-1","-1"
"1974","-1","-1","-1"
"1975","-1","-1","-1"
"1977","-1","-1","-1"
"1979","-1","-1","-1"
"1980","-1","-1","-1"
"1982","-1","-1","-1"
"1983","-1","-1","-1"
"1986","-1","-1","-1"
"1987","-1","-1","-1"
"1988","-1","-1","-1"
"1989","-1","-1","-1"
"1990","-1","-1","-1"
"1991","-1","-1","-1"
"1992","-1","-1","-1"
"1993","-1","-1","-1"
"1995","-1","-1","-1"
"1998","-1","-1","-1"
"1999","-1","-1","-1"
"2001","-1","-1","-1"
"2003","-1","-1","-1"
"2004","-1","-1","-1"
"2005","-1","-1","-1"
"2007","-1","-1","-1"
"2008","-1","-1","-1"
"2009","-1","-1","-1"
"2010","-1","-1","-1"
"2011","-1","-1","-1"
"2012","-1","-1","-1"
"2014","-1","-1","-1"
"2018","-1","-1","-1"
"2019","-1","-1","-1"
"2023","-1","-1","-1"
"2024","-1","-1","-1"
"2025","-1","-1","-1"
"2026","-1","-1","-1"
"2029","-1","-1","-1"
"2030","-1","-1","-1"
"2031","-1","-1","-1"
"2033","-1","-1","-1"
"2034","-1","-1","-1"
"2036","-1","-1","-1"
"2038","-1","-1","-1"
"2039","-1","-1","-1"
"2040","-1","-1","-1"
"2041","-1","-1","-1"
"2043","-1","-1","-1"
"2044","-1","-1","-1"
"2045","-1","-1","-1"
"2046","-1","-1","-1"
"2048","-1","-1","-1"
"2049","-1","-1","-1"
"2050","-1","-1","-1"
"2051","-1","-1","-1"
"2052","-1","-1","-1"
"2053","-1","-1","-1"
"2055","-1","-1","-1"
"2057","-1","-1","-1"
"2060","-1","-1","-1"
"2061","-1","-1","-1"
"2063","-1","-1","-1"
"2064","-1","-1","-1"
"2065","-1","-1","-1"
"2066","-1","-1","-1"
"2067","-1","-1","-1"
"2069","-1","-1","-1"
"2070","-1","-1","-1"
"2071","-1","-1","-1"
"2072","-1","-1","-1"
"2075","-1","-1","-1"
"2080","-1","-1","-1"
"2081","-1","-1","-1"
"2082","-1","-1","-1"
"2083","-1","-1","-1"
"2085","-1","-1","-1"
"2087","-1","-1","-1"
"2088","-1","-1","-1"
"2090","-1","-1","-1"
"2092","-1","-1","-1"
"2093","-1","-1","-1"
"2094","-1","-1","-1"
"2095","-1","-1","-1"
"2097","-1","-1","-1"
"2098","-1","-1","-1"
"2102","-1","-1","-1"
"2103","-1","-1","-1"
"2104","-1","-1","-1"
"2105","-1","-1","-1"
"2106","-1","-1","-1"
"2108","-1","-1","-1"
"2110","-1","-1","-1"
"2111","-1","-1","-1"
"2112","-1","-1","-1"
"2113","-1","-1","-1"
"2114","-1","-1","-1"
"2115","-1","-1","-1"
"2116","-1","-1","-1"
"2118","-1","-1","-1"
"2119","-1","-1","-1"
"2121","-1","-1","-1"
"2122","-1","-1","-1"
"2124","-1","-1","-1"
"2125","-1","-1","-1"
"2127","-1","-1","-1"
"2129","-1","-1","-1"
"2130","-1","-1","-1"
"2132","-1","-1","-1"
"2133","-1","-1","-1"
"2134","-1","-1","-1"
"2135","-1","-1","-1"
"2138","-1","-1","-1"
"2140","-1","-1","-1"
"2142","-1","-1","-1"
"2143","-1","-1","-1"
"2145","-1","-1","-1"
"2146","-1","-1","-1"
"2147","-1","-1","-1"
"2148","-1","-1","-1"
"2149","-1","-1","-1"
"2150","-1","-1","-1"
"2154","-1","-1","-1"
"2155","-1","-1","-1"
"2156","-1","-1","-1"
"2159","-1","-1","-1"
"2160","-1","-1","-1"
"2161","-1","-1","-1"
"2162","-1","-1","-1"
"2163","-1","-1","-1"
"2164","-1","-1","-1"
"2166","-1","-1","-1"
"2168","-1","-1","-1"
"2171","-1","-1","-1"
"2172","-1","-1","-1"
"2173","-1","-1","-1"
"2174","-1","-1","-1"
"2176","-1","-1","-1"
"2177","-1","-1","-1"
"2178","-1","-1","-1"
"2180","-1","-1","-1"
"2182","-1","-1","-1"
"2184","-1","-1","-1"
"2185","-1","-1","-1"
"2186","-1","-1","-1"
"2189","-1","-1","-1"
"2190","-1","-1","-1"
"2191","-1","-1","-1"
"2193","-1","-1","-1"
"2194","-1","-1","-1"
"2197","-1","-1","-1"
"2198","-1","-1","-1"
"2199","-1","-1","-1"
"2200","-1","-1","-1"
"2201","-1","-1","-1"
"2202","-1","-1","-1"
"2204","-1","-1","-1"
"2205","-1","-1","-1"
"2206","-1","-1","-1"
"2207","-1","-1","-1"
"2208","-1","-1","-1"
"2209","-1","-1","-1"
"2214","-1","-1","-1"
"2215","-1","-1","-1"
"2216","-1","-1","-1"
"2217","-1","-1","-1"
"2218","-1","-1","-1"
"2219","-1","-1","-1"
"2221","-1","-1","-1"
"2222","-1","-1","-1"
"2223","-1","-1","-1"
"2225","-1","-1","-1"
"2226","-1","-1","-1"
"2227","-1","-1","-1"
"2229","-1","-1","-1"
"2230","-1","-1","-1"
"2231","-1","-1","-1"
"2232","-1","-1","-1"
"2233","-1","-1","-1"
"2234","-1","-1","-1"
"2236","-1","-1","-1"
"2237","-1","-1","-1"
"2239","-1","-1","-1"
"2241","-1","-1","-1"
"2244","-1","-1","-1"
"2245","-1","-1","-1"
"2246","-1","-1","-1"
"2247","-1","-1","-1"
"2248","-1","-1","-1"
"2251","-1","-1","-1"
"2252","-1","-1","-1"
"2254","-1","-1","-1"
"2256","-1","-1","-1"
"2257","-1","-1","-1"
"2259","-1","-1","-1"
"2260","-1","-1","-1"
"2263","-1","-1","-1"
"2265","-1","-1","-1"
"2266","-1","-1","-1"
"2269","-1","-1","-1"
"2271","-1","-1","-1"
"2276","-1","-1","-1"
"2277","-1","-1","-1"
"2278","-1","-1","-1"
"2280","-1","-1","-1"
"2281","-1","-1","-1"
"2282","-1","-1","-1"
"2285","-1","-1","-1"
"2286","-1","-1","-1"
"2288","-1","-1","-1"
"2289","-1","-1","-1"
"2290","-1","-1","-1"
"2291","-1","-1","-1"
"2292","-1","-1","-1"
"2294","-1","-1","-1"
"2296","-1","-1","-1"
"2297","-1","-1","-1"
"2298","-1","-1","-1"
"2299","-1","-1","-1"
"2300","-1","-1","-1"
"2303","-1","-1","-1"
"2304","-1","-1","-1"
"2305","-1","-1","-1"
"2306","-1","-1","-1"
"2307","-1","-1","-1"
"2308","-1","-1","-1"
"2309","-1","-1","-1"
"2311","-1","-1","-1"
"2314","-1","-1","-1"
"2315","-1","-1","-1"
"2317","-1","-1","-1"
"2318","-1","-1","-1"
"2319","-1","-1","-1"
"2322","-1","-1","-1"
"2323","-1","-1","-1"
"2324","-1","-1","-1"
"2326","-1","-1","-1"
"2328","-1","-1","-1"
"2329","-1","-1","-1"
"2330","-1","-1","-1"
"2332","-1","-1","-1"
"2333","-1","-1","-1"
"2334","-1","-1","-1"
"2335","-1","-1","-1"
"2336","-1","-1","-1"
"2338","-1","-1","-1"
"2341","-1","-1","-1"
"2343","-1","-1","-1"
"2347","-1","-1","-1"
"2348","-1","-1","-1"
"2351","-1","-1","-1"
"2352","-1","-1","-1"
"2353","-1","-1","-1"
"2355","-1","-1","-1"
"2356","-1","-1","-1"
"2360","-1","-1","-1"
"2361","-1","-1","-1"
"2365","-1","-1","-1"
"2366","-1","-1","-1"
"2369","-1","-1","-1"
"2370","-1","-1","-1"
"2372","-1","-1","-1"
"2373","-1","-1","-1"
"2374","-1","-1","-1"
"2376","-1","-1","-1"
"2379","-1","-1","-1"
"2380","-1","-1","-1"
"2381","-1","-1","-1"
"2382","-1","-1","-1"
"2383","-1","-1","-1"
"2384","-1","-1","-1"
"2385","-1","-1","-1"
"2386","-1","-1","-1"
"2387","-1","-1","-1"
"2388","-1","-1","-1"
"2394","-1","-1","-1"
"2395","-1","-1","-1"
"2396","-1","-1","-1"
"2398","-1","-1","-1"
"2399","-1","-1","-1"
"2401","-1","-1","-1"
"2402","-1","-1","-1"
"2403","-1","-1","-1"
"2404","-1","-1","-1"
"2405","-1","-1","-1"
"2406","-1","-1","-1"
"2408","-1","-1","-1"
"2409","-1","-1","-1"
"2410","-1","-1","-1"
"2411","-1","-1","-1"
"2412","-1","-1","-1"
"2414","-1","-1","-1"
"2415","-1","-1","-1"
"2417","-1","-1","-1"
"2419","-1","-1","-1"
"2420","-1","-1","-1"
"2425","-1","-1","-1"
"2426","-1","-1","-1"
"2427","-1","-1","-1"
"2430","-1","-1","-1"
"2431","-1","-1","-1"
"2432","-1","-1","-1"
"2438","-1","-1","-1"
"2441","-1","-1","-1"
"2444","-1","-1","-1"
"2446","-1","-1","-1"
"2448","-1","-1","-1"
"2449","-1","-1","-1"
"2451","-1","-1","-1"
"2455","-1","-1","-1"
"2457","-1","-1","-1"
"2458","-1","-1","-1"
"2460","-1","-1","-1"
"2461","-1","-1","-1"
"2462","-1","-1","-1"
"2463","-1","-1","-1"
"2464","-1","-1","-1"
"2465","-1","-1","-1"
"2466","-1","-1","-1"
"2467","-1","-1","-1"
"2468","-1","-1","-1"
"2470","-1","-1","-1"
"2472","-1","-1","-1"
"2473","-1","-1","-1"
"2474","-1","-1","-1"
"2475","-1","-1","-1"
"2477","-1","-1","-1"
"2479","-1","-1","-1"
"2480","-1","-1","-1"
"2482","-1","-1","-1"
"2483","-1","-1","-1"
"2484","-1","-1","-1"
"2485","-1","-1","-1"
"2486","-1","-1","-1"
"2487","-1","-1","-1"
"2488","-1","-1","-1"
"2489","-1","-1","-1"
"2491","-1","-1","-1"
"2493","-1","-1","-1"
"2495","-1","-1","-1"
"2497","-1","-1","-1"
"2498","-1","-1","-1"
"2500","-1","-1","-1"
"2502","-1","-1","-1"
"2503","-1","-1","-1"
"2505","-1","-1","-1"
"2506","-1","-1","-1"
"2508","-1","-1","-1"
"2509","-1","-1","-1"
"2511","-1","-1","-1"
"2512","-1","-1","-1"
"2513","-1","-1","-1"
"2514","-1","-1","-1"
"2515","-1","-1","-1"
"2516","-1","-1","-1"
"2517","-1","-1","-1"
"2520","-1","-1","-1"
"2521","-1","-1","-1"
"2522","-1","-1","-1"
"2523","-1","-1","-1"
"2525","-1","-1","-1"
"2526","-1","-1","-1"
"2528","-1","-1","-1"
"2529","-1","-1","-1"
"2530","-1","-1","-1"
"2531","-1","-1","-1"
"2535","-1","-1","-1"
"2537","-1","-1","-1"
"2539","-1","-1","-1"
"2540","-1","-1","-1"
"2541","-1","-1","-1"
"2543","-1","-1","-1"
"2547","-1","-1","-1"
"2548","-1","-1","-1"
"2550","-1","-1","-1"
"2551","-1","-1","-1"
"2552","-1","-1","-1"
"2553","-1","-1","-1"
"2554","-1","-1","-1"
"2555","-1","-1","-1"
"2558","-1","-1","-1"
"2564","-1","-1","-1"
"2566","-1","-1","-1"
"2567","-1","-1","-1"
"2568","-1","-1","-1"
"2569","-1","-1","-1"
"2571","-1","-1","-1"
"2572","-1","-1","-1"
"2573","-1","-1","-1"
"2574","-1","-1","-1"
"2575","-1","-1","-1"
"2576","-1","-1","-1"
"2577","-1","-1","-1"
"2579","-1","-1","-1"
"2580","-1","-1","-1"
"2581","-1","-1","-1"
"2582","-1","-1","-1"
"2584","-1","-1","-1"
"2585","-1","-1","-1"
"2586","-1","-1","-1"
"2587","-1","-1","-1"
"2589","-1","-1","-1"
"2593","-1","-1","-1"
"2594","-1","-1","-1"
"2597","-1","-1","-1"
"2598","-1","-1","-1"
"2600","-1","-1","-1"
"2601","-1","-1","-1"
"2603","-1","-1","-1"
"2604","-1","-1","-1"
"2605","-1","-1","-1"
"2607","-1","-1","-1"
"2608","-1","-1","-1"
"2609","-1","-1","-1"
"2611","-1","-1","-1"
"2615","-1","-1","-1"
"2616","-1","-1","-1"
"2617","-1","-1","-1"
"2618","-1","-1","-1"
"2619","-1","-1","-1"
"2621","-1","-1","-1"
"2622","-1","-1","-1"
"2623","-1","-1","-1"
"2624","-1","-1","-1"
"2625","-1","-1","-1"
"2626","-1","-1","-1"
"2627","-1","-1","-1"
"2628","-1","-1","-1"
"2629","-1","-1","-1"
"2630","-1","-1","-1"
"2631","-1","-1","-1"
"2634","-1","-1","-1"
"2637","-1","-1","-1"
"2638","-1","-1","-1"
"2639","-1","-1","-1"
"2640","-1","-1","-1"
"2641","-1","-1","-1"
"2642","-1","-1","-1"
"2644","-1","-1","-1"
"2645","-1","-1","-1"
"2648","-1","-1","-1"
"2650","-1","-1","-1"
"2651","-1","-1","-1"
"2653","-1","-1","-1"
"2654","-1","-1","-1"
"2657","-1","-1","-1"
"2659","-1","-1","-1"
"2661","-1","-1","-1"
"2662","-1","-1","-1"
"2663","-1","-1","-1"
"2665","-1","-1","-1"
"2666","-1","-1","-1"
"2667","-1","-1","-1"
"2669","-1","-1","-1"
"2670","-1","-1","-1"
"2671","-1","-1","-1"
"2673","-1","-1","-1"
"2674","-1","-1","-1"
"2676","-1","-1","-1"
"2678","-1","-1","-1"
"2679","-1","-1","-1"
"2680","-1","-1","-1"
"2681","-1","-1","-1"
"2682","-1","-1","-1"
"2683","-1","-1","-1"
"2685","-1","-1","-1"
"2687","-1","-1","-1"
"2688","-1","-1","-1"
"2689","-1","-1","-1"
"2690","-1","-1","-1"
"2692","-1","-1","-1"
"2693","-1","-1","-1"
"2695","-1","-1","-1"
"2700","-1","-1","-1"
"2702","-1","-1","-1"
"2706","-1","-1","-1"
"2707","-1","-1","-1"
"2709","-1","-1","-1"
"2710","-1","-1","-1"
"2711","-1","-1","-1"
"2715","-1","-1","-1"
"2716","-1","-1","-1"
"2718","-1","-1","-1"
"2719","-1","-1","-1"
"2721","-1","-1","-1"
"2722","-1","-1","-1"
"2723","-1","-1","-1"
"2724","-1","-1","-1"
"2725","-1","-1","-1"
"2726","-1","-1","-1"
"2727","-1","-1","-1"
"2730","-1","-1","-1"
"2732","-1","-1","-1"
"2733","-1","-1","-1"
"2734","-1","-1","-1"
"2736","-1","-1","-1"
"2737","-1","-1","-1"
"2738","-1","-1","-1"
"2739","-1","-1","-1"
"2740","-1","-1","-1"
"2741","-1","-1","-1"
"2742","-1","-1","-1"
"2743","-1","-1","-1"
"2746","-1","-1","-1"
"2747","-1","-1","-1"
"2749","-1","-1","-1"
"2751","-1","-1","-1"
"2752","-1","-1","-1"
"2753","-1","-1","-1"
"2754","-1","-1","-1"
"2758","-1","-1","-1"
"2760","-1","-1","-1"
"2761","-1","-1","-1"
"2762","-1","-1","-1"
"2763","-1","-1","-1"
"2764","-1","-1","-1"
"2766","-1","-1","-1"
"2767","-1","-1","-1"
"2769","-1","-1","-1"
"2771","-1","-1","-1"
"2772","-1","-1","-1"
"2773","-1","-1","-1"
"2774","-1","-1","-1"
"2775","-1","-1","-1"
"2776","-1","-1","-1"
"2777","-1","-1","-1"
"2778","-1","-1","-1"
"2779","-1","-1","-1"
"2783","-1","-1","-1"
"2784","-1","-1","-1"
"2786","-1","-1","-1"
"2788","-1","-1","-1"
"2792","-1","-1","-1"
"2795","-1","-1","-1"
"2800","-1","-1","-1"
"2802","-1","-1","-1"
"2803","-1","-1","-1"
"2805","-1","-1","-1"
"2806","-1","-1","-1"
"2808","-1","-1","-1"
"2809","-1","-1","-1"
"2812","-1","-1","-1"
"2813","-1","-1","-1"
"2814","-1","-1","-1"
"2815","-1","-1","-1"
"2816","-1","-1","-1"
"2817","-1","-1","-1"
"2818","-1","-1","-1"
"2819","-1","-1","-1"
"2820","-1","-1","-1"
"2821","-1","-1","-1"
"2823","-1","-1","-1"
"2825","-1","-1","-1"
"2827","-1","-1","-1"
"2829","-1","-1","-1"
"2830","-1","-1","-1"
"2831","-1","-1","-1"
"2833","-1","-1","-1"
"2834","-1","-1","-1"
"2836","-1","-1","-1"
"2837","-1","-1","-1"
"2841","-1","-1","-1"
"2842","-1","-1","-1"
"2843","-1","-1","-1"
"2844","-1","-1","-1"
"2850","-1","-1","-1"
"2851","-1","-1","-1"
"2853","-1","-1","-1"
"2854","-1","-1","-1"
"2855","-1","-1","-1"
"2856","-1","-1","-1"
"2857","-1","-1","-1"
"2859","-1","-1","-1"
"2860","-1","-1","-1"
"2861","-1","-1","-1"
"2862","-1","-1","-1"
"2863","-1","-1","-1"
"2864","-1","-1","-1"
"2865","-1","-1","-1"
"2866","-1","-1","-1"
"2867","-1","-1","-1"
"2868","-1","-1","-1"
"2869","-1","-1","-1"
"2872","-1","-1","-1"
"2873","-1","-1","-1"
"2875","-1","-1","-1"
"2877","-1","-1","-1"
"2878","-1","-1","-1"
"2879","-1","-1","-1"
"2880","-1","-1","-1"
"2881","-1","-1","-1"
"2882","-1","-1","-1"
"2883","-1","-1","-1"
"2884","-1","-1","-1"
"2889","-1","-1","-1"
"2890","-1","-1","-1"
"2894","-1","-1","-1"
"2895","-1","-1","-1"
"2896","-1","-1","-1"
"2897","-1","-1","-1"
"2898","-1","-1","-1"
"2899","-1","-1","-1"
"2901","-1","-1","-1"
"2902","-1","-1","-1"
"2906","-1","-1","-1"
"2909","-1","-1","-1"
"2910","-1","-1","-1"
"2911","-1","-1","-1"
"2912","-1","-1","-1"
"2914","-1","-1","-1"
"2915","-1","-1","-1"
"2916","-1","-1","-1"
"2917","-1","-1","-1"
"2920","-1","-1","-1"
"2921","-1","-1","-1"
"2922","-1","-1","-1"
"2924","-1","-1","-1"
"2925","-1","-1","-1"
"2926","-1","-1","-1"
"2929","-1","-1","-1"
"2931","-1","-1","-1"
"2933","-1","-1","-1"
"2935","-1","-1","-1"
"2936","-1","-1","-1"
"2937","-1","-1","-1"
"2939","-1","-1","-1"
"2940","-1","-1","-1"
"2941","-1","-1","-1"
"2942","-1","-1","-1"
"2943","-1","-1","-1"
"2944","-1","-1","-1"
"2950","-1","-1","-1"
"2951","-1","-1","-1"
"2953","-1","-1","-1"
"2957","-1","-1","-1"
"2958","-1","-1","-1"
"2960","-1","-1","-1"
"2961","-1","-1","-1"
"2962","-1","-1","-1"
"2963","-1","-1","-1"
"2964","-1","-1","-1"
"2965","-1","-1","-1"
"2966","-1","-1","-1"
"2969","-1","-1","-1"
"2971","-1","-1","-1"
"2974","-1","-1","-1"
"2976","-1","-1","-1"
"2978","-1","-1","-1"
"2983","-1","-1","-1"
"2984","-1","-1","-1"
"2985","-1","-1","-1"
"2986","-1","-1","-1"
"2987","-1","-1","-1"
"2990","-1","-1","-1"
"2992","-1","-1","-1"
"2993","-1","-1","-1"
"2995","-1","-1","-1"
"2997","-1","-1","-1"
"2999","-1","-1","-1"
"3000","-1","-1","-1"
"3001","-1","-1","-1"
"3002","-1","-1","-1"
"3004","-1","-1","-1"
"3006","-1","-1","-1"
"3007","-1","-1","-1"
"3008","-1","-1","-1"
"3009","-1","-1","-1"
"3010","-1","-1","-1"
"3011","-1","-1","-1"
"3012","-1","-1","-1"
"3013","-1","-1","-1"
"3015","-1","-1","-1"
"3017","-1","-1","-1"
"3018","-1","-1","-1"
"3019","-1","-1","-1"
"3021","-1","-1","-1"
"3023","-1","-1","-1"
"3025","-1","-1","-1"
"3026","-1","-1","-1"
"3027","-1","-1","-1"
"3028","-1","-1","-1"
"3029","-1","-1","-1"
"3030","-1","-1","-1"
"3031","-1","-1","-1"
"3034","-1","-1","-1"
"3035","-1","-1","-1"
"3036","-1","-1","-1"
"3040","-1","-1","-1"
"3042","-1","-1","-1"
"3043","-1","-1","-1"
"3044","-1","-1","-1"
"3047","-1","-1","-1"
"3048","-1","-1","-1"
"3049","-1","-1","-1"
"3051","-1","-1","-1"
"3053","-1","-1","-1"
"3056","-1","-1","-1"
"3057","-1","-1","-1"
"3060","-1","-1","-1"
"3061","-1","-1","-1"
"3062","-1","-1","-1"
"3063","-1","-1","-1"
"3067","-1","-1","-1"
"3068","-1","-1","-1"
"3071","-1","-1","-1"
"3073","-1","-1","-1"
"3074","-1","-1","-1"
"3075","-1","-1","-1"
"3077","-1","-1","-1"
"3080","-1","-1","-1"
"3081","-1","-1","-1"
"3082","-1","-1","-1"
"3083","-1","-1","-1"
"3085","-1","-1","-1"
"3087","-1","-1","-1"
"3088","-1","-1","-1"
"3090","-1","-1","-1"
"3091","-1","-1","-1"
"3094","-1","-1","-1"
"3095","-1","-1","-1"
"3096","-1","-1","-1"
"3097","-1","-1","-1"
"3098","-1","-1","-1"
"3101","-1","-1","-1"
"3102","-1","-1","-1"
"3105","-1","-1","-1"
"3106","-1","-1","-1"
"3108","-1","-1","-1"
"3110","-1","-1","-1"
"3112","-1","-1","-1"
"3113","-1","-1","-1"
"3115","-1","-1","-1"
"3117","-1","-1","-1"
"3119","-1","-1","-1"
"3123","-1","-1","-1"
"3125","-1","-1","-1"
"3127","-1","-1","-1"
"3129","-1","-1","-1"
"3131","-1","-1","-1"
"3134","-1","-1","-1"
"3135","-1","-1","-1"
"3136","-1","-1","-1"
"3137","-1","-1","-1"
"3138","-1","-1","-1"
"3139","-1","-1","-1"
"3140","-1","-1","-1"
"3141","-1","-1","-1"
"3143","-1","-1","-1"
"3144","-1","-1","-1"
"3145","-1","-1","-1"
"3149","-1","-1","-1"
"3150","-1","-1","-1"
"3152","-1","-1","-1"
"3153","-1","-1","-1"
"3154","-1","-1","-1"
"3157","-1","-1","-1"
"3158","-1","-1","-1"
"3160","-1","-1","-1"
"3163","-1","-1","-1"
"3164","-1","-1","-1"
"3165","-1","-1","-1"
"3166","-1","-1","-1"
"3169","-1","-1","-1"
"3171","-1","-1","-1"
"3172","-1","-1","-1"
"3173","-1","-1","-1"
"3174","-1","-1","-1"
"3176","-1","-1","-1"
"3177","-1","-1","-1"
"3179","-1","-1","-1"
"3180","-1","-1","-1"
"3182","-1","-1","-1"
"3184","-1","-1","-1"
"3186","-1","-1","-1"
"3189","-1","-1","-1"
"3190","-1","-1","-1"
"3191","-1","-1","-1"
"3193","-1","-1","-1"
"3194","-1","-1","-1"
"3198","-1","-1","-1"
"3199","-1","-1","-1"
