"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"28938","413.71197887929156","413.71197887929156","413.71197887929156"
"28949","178.04063173631823","178.04063173631823","178.04063173631823"
"28964","633.6061646160381","633.6061646160381","633.6061646160381"
"28965","608.3819463911177","608.3819463911177","608.3819463911177"
"28973","114.67252671718597","114.67252671718597","114.67252671718597"
"28978","366.03263036037487","366.03263036037487","366.03263036037487"
"28995","202.86846191932756","202.86846191932756","202.86846191932756"
"29003","598.5571273292107","598.5571273292107","598.5571273292107"
"29017","420.96156671565643","420.96156671565643","420.96156671565643"
"29019","248.54588516366977","248.54588516366977","248.54588516366977"
"29025","429.4162384855249","429.4162384855249","429.4162384855249"
"29027","547.4148755893109","547.4148755893109","547.4148755893109"
"29032","309.32089119839185","309.32089119839185","309.32089119839185"
"29037","543.8835700501998","543.8835700501998","543.8835700501998"
"29042","660.9508008947295","660.9508008947295","660.9508008947295"
"29051","395.4593185565123","325.765166943272","465.1534701697526"
"29053","628.2794680446382","628.2794680446382","628.2794680446382"
"29059","329.59143153857434","329.59143153857434","329.59143153857434"
"29060","535.3368888062736","535.3368888062736","535.3368888062736"
"29064","486.3794335726649","382.5752619498717","590.1836051954581"
"29068","602.5149328634142","602.5149328634142","602.5149328634142"
"29079","425.81419775510835","425.81419775510835","425.81419775510835"
"29086","451.88422190646355","451.88422190646355","451.88422190646355"
"29120","445.69010545577237","445.69010545577237","445.69010545577237"
"29132","258.1239787855496","258.1239787855496","258.1239787855496"
"29133","366.8355422243476","366.8355422243476","366.8355422243476"
"29151","490.2769475399201","490.2769475399201","490.2769475399201"
"29165","445.37522721414814","445.37522721414814","445.37522721414814"
"29173","381.78416523927206","344.79803731665044","418.77029316189373"
"29174","558.2478119370834","558.2478119370834","558.2478119370834"
"29194","647.7657950609254","647.7657950609254","647.7657950609254"
"29203","620.9553618899768","620.9553618899768","620.9553618899768"
"29210","239.83625539888936","239.83625539888936","239.83625539888936"
"29212","347.92538002754253","347.92538002754253","347.92538002754253"
"29215","358.65941969677806","358.65941969677806","358.65941969677806"
"29219","302.8586660511791","302.8586660511791","302.8586660511791"
"29223","502.8281789117516","482.00683114113144","523.6495266823717"
"29246","477.624686706501","477.624686706501","477.624686706501"
"29259","357.3532538836198","173.15204845120508","541.5544593160345"
"29264","676.0144500995999","676.0144500995999","676.0144500995999"
"29270","742.3262305397417","742.3262305397417","742.3262305397417"
"29272","460.5037992975366","460.5037992975366","460.5037992975366"
"29300","-159.1189331921439","-159.1189331921439","-159.1189331921439"
"29304","412.0032363571228","412.0032363571228","412.0032363571228"
"29310","127.13622814044356","127.13622814044356","127.13622814044356"
"29314","358.69455880795914","358.69455880795914","358.69455880795914"
"29315","391.7505752444267","391.7505752444267","391.7505752444267"
"29330","78.6692718975246","78.6692718975246","78.6692718975246"
"29332","383.6962608303875","383.6962608303875","383.6962608303875"
"29344","319.98265550161403","319.98265550161403","319.98265550161403"
"29346","265.61070145045716","265.61070145045716","265.61070145045716"
"29347","551.8487015835676","551.8487015835676","551.8487015835676"
"29351","516.2971503644555","516.2971503644555","516.2971503644555"
"29354","408.159375336254","324.05061026414234","492.26814040836575"
"29357","301.58698215382174","301.58698215382174","301.58698215382174"
"29358","776.6780353842333","776.6780353842333","776.6780353842333"
"29360","581.1880345766749","581.1880345766749","581.1880345766749"
"29363","245.89994285876548","245.89994285876548","245.89994285876548"
"29368","497.87791042278184","489.3616051413113","506.39421570425236"
"29373","653.0091716788395","653.0091716788395","653.0091716788395"
"29400","297.35037991000956","297.35037991000956","297.35037991000956"
"29438","299.8922078634301","299.8922078634301","299.8922078634301"
"29443","514.5887755012766","514.5887755012766","514.5887755012766"
"29453","140.55295552437508","140.55295552437508","140.55295552437508"
"29458","544.3393296251695","544.3393296251695","544.3393296251695"
"29467","329.0840401773652","329.0840401773652","329.0840401773652"
"29470","621.9945942777589","621.9945942777589","621.9945942777589"
"29492","319.4621599043409","319.4621599043409","319.4621599043409"
"29499","416.4939128483336","416.4939128483336","416.4939128483336"
"29500","477.31863730963573","477.31863730963573","477.31863730963573"
"29537","425.9932665493884","425.9932665493884","425.9932665493884"
"29541","570.4260070490618","570.4260070490618","570.4260070490618"
"29543","98.75545173417771","98.75545173417771","98.75545173417771"
"29549","533.870165647318","533.870165647318","533.870165647318"
"29550","437.3678497187793","437.3678497187793","437.3678497187793"
"29600","640.2451854894558","640.2451854894558","640.2451854894558"
"29607","356.26272877305735","356.26272877305735","356.26272877305735"
"29614","649.5324897890283","649.5324897890283","649.5324897890283"
"29616","-172.05187957733864","-172.05187957733864","-172.05187957733864"
"29619","631.7614375924067","631.7614375924067","631.7614375924067"
"29620","569.5088280270091","569.5088280270091","569.5088280270091"
"29628","489.14630648990453","489.14630648990453","489.14630648990453"
"29632","405.60766526808317","405.60766526808317","405.60766526808317"
"29646","519.0955871810963","519.0955871810963","519.0955871810963"
"29656","479.97926676180197","470.8642364324378","489.09429709116614"
"29665","138.37293147419894","138.37293147419894","138.37293147419894"
"29684","380.0350203334043","380.0350203334043","380.0350203334043"
"29689","356.0738814994695","356.0738814994695","356.0738814994695"
"29696","590.5458219547594","590.5458219547594","590.5458219547594"
"29700","447.231186553836","447.231186553836","447.231186553836"
"29703","300.51702146853006","300.51702146853006","300.51702146853006"
"29722","179.9688953906297","179.9688953906297","179.9688953906297"
"29739","283.4223566266398","283.4223566266398","283.4223566266398"
"29741","561.9085134627919","561.9085134627919","561.9085134627919"
"29743","131.02362413580215","131.02362413580215","131.02362413580215"
"29755","367.0494634496669","367.0494634496669","367.0494634496669"
"29756","655.2980002015821","655.2980002015821","655.2980002015821"
"29758","433.86733625084184","433.86733625084184","433.86733625084184"
"29761","406.09445520870713","406.09445520870713","406.09445520870713"
"29765","207.6762808014949","207.6762808014949","207.6762808014949"
"29772","688.6647564048566","688.6647564048566","688.6647564048566"
"29791","537.4185292360685","537.4185292360685","537.4185292360685"
"29794","465.5654634504267","465.5654634504267","465.5654634504267"
"29801","195.767301445206","195.767301445206","195.767301445206"
"29806","414.24901690334076","414.24901690334076","414.24901690334076"
"29807","549.8150126122615","549.8150126122615","549.8150126122615"
"29813","599.4442092364483","559.6542715054823","639.2341469674143"
"29814","437.4553204203643","437.4553204203643","437.4553204203643"
"29815","599.1153843754573","599.1153843754573","599.1153843754573"
"29821","614.4534835635891","614.4534835635891","614.4534835635891"
"29840","533.4149630119401","533.4149630119401","533.4149630119401"
"29856","366.94677562142385","366.94677562142385","366.94677562142385"
"29860","514.4928690666949","514.4928690666949","514.4928690666949"
"29867","264.533879312997","264.533879312997","264.533879312997"
"29877","464.57377948136025","464.57377948136025","464.57377948136025"
"29885","374.4790310810011","374.4790310810011","374.4790310810011"
"29903","591.2370099479548","591.2370099479548","591.2370099479548"
"29916","570.7227599634203","570.7227599634203","570.7227599634203"
"29928","344.28688852737343","344.28688852737343","344.28688852737343"
"29932","275.3490714505316","275.3490714505316","275.3490714505316"
"29938","533.6572073865677","533.6572073865677","533.6572073865677"
"29951","474.83089473780075","474.83089473780075","474.83089473780075"
"29973","369.06661388153844","369.06661388153844","369.06661388153844"
"29976","287.88298171261977","287.88298171261977","287.88298171261977"
"29984","420.223508231342","420.223508231342","420.223508231342"
"29995","675.2348227115954","675.2348227115954","675.2348227115954"
"29999","265.960640475154","265.960640475154","265.960640475154"
"30001","264.4993478581308","264.4993478581308","264.4993478581308"
"30003","595.811269246041","595.811269246041","595.811269246041"
"30017","375.36577845457947","375.36577845457947","375.36577845457947"
"30019","666.862004819498","666.862004819498","666.862004819498"
"30025","290.730141568929","290.730141568929","290.730141568929"
"30027","636.7219920114931","636.7219920114931","636.7219920114931"
"30032","638.8534138289591","638.8534138289591","638.8534138289591"
"30043","243.40476053704822","243.40476053704822","243.40476053704822"
"30051","586.5397211164234","586.5397211164234","586.5397211164234"
"30059","278.8510974496602","278.8510974496602","278.8510974496602"
"30064","225.57823654885095","225.57823654885095","225.57823654885095"
"30068","347.498491522856","347.498491522856","347.498491522856"
"30070","350.72039212038123","350.72039212038123","350.72039212038123"
"30086","404.3187336064875","404.3187336064875","404.3187336064875"
"30115","379.2323883461455","379.2323883461455","379.2323883461455"
"30120","413.33782056594885","413.33782056594885","413.33782056594885"
"30139","564.5865258762641","564.5865258762641","564.5865258762641"
"30151","616.1698897679647","616.1698897679647","616.1698897679647"
"30168","461.04066792503","461.04066792503","461.04066792503"
"30173","520.8505791767188","456.46782607460995","585.2333322788277"
"30174","437.47423373861216","437.47423373861216","437.47423373861216"
"30196","494.7954087667167","494.7954087667167","494.7954087667167"
"30210","424.4924567950271","424.4924567950271","424.4924567950271"
"30212","233.90285511656356","233.90285511656356","233.90285511656356"
"30223","620.201321163525","620.201321163525","620.201321163525"
"30230","604.6202977747564","604.6202977747564","604.6202977747564"
"30246","583.2384239571779","583.2384239571779","583.2384239571779"
"30248","637.0567968688943","637.0567968688943","637.0567968688943"
"30255","189.87718001753086","189.87718001753086","189.87718001753086"
"30256","582.2705448612229","582.2705448612229","582.2705448612229"
"30259","443.5852879541925","274.1432111167038","613.0273647916812"
"30264","519.6185986666627","519.6185986666627","519.6185986666627"
"30270","554.2322193117193","554.2322193117193","554.2322193117193"
"30272","492.95156511167704","492.95156511167704","492.95156511167704"
"30283","534.4052670677984","534.4052670677984","534.4052670677984"
"30304","567.679196751367","567.679196751367","567.679196751367"
"30306","153.6421484003464","153.6421484003464","153.6421484003464"
"30314","252.5931170675904","252.5931170675904","252.5931170675904"
"30330","412.96892861525214","412.96892861525214","412.96892861525214"
"30344","320.9829820940892","320.9829820940892","320.9829820940892"
"30351","346.5342192600171","346.5342192600171","346.5342192600171"
"30354","232.31687257066375","232.31687257066375","232.31687257066375"
"30357","262.4706930946559","262.4706930946559","262.4706930946559"
"30358","606.5300254461673","606.5300254461673","606.5300254461673"
"30360","24.375038826527685","24.375038826527685","24.375038826527685"
