"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"29571","0","0","0"
"29628","0","0","0"
"29648","0","0","0"
"29663","1","1","1"
"29691","1","1","1"
"29692","0","0","0"
"29715","-1","-1","-1"
"29720","0","0","0"
"29729","0","0","0"
"29732","0","0","0"
"29737","0","0","0"
"29739","0","0","0"
"29747","0","0","0"
"29748","0","0","0"
"29755","-1","-1","-1"
"29756","-1","-1","-1"
"29763","0","0","0"
"29767","0","0","0"
"29769","0","0","0"
"29775","0","0","0"
"29787","0","0","0"
"29789","-1","-1","-1"
"29813","-1","-1","-1"
"29825","0","0","0"
"29829","1","1","1"
"29836","1","1","1"
"29848","0","0","0"
"29861","-1","-1","-1"
"29865","0.5","0","1"
"29874","0","0","0"
"29891","0","0","0"
"29895","0","0","0"
"29905","-1","-1","-1"
"29911","1","1","1"
"29920","0","0","0"
"29922","0","0","0"
"29924","0","0","0"
"29935","-1","-1","-1"
"29947","0","0","0"
"29954","0","0","0"
"29970","0","0","0"
"29972","0","0","0"
"29977","0","0","0"
"29989","1","1","1"
"29994","0","0","0"
"29999","-1","-1","-1"
"30003","-1","-1","-1"
"30005","1","1","1"
"30016","0","0","0"
"30018","0","0","0"
"30033","0","0","0"
"30055","0","0","0"
"30069","1","1","1"
"30101","0","0","0"
"30128","-1","-1","-1"
"30154","0","0","0"
"30158","-1","-1","-1"
"30161","0","0","0"
"30164","0","0","0"
"30165","1","1","1"
"30181","-1","-1","-1"
"30186","-1","-1","-1"
"30206","-1","-1","-1"
"30208","1","1","1"
"30224","-1","-1","-1"
"30233","0","0","0"
"30270","1","1","1"
"30274","1","1","1"
"30275","0","0","0"
"30285","0","0","0"
"30292","0","0","0"
"30300","0","0","0"
"30301","-1","-1","-1"
"30302","-1","-1","-1"
"30305","1","1","1"
"30306","0","0","0"
"30311","0","0","0"
"30313","0","0","0"
"30315","-1","-1","-1"
"30324","0","0","0"
"30339","-1","-1","-1"
"30359","0","0","0"
"30370","0","0","0"
"30392","0","0","0"
"30393","0","0","0"
"30400","0","0","0"
"30402","-1","-1","-1"
"30412","1","1","1"
"30415","1","1","1"
"30418","0","0","0"
"30419","1","1","1"
"30424","1","1","1"
"30439","-1","-1","-1"
"30440","0","0","0"
"30443","-1","-1","-1"
"30449","-1","-1","-1"
"30471","-1","-1","-1"
"30475","0","0","0"
"30482","0","0","0"
"30486","0","0","0"
"30494","1","1","1"
"30510","0","0","0"
"30520","0","0","0"
"30521","-1","-1","-1"
"30536","0","0","0"
"30559","-1","-1","-1"
"30574","1","1","1"
"30580","-1","-1","-1"
"30605","1","1","1"
"30645","1","1","1"
"30677","1","1","1"
"30692","0","0","0"
"30715","0","0","0"
"30727","1","1","1"
"30728","1","1","1"
"30729","0","0","0"
"30732","0","0","0"
"30737","0","0","0"
"30739","0","0","0"
"30747","0","0","0"
"30748","0","0","0"
"30755","0","0","0"
"30756","0","0","0"
"30763","0","-1","1"
"30766","-1","-1","-1"
"30769","0","0","0"
"30781","1","1","1"
"30810","-1","-1","-1"
"30835","1","1","1"
"30841","1","1","1"
"30861","0","0","0"
"30865","0","0","0"
"30882","-1","-1","-1"
"30887","-1","-1","-1"
"30891","0","0","0"
"30895","0","0","0"
"30905","0","0","0"
"30920","0","0","0"
"30922","0","0","0"
"30924","0","0","0"
"30932","-1","-1","-1"
"30935","0","0","0"
"30954","0","0","0"
"30959","-1","-1","-1"
"30970","0","0","0"
"30972","0","0","0"
"30989","0","0","0"
"30999","0","0","0"
"31003","0","0","0"
"31016","0","0","0"
"31033","0","0","0"
"31055","0","0","0"
"31085","-1","-1","-1"
"31094","-1","-1","-1"
"31107","-1","-1","-1"
"31116","-1","-1","-1"
"31161","0","0","0"
"31164","0","0","0"
"31165","1","1","1"
"31167","1","1","1"
"31174","1","1","1"
"31186","0","0","0"
"31198","1","1","1"
"31200","1","1","1"
"31204","-1","-1","-1"
"31205","-1","-1","-1"
"31206","0","0","0"
"31208","0","0","0"
"31211","1","1","1"
"31224","0","0","0"
"31233","0.5","0","1"
"31243","1","1","1"
"31247","-1","-1","-1"
"31274","0","0","0"
"31283","1","1","1"
"31292","0","0","0"
"31300","0","0","0"
"31301","0","0","0"
"31302","0","0","0"
"31305","0","0","0"
"31310","-1","-1","-1"
"31311","0","0","0"
"31313","0","0","0"
"31324","0","0","0"
"31339","0","0","0"
"31359","0","0","0"
"31360","-1","-1","-1"
"31370","0","0","0"
"31392","0","0","0"
"31393","0","0","0"
"31398","-1","-1","-1"
"31400","0","0","0"
"31439","0","0","0"
"31440","0","0","0"
"31443","0","0","0"
"31449","-1","-1","-1"
"31465","-1","-1","-1"
"31471","0","0","0"
"31475","0","0","0"
"31482","0","0","0"
"31486","0","0","0"
"31510","0","0","0"
"31520","0","0","0"
"31521","0","0","0"
"31536","0","0","0"
"31554","1","1","1"
"31556","1","1","1"
"31558","1","1","1"
"31559","0","0","0"
"31580","0","0","0"
"31604","-1","-1","-1"
"31625","-1","-1","-1"
"31644","-1","-1","-1"
"31670","1","1","1"
"31674","1","1","1"
"31682","1","1","1"
"31692","0","0","0"
"31701","1","1","1"
"31727","0","0","0"
"31737","0","0","0"
"31739","0","0","0"
"31756","0","0","0"
"31760","1","1","1"
"31763","0","0","0"
"31766","0","0","0"
"31794","1","1","1"
"31810","0","0","0"
"31865","0","0","0"
"31882","0","0","0"
"31887","0","0","0"
"31891","0","0","0"
"31895","0","0","0"
"31905","0.5","0","1"
"31922","0","0","0"
"31924","0","0","0"
"31931","1","1","1"
"31932","0","0","0"
"31935","0","0","0"
"31938","1","1","1"
"31941","1","1","1"
"31945","1","1","1"
"31959","0","0","0"
"31969","1","1","1"
"31972","0","0","0"
"31983","1","1","1"
"31989","0","0","0"
"31994","1","1","1"
"31999","0","0","0"
"32000","1","1","1"
"32003","0","0","0"
"32033","0","0","0"
"32055","-0.5","-1","0"
"32071","-1","-1","-1"
"32085","0","0","0"
"32107","0","0","0"
"32110","-1","-1","-1"
"32161","0","0","0"
"32174","0","0","0"
"32183","-1","-1","-1"
"32186","0","0","0"
"32189","1","1","1"
"32190","1","1","1"
"32205","0","0","0"
"32209","1","1","1"
"32224","0","0","0"
"32233","0","0","0"
"32247","0","0","0"
"32275","1","1","1"
"32283","1","1","1"
"32284","1","1","1"
"32293","-1","-1","-1"
"32300","0","0","0"
"32301","0","0","0"
"32302","0","0","0"
"32311","0","0","0"
"32313","0","0","0"
"32359","0","0","0"
"32360","0","0","0"
"32370","0","0","0"
"32373","-1","-1","-1"
"32382","-1","-1","-1"
"32392","0","0","0"
"32393","0","0","0"
"32400","0","0","0"
"32410","1","1","1"
"32439","0","0","0"
"32443","0","0","0"
"32449","0","0","0"
"32465","0","0","0"
"32471","0","0","0"
"32473","1","1","1"
"32474","1","1","1"
"32475","0.5","0","1"
"32482","0","0","0"
"32485","1","1","1"
"32486","0","0","0"
"32510","0","0","0"
"32520","0","0","0"
"32521","0","0","0"
"32536","0","0","0"
"32559","0","0","0"
"32580","0","0","0"
"32582","1","1","1"
"32604","0","0","0"
"32625","0","0","0"
"32631","-1","-1","-1"
"32637","1","1","1"
"32644","0","0","0"
"32662","-1","-1","-1"
"32692","0","0","0"
"32730","1","1","1"
"32737","0","0","0"
"32739","0","0","0"
"32743","1","1","1"
"32756","0.5","0","1"
"32760","-1","-1","-1"
"32763","0","0","0"
"32766","0","0","0"
"32768","0","-1","1"
"32770","1","1","1"
"32777","1","1","1"
"32810","0","0","0"
"32813","1","1","1"
"32865","0","0","0"
"32873","1","1","1"
"32875","1","1","1"
"32882","0","0","0"
"32887","0","0","0"
"32891","0","0","0"
"32893","-1","-1","-1"
"32895","0","0","0"
"32905","0","0","0"
"32918","1","1","1"
"32922","0","0","0"
"32924","0","0","0"
"32935","0","0","0"
"32959","0","0","0"
"32972","0","0","0"
"32975","1","1","1"
"32989","0","0","0"
"32993","-1","-1","-1"
"32999","0","0","0"
"33003","0","0","0"
"33022","-1","-1","-1"
"33033","0","0","0"
"33055","0","0","0"
"33071","0","0","0"
"33085","0","0","0"
"33103","-1","-1","-1"
"33107","0","0","0"
"33110","0","0","0"
"33125","-1","-1","-1"
"33149","1","1","1"
"33152","1","1","1"
"33154","1","1","1"
"33161","0","0","0"
"33162","1","1","1"
"33163","1","1","1"
"33166","1","1","1"
"33181","1","1","1"
"33183","0","0","0"
"33186","0","0","0"
"33205","0","0","0"
"33209","-1","-1","-1"
"33218","1","1","1"
"33247","0","0","0"
"33258","-1","-1","-1"
"33262","-1","-1","-1"
"33276","-1","-1","-1"
"33293","0","0","0"
"33300","0","0","0"
"33301","0.5","0","1"
"33302","0","0","0"
"33303","1","1","1"
"33310","1","1","1"
"33311","0","0","0"
"33313","0","0","0"
"33339","1","1","1"
"33359","0","0","0"
"33360","0","0","0"
"33370","0","0","0"
"33382","0","0","0"
"33392","0","0","0"
"33393","0","0","0"
"33400","0","0","0"
"33417","-1","-1","-1"
"33438","-1","-1","-1"
"33439","0","0","0"
"33441","1","1","1"
"33449","0","0","0"
"33465","0","0","0"
"33471","0","0","0"
"33482","0","0","0"
"33486","0","0","0"
"33510","0","0","0"
"33520","0.5","0","1"
"33521","0","0","0"
"33536","0","0","0"
"33559","0","0","0"
"33573","-1","-1","-1"
"33580","0","0","0"
"33604","0","0","0"
"33618","-1","-1","-1"
"33635","1","1","1"
"33636","1","1","1"
"33638","1","1","1"
"33644","0","0","0"
"33662","0","0","0"
"33674","-1","-1","-1"
"33692","0","0","0"
"33705","-1","-1","-1"
"33725","1","1","1"
"33726","1","1","1"
"33728","-1","-1","-1"
"33737","0","0","0"
"33739","0","0","0"
"33743","0","0","0"
"33756","0","0","0"
"33760","0","0","0"
"33763","0","0","0"
"33768","0","0","0"
"33777","1","1","1"
"33781","1","1","1"
"33810","0","0","0"
"33828","-1","-1","-1"
"33836","-1","-1","-1"
"33837","1","1","1"
"33850","-1","-1","-1"
"33853","-1","-1","-1"
"33865","0","0","0"
"33873","-1","-1","-1"
"33880","1","1","1"
"33882","0","0","0"
"33887","0","0","0"
"33888","1","1","1"
"33893","0","0","0"
"33905","0","0","0"
"33922","0","0","0"
"33924","-0.5","-1","0"
"33938","1","1","1"
"33959","0","0","0"
"33968","1","1","1"
"33972","0.5","0","1"
"33973","1","1","1"
"33974","1","1","1"
"33977","1","1","1"
"33983","-1","-1","-1"
"33989","0","0","0"
"33996","-1","-1","-1"
"33999","0","0","0"
"34003","0","0","0"
"34009","1","1","1"
"34011","-1","-1","-1"
"34022","0","0","0"
"34033","0","0","0"
"34055","0","0","0"
"34071","0","0","0"
"34083","1","1","1"
"34096","-1","-1","-1"
"34107","0","0","0"
"34123","1","1","1"
"34152","0","0","0"
"34155","-1","-1","-1"
"34161","0","0","0"
"34183","0","0","0"
"34186","0","0","0"
"34205","0","0","0"
"34209","0","0","0"
"34232","-1","-1","-1"
"34234","-1","-1","-1"
"34247","0","0","0"
"34262","0","0","0"
"34276","0","0","0"
"34293","0","0","0"
"34300","0","0","0"
"34302","0","0","0"
"34311","0","0","0"
"34339","1","1","1"
"34355","1","1","1"
"34359","0","0","0"
"34360","0","0","0"
"34367","-1","-1","-1"
"34370","0","0","0"
"34382","0","0","0"
"34392","0","0","0"
"34393","0","0","0"
"34417","0","0","0"
"34438","0","0","0"
"34439","0","0","0"
"34449","0","0","0"
"34456","1","1","1"
"34463","-1","-1","-1"
"34465","0","0","0"
"34471","0.5","0","1"
"34482","0","0","0"
"34498","1","1","1"
"34499","1","1","1"
"34506","1","1","1"
"34520","0","0","0"
"34534","1","1","1"
"34545","1","1","1"
"34547","1","1","1"
"34549","-1","-1","-1"
"34559","0","0","0"
"34573","0","0","0"
"34578","1","1","1"
"34580","0","0","0"
"34591","1","1","1"
"34592","1","1","1"
"34604","0","0","0"
"34614","1","1","1"
"34636","0","0","0"
"34641","-1","-1","-1"
"34662","0","0","0"
"34692","0","0","0"
"34728","0","0","0"
"34743","0","0","0"
"34756","0","0","0"
"34759","1","1","1"
"34760","0","0","0"
"34763","0","0","0"
"34766","-1","-1","-1"
"34788","-1","-1","-1"
"34810","0","0","0"
"34828","0","0","0"
"34836","0","0","0"
"34842","-1","-1","-1"
"34860","-1","-1","-1"
"34873","0","0","0"
"34877","1","1","1"
"34880","0","0","0"
"34882","0","0","0"
"34885","-1","-1","-1"
"34887","-1","-1","-1"
"34888","0","0","0"
"34893","0","0","0"
"34905","0","0","0"
"34915","-1","-1","-1"
"34922","0","0","0"
"34925","-1","-1","-1"
"34959","0","0","0"
"34979","-1","-1","-1"
"34983","0","0","0"
"34996","0","0","0"
"34998","-1","-1","-1"
"35003","0","0","0"
"35005","1","1","1"
"35022","0","0","0"
"35024","1","1","1"
"35025","1","1","1"
"35026","1","1","1"
"35033","0","0","0"
"35052","1","1","1"
"35054","1","1","1"
"35055","0","0","0"
"35071","0","0","0"
"35076","-1","-1","-1"
"35077","1","1","1"
"35107","0","0","0"
"35123","0","0","0"
"35127","-1","-1","-1"
"35130","-1","-1","-1"
"35146","1","1","1"
"35161","0","0","0"
"35180","1","1","1"
"35183","0","0","0"
"35186","0","0","0"
"35209","0","0","0"
"35234","0","0","0"
"35247","0","0","0"
"35262","0","0","0"
"35264","1","1","1"
"35276","0","0","0"
"35293","0.5","0","1"
"35294","1","1","1"
"35296","0","-1","1"
"35300","1","1","1"
"35302","0.5","0","1"
"35303","1","1","1"
"35304","1","1","1"
"35328","1","1","1"
"35351","-1","-1","-1"
"35360","0","0","0"
"35367","0","0","0"
"35370","0","0","0"
"35391","1","1","1"
"35393","0","0","0"
"35410","1","1","1"
"35415","1","1","1"
"35417","0","0","0"
"35436","1","1","1"
"35438","0","0","0"
"35439","0","0","0"
"35441","-1","-1","-1"
"35446","-1","-1","-1"
"35449","0","0","0"
"35456","1","1","1"
"35457","1","1","1"
"35458","1","1","1"
"35463","0","0","0"
"35482","0","0","0"
"35496","-1","-1","-1"
"35499","0","0","0"
"35502","1","1","1"
"35503","1","1","1"
"35506","-1","-1","-1"
"35513","-1","-1","-1"
"35520","0","0","0"
"35526","1","1","1"
"35527","1","1","1"
"35532","1","1","1"
"35534","1","1","1"
"35580","0","0","0"
"35596","1","1","1"
"35628","-1","-1","-1"
"35630","-1","-1","-1"
"35636","0.5","0","1"
"35638","-1","-1","-1"
"35639","1","1","1"
"35641","0","0","0"
"35658","-1","-1","-1"
"35662","0","0","0"
"35691","1","1","1"
"35706","1","1","1"
"35714","1","1","1"
"35721","1","1","1"
"35728","0","0","0"
"35743","-1","-1","-1"
"35752","1","1","1"
"35756","0","0","0"
"35757","-1","-1","-1"
"35767","-1","-1","-1"
"35789","-1","-1","-1"
"35796","1","1","1"
"35800","0","-1","1"
"35805","1","1","1"
"35806","1","1","1"
"35810","0","0","0"
"35811","-1","-1","-1"
"35819","1","1","1"
"35842","0","0","0"
"35854","1","1","1"
"35855","1","1","1"
"35860","0","0","0"
"35863","1","1","1"
"35882","0","0","0"
"35885","0","0","0"
"35905","1","1","1"
"35922","0","0","0"
"35929","1","1","1"
"35983","0","0","0"
"35998","0","0","0"
"36003","0.5","0","1"
"36004","1","1","1"
"36005","0","0","0"
"36008","1","1","1"
"36010","1","1","1"
"36022","0","0","0"
"36034","1","1","1"
"36035","1","1","1"
"36041","1","1","1"
"36043","1","1","1"
"36045","-1","-1","-1"
"36050","1","1","1"
"36055","0","0","0"
"36056","1","1","1"
"36077","0","0","0"
"36107","0","0","0"
"36118","-1","-1","-1"
"36126","1","1","1"
"36127","0","0","0"
"36130","0","0","0"
"36150","-1","-1","-1"
"36151","1","1","1"
"36153","-1","-1","-1"
"36183","0","0","0"
"36185","-1","-1","-1"
"36199","1","1","1"
"36203","1","1","1"
"36223","1","1","1"
"36230","1","1","1"
"36231","1","1","1"
"36234","0","0","0"
"36247","0","0","0"
"36252","-1","-1","-1"
"36258","1","1","1"
"36260","1","1","1"
"36262","0.5","0","1"
"36264","0","0","0"
"36265","-1","-1","-1"
"36270","1","1","1"
"36272","1","1","1"
"36276","0","0","0"
"36293","0","0","0"
"36302","0","0","0"
"36320","-1","-1","-1"
"36334","-1","-1","-1"
"36345","1","1","1"
"36346","1","1","1"
"36351","0","0","0"
"36356","1","1","1"
"36367","0","0","0"
"36379","1","1","1"
"36393","0","0","0"
"36414","1","1","1"
"36415","0","0","0"
"36420","-1","-1","-1"
"36438","0","0","0"
"36439","0","0","0"
"36441","0","0","0"
"36446","0","0","0"
"36449","0","0","0"
"36465","-1","-1","-1"
"36469","1","1","1"
"36482","0","0","0"
"36502","-1","-1","-1"
"36515","1","1","1"
"36520","0","0","0"
"36526","1","1","1"
"36531","1","1","1"
"36559","-1","-1","-1"
"36580","0","0","0"
"36581","-1","-1","-1"
"36601","-1","-1","-1"
"36628","0","0","0"
"36630","0","0","0"
"36636","0","-1","1"
"36637","1","1","1"
"36638","0","0","0"
"36639","0","0","0"
"36642","1","1","1"
"36646","1","1","1"
"36661","1","1","1"
"36662","0","0","0"
"36665","-1","-1","-1"
"36711","1","1","1"
"36738","-1","-1","-1"
"36740","1","1","1"
"36744","1","1","1"
"36752","0","0","0"
"36756","0","0","0"
"36777","1","1","1"
"36783","-1","-1","-1"
"36789","0.5","0","1"
"36796","1","1","1"
"36802","1","1","1"
"36810","0","0","0"
"36811","0","0","0"
"36818","1","1","1"
"36819","1","1","1"
"36825","1","1","1"
"36828","-1","-1","-1"
"36829","1","1","1"
"36832","1","1","1"
"36836","1","1","1"
"36842","0","0","0"
"36855","0","0","0"
"36860","-1","-1","-1"
"36881","-1","-1","-1"
"36912","1","1","1"
"36922","0","0","0"
"36926","-1","-1","-1"
"36960","-1","-1","-1"
"36964","-1","-1","-1"
"36972","1","1","1"
"36973","1","1","1"
"36974","-1","-1","-1"
"36978","-1","-1","-1"
"36983","0","0","0"
"36998","0","0","0"
"37000","1","1","1"
"37003","0","0","0"
"37011","1","1","1"
"37022","0","0","0"
"37026","-1","-1","-1"
"37045","0","0","0"
"37047","-1","-1","-1"
"37090","1","1","1"
"37094","1","1","1"
"37106","1","1","1"
"37107","0","0","0"
"37108","-1","-1","-1"
"37126","0","0","0"
"37127","0","0","0"
"37128","1","1","1"
"37131","-1","-1","-1"
"37144","1","1","1"
"37151","0","-1","1"
"37164","1","1","1"
"37194","-1","-1","-1"
"37195","1","1","1"
"37197","1","1","1"
"37225","1","1","1"
"37230","0","0","0"
"37234","0","0","0"
"37236","1","1","1"
"37238","-1","-1","-1"
"37247","0","0","0"
"37252","1","1","1"
"37258","0","0","0"
"37262","0","0","0"
"37265","0","0","0"
"37270","1","1","1"
"37276","0","0","0"
"37291","-1","-1","-1"
"37292","1","1","1"
"37299","0","-1","1"
"37303","-1","-1","-1"
"37320","0","0","0"
"37341","1","1","1"
"37351","0","0","0"
"37363","1","1","1"
"37367","0","0","0"
"37368","-1","-1","-1"
"37372","-1","-1","-1"
"37373","1","1","1"
"37377","1","1","1"
"37387","1","1","1"
"37420","0","0","0"
"37433","-1","-1","-1"
"37438","-1","-1","-1"
"37441","0","0","0"
"37446","1","1","1"
"37454","-1","-1","-1"
"37465","0","0","0"
"37469","0","0","0"
"37471","-1","-1","-1"
"37507","-1","-1","-1"
"37513","-1","-1","-1"
"37537","1","1","1"
"37541","1","1","1"
"37542","1","1","1"
"37553","1","1","1"
"37557","1","1","1"
"37559","0","0","0"
"37566","1","1","1"
"37571","1","1","1"
"37572","1","1","1"
"37581","0","0","0"
"37583","1","1","1"
"37604","-1","-1","-1"
"37616","1","1","1"
"37621","1","1","1"
"37628","0","0","0"
"37629","1","1","1"
"37636","0","0","0"
"37638","0","0","0"
"37662","-1","-1","-1"
"37667","-1","-1","-1"
"37670","1","1","1"
"37676","1","1","1"
"37682","1","1","1"
"37683","1","1","1"
"37684","1","1","1"
"37687","1","1","1"
"37688","1","1","1"
"37738","0.5","0","1"
"37752","0","0","0"
"37757","1","1","1"
"37765","1","1","1"
"37772","1","1","1"
"37776","1","1","1"
"37777","1","1","1"
"37779","1","1","1"
"37786","1","1","1"
"37789","0","0","0"
"37791","-1","-1","-1"
"37810","0","0","0"
"37824","1","1","1"
"37839","-1","-1","-1"
"37840","-1","-1","-1"
"37842","0","0","0"
"37861","-1","-1","-1"
"37875","-1","-1","-1"
"37883","-1","-1","-1"
"37884","-1","-1","-1"
"37917","1","1","1"
"37926","0","0","0"
"37948","0","-1","1"
"37954","1","1","1"
"37955","1","1","1"
"37960","0","0","0"
"37968","1","1","1"
"37971","1","1","1"
"37972","-1","-1","-1"
"37973","1","1","1"
"37974","0","0","0"
"37978","0","0","0"
"37979","-1","-1","-1"
"37980","-1","-1","-1"
"37983","0","0","0"
"37985","-1","-1","-1"
"38006","1","1","1"
"38011","0","0","0"
"38042","1","1","1"
"38053","1","1","1"
"38060","1","1","1"
"38080","1","1","1"
"38084","1","1","1"
"38088","1","1","1"
"38101","-1","-1","-1"
"38107","0","0","0"
"38127","0","0","0"
"38151","0","0","0"
"38165","1","1","1"
"38173","1","1","1"
"38194","0","0","0"
"38216","1","1","1"
"38220","1","1","1"
"38223","1","1","1"
"38234","-0.5","-1","0"
"38247","0","0","0"
"38252","0","0","0"
"38260","-1","-1","-1"
"38262","0","0","0"
"38276","0","0","0"
"38293","1","1","1"
"38296","1","1","1"
"38299","0","0","0"
"38303","0","0","0"
"38304","-1","-1","-1"
"38320","1","1","1"
"38325","-1","-1","-1"
"38358","1","1","1"
"38367","-1","-1","-1"
"38373","1","1","1"
"38386","-1","-1","-1"
"38399","1","1","1"
"38406","1","1","1"
"38422","-1","-1","-1"
"38426","-1","-1","-1"
"38433","0","0","0"
"38438","0","0","0"
"38441","0","0","0"
"38444","-1","-1","-1"
"38446","0","0","0"
"38454","0","0","0"
"38469","0","0","0"
"38491","1","1","1"
"38492","1","1","1"
"38496","1","1","1"
"38498","1","1","1"
"38499","1","1","1"
"38500","1","1","1"
"38502","1","1","1"
"38504","1","1","1"
"38507","0","0","0"
"38511","-1","-1","-1"
"38513","0","0","0"
"38521","1","1","1"
"38537","1","1","1"
"38538","-1","-1","-1"
"38559","0","0","0"
"38564","1","1","1"
"38581","0","0","0"
"38594","-1","-1","-1"
"38603","1","1","1"
"38605","-1","-1","-1"
"38616","0","0","0"
"38618","1","1","1"
"38628","0","0","0"
"38629","0","0","0"
"38636","0","0","0"
"38638","0","0","0"
"38645","1","1","1"
"38646","1","1","1"
"38653","-1","-1","-1"
"38690","1","1","1"
"38703","-1","-1","-1"
"38717","1","1","1"
"38735","-1","-1","-1"
"38738","0","0","0"
"38750","-1","-1","-1"
"38752","0","0","0"
"38774","-1","-1","-1"
"38775","-1","-1","-1"
"38776","0","0","0"
"38778","-1","-1","-1"
"38779","0","0","0"
"38782","1","1","1"
"38786","0","0","0"
"38796","1","1","1"
"38803","-1","-1","-1"
"38810","0","0","0"
"38824","0","0","0"
"38825","1","1","1"
"38839","0","0","0"
"38842","0","0","0"
