"Step","env: HALFCHEETAH - lambdas/component_1","env: HALFCHEETAH - lambdas/component_1__MIN","env: HALFCHEETAH - lambdas/component_1__MAX"
"424000","0.4022222518920898","0.3383922576904297","0.4825837016105652"
"424100","0.40224584341049197","0.33845677971839905","0.48256778717041016"
"424200","0.4022693336009979","0.3385213613510132","0.4825517237186432"
"424300","0.4022915005683899","0.3385859727859497","0.48253580927848816"
"424400","0.402313768863678","0.3386504352092743","0.4825197458267212"
"424500","0.40233675241470335","0.3387126922607422","0.4825098216533661"
"424600","0.4023599922657013","0.3387748897075653","0.4825005829334259"
"424700","0.4023831844329834","0.3388371765613556","0.48249146342277527"
"424800","0.40240641236305236","0.3388994336128235","0.4824824631214142"
"424900","0.40242959260940553","0.33896178007125854","0.4824731945991516"
"425000","0.4024527370929718","0.33902406692504883","0.4824638068675995"
"425100","0.40247257947921755","0.33908867835998535","0.4824479818344116"
"425200","0.4024921774864197","0.3391532599925995","0.48243188858032227"
"425300","0.402510803937912","0.3392162322998047","0.4824117422103882"
"425400","0.4025292992591858","0.33927857875823975","0.4823858439922333"
"425500","0.4025477707386017","0.33934086561203003","0.48236003518104553"
"425600","0.4025663137435913","0.3394031822681427","0.4823343753814697"
"425700","0.40258350372314455","0.3394608795642853","0.48230844736099243"
"425800","0.40260138511657717","0.3395182490348816","0.48228761553764343"
"425900","0.40262022614479065","0.33957475423812866","0.482268750667572"
"426000","0.4026386559009552","0.33962979912757874","0.48224952816963196"
"426100","0.4026549458503723","0.3396895229816437","0.48222795128822327"
"426200","0.40266958475112913","0.33974790573120117","0.48219752311706543"
"426300","0.4026846170425415","0.33980539441108704","0.48216602206230164"
"426400","0.40269893407821655","0.33986276388168335","0.48213449120521545"
"426500","0.4027116298675537","0.3399201035499573","0.48210281133651733"
"426600","0.4027252197265625","0.33997756242752075","0.48207128047943115"
"426700","0.40273900628089904","0.3400350511074066","0.4820396304130554"
"426800","0.4027527213096619","0.3400920331478119","0.48200806975364685"
"426900","0.4027660250663757","0.34014713764190674","0.4819765090942383"
"427000","0.4027793347835541","0.340202271938324","0.48194482922554016"
"427100","0.4027922511100769","0.3402620255947113","0.48190638422966003"
"427200","0.4028057038784027","0.34032195806503296","0.48187074065208435"
"427300","0.40281941294670104","0.3403817415237427","0.48183926939964294"
"427400","0.4028323173522949","0.3404414653778076","0.481807678937912"
"427500","0.40284493565559387","0.3404998481273651","0.4817759692668915"
"427600","0.40285653471946714","0.3405572772026062","0.48174434900283813"
"427700","0.4028677880764008","0.34061485528945923","0.48171260952949524"
"427800","0.4028798222541809","0.3406723141670227","0.48168113827705383"
"427900","0.40289207100868224","0.3407297730445862","0.48164936900138855"
"428000","0.402903288602829","0.3407873511314392","0.4816177189350128"
"428100","0.40291253924369813","0.3408472537994385","0.4815758466720581"
"428200","0.4029227256774902","0.34090712666511536","0.48154017329216003"
"428300","0.40293243527412415","0.340967059135437","0.4815044403076172"
"428400","0.40294189453125","0.3410269021987915","0.4814686179161072"
"428500","0.4029502272605896","0.34108680486679077","0.4814330041408539"
"428600","0.4029583215713501","0.34114545583724976","0.48139727115631104"
"428700","0.4029661357402802","0.3412030041217804","0.48136141896247864"
"428800","0.4029732942581177","0.3412570059299469","0.4813256561756134"
"428900","0.40298017859458923","0.341309517621994","0.48128989338874817"
"429000","0.402987015247345","0.34136226773262024","0.481253981590271"
"429100","0.4029945731163025","0.3414171636104584","0.4812183082103729"
"429200","0.40300206542015077","0.34147217869758606","0.4811825156211853"
"429300","0.40301003456115725","0.34152716398239136","0.48114660382270813"
"429400","0.40301844477653503","0.34158214926719666","0.4811142086982727"
"429500","0.4030272901058197","0.34163644909858704","0.48108527064323425"
"429600","0.4030367136001587","0.34168902039527893","0.4810563027858734"
"429700","0.4030465126037598","0.34174180030822754","0.48102736473083496"
"429800","0.4030561923980713","0.3417944014072418","0.4809983968734741"
"429900","0.4030659258365631","0.3418470025062561","0.48096954822540283"
"430000","0.4030755996704102","0.3418998420238495","0.4809400737285614"
"430100","0.40308210253715515","0.3419548273086548","0.48089170455932617"
"430200","0.40308752059936526","0.34200993180274963","0.480843186378479"
"430300","0.4030925750732422","0.3420650064945221","0.48079463839530945"
"430400","0.4030976891517639","0.3421200215816498","0.4807460904121399"
"430500","0.4031026065349579","0.3421742618083954","0.48069754242897034"
"430600","0.4031085014343262","0.3422269821166992","0.48064911365509033"
"430700","0.40311557054519653","0.3422797620296478","0.4806058406829834"
"430800","0.40312300324440004","0.3423324525356293","0.48056429624557495"
"430900","0.4031303286552429","0.34238529205322266","0.4805227518081665"
"431000","0.40313634276390076","0.34243807196617126","0.4804813265800476"
"431100","0.40314353704452516","0.3424932658672333","0.4804494380950928"
"431200","0.4031508147716522","0.3425484001636505","0.4804176986217499"
"431300","0.4031580090522766","0.34260353446006775","0.48038581013679504"
"431400","0.40316572189331057","0.3426586091518402","0.4803539514541626"
"431500","0.4031741559505463","0.34271377325057983","0.4803221821784973"
"431600","0.40318185091018677","0.34276846051216125","0.48029014468193054"
"431700","0.4031884253025055","0.34282130002975464","0.4802582561969757"
"431800","0.4031952738761902","0.3428741693496704","0.48022645711898804"
"431900","0.40320377945899966","0.34292688965797424","0.4801945388317108"
"432000","0.4032131493091583","0.34297725558280945","0.4801665246486664"
"432100","0.4032177686691284","0.3430324196815491","0.4801024794578552"
"432200","0.40322275161743165","0.3430876135826111","0.4800401031970978"
"432300","0.403228759765625","0.3431427776813507","0.47998297214508057"
"432400","0.4032326817512512","0.34319382905960083","0.4799259305000305"
"432500","0.4032351791858673","0.34324172139167786","0.4798687696456909"
"432600","0.4032384991645813","0.3432895839214325","0.47981175780296326"
"432700","0.403241902589798","0.34333738684654236","0.4797547459602356"
"432800","0.4032452881336212","0.3433854579925537","0.479697585105896"
"432900","0.4032486081123352","0.34343335032463074","0.47964054346084595"
"433000","0.40325204730033876","0.3434813320636749","0.47958338260650635"
"433100","0.40325839519500734","0.3435366749763489","0.4795193374156952"
"433200","0.403264719247818","0.3435918390750885","0.4794553816318512"
"433300","0.4032712459564209","0.3436470031738281","0.47939229011535645"
"433400","0.4032790303230286","0.3436999022960663","0.47933802008628845"
"433500","0.4032859206199646","0.3437528610229492","0.47928375005722046"
"433600","0.4032924175262451","0.3438049256801605","0.47922948002815247"
"433700","0.4032991826534271","0.34385281801223755","0.4791752099990845"
"433800","0.40330602526664733","0.3439008295536041","0.4791209399700165"
"433900","0.4033127725124359","0.3439487814903259","0.47906655073165894"
"434000","0.4033201813697815","0.34399524331092834","0.4790123701095581"
"434100","0.40333240032196044","0.3440505266189575","0.4789581000804901"
"434200","0.4033446550369263","0.34410592913627625","0.4789038300514221"
"434300","0.40335559844970703","0.34416133165359497","0.4788496494293213"
"434400","0.4033650755882263","0.3442166745662689","0.4787953794002533"
"434500","0.40337432026863096","0.344271183013916","0.4787408113479614"
"434600","0.4033833682537079","0.3443242311477661","0.4786866307258606"
"434700","0.40339242815971377","0.3443772494792938","0.4786323606967926"
"434800","0.4034027814865112","0.34443026781082153","0.4785780608654022"
"434900","0.40341315865516664","0.344483345746994","0.47852373123168945"
"435000","0.403423672914505","0.3445363938808441","0.4784695506095886"
"435100","0.40344018340110777","0.3445919156074524","0.4784179627895355"
"435200","0.40345648527145384","0.34464725852012634","0.47836652398109436"
"435300","0.4034731090068817","0.34470269083976746","0.47831490635871887"
"435400","0.403489750623703","0.34475815296173096","0.4782634377479553"
"435500","0.40350641012191774","0.34481364488601685","0.47821182012557983"
"435600","0.40352261662483213","0.34486666321754456","0.4781603515148163"
"435700","0.40353754758834837","0.34491977095603943","0.4781087338924408"
"435800","0.403552383184433","0.3449728786945343","0.4780571162700653"
"435900","0.4035672903060913","0.34502601623535156","0.478005588054657"
"436000","0.4035823106765747","0.345079243183136","0.47795408964157104"
"436100","0.40360418558120725","0.34513548016548157","0.47790247201919556"
"436200","0.4036259829998016","0.34519097208976746","0.4778507947921753"
"436300","0.40364778637886045","0.34524646401405334","0.47779926657676697"
"436400","0.403669536113739","0.3453020751476288","0.47774773836135864"
"436500","0.40369130969047545","0.3453575074672699","0.4776960611343384"
"436600","0.4037131071090698","0.34541311860084534","0.47764453291893005"
"436700","0.4037344574928284","0.34546661376953125","0.4775928556919098"
"436800","0.40375550389289855","0.34551969170570374","0.4775412976741791"
"436900","0.4037756323814392","0.34557294845581055","0.477489709854126"
"437000","0.4037953853607178","0.34562617540359497","0.4774380326271057"
"437100","0.40382052063941953","0.3456839621067047","0.47738632559776306"
"437200","0.40384472012519834","0.34573954343795776","0.47733473777770996"
"437300","0.4038689374923706","0.3457951545715332","0.47728314995765686"
"437400","0.4038923501968384","0.34585076570510864","0.4772314131259918"
"437500","0.4039153516292572","0.3459063768386841","0.4771798253059387"
"437600","0.4039384126663208","0.3459620475769043","0.4771280884742737"
"437700","0.4039613246917725","0.3460169732570648","0.4770764708518982"
"437800","0.4039838671684265","0.34607020020484924","0.4770248532295227"
"437900","0.40400643944740294","0.3461235761642456","0.4769732356071472"
"438000","0.4040296673774719","0.34617677330970764","0.4769245684146881"
"438100","0.4040540516376495","0.34623491764068604","0.4768751263618469"
"438200","0.40407903790473937","0.3462921380996704","0.47683048248291016"
"438300","0.40410364270210264","0.34634774923324585","0.476785808801651"
"438400","0.4041281998157501","0.3464035093784332","0.4767409861087799"
"438500","0.404152911901474","0.34645918011665344","0.4766964614391327"
"438600","0.4041775524616241","0.34651488065719604","0.4766516387462616"
"438700","0.4042021453380585","0.3465706706047058","0.4766068160533905"
"438800","0.4042265355587006","0.34662503004074097","0.4765622615814209"
"438900","0.4042503237724304","0.34667831659317017","0.4765177071094513"
"439000","0.4042732656002045","0.34673184156417847","0.47647249698638916"
"439100","0.4042949914932251","0.34678998589515686","0.47641101479530334"
"439200","0.40431542992591857","0.34684592485427856","0.47634953260421753"
"439300","0.40433635115623473","0.34690171480178833","0.4762880802154541"
"439400","0.404356575012207","0.3469574451446533","0.47622671723365784"
"439500","0.4043766677379608","0.3470132350921631","0.47616511583328247"
"439600","0.4043968379497528","0.34706899523735046","0.4761037528514862"
"439700","0.4044169306755066","0.3471245765686035","0.476042240858078"
"439800","0.40443794131278993","0.3471779525279999","0.4759872257709503"
"439900","0.4044606387615204","0.34723132848739624","0.475941002368927"
"440000","0.4044833242893219","0.3472849130630493","0.4758960008621216"
"440100","0.4045083522796631","0.3473407030105591","0.47583726048469543"
"440200","0.40453181266784666","0.34739646315574646","0.47577837109565735"
"440300","0.40455528497695925","0.3474523723125458","0.47571948170661926"
"440400","0.40457881093025205","0.34750819206237793","0.4756607115268707"
"440500","0.40460233092308046","0.34756383299827576","0.4756022095680237"
"440600","0.4046253442764282","0.34761738777160645","0.4755433201789856"
"440700","0.40464836955070493","0.34767088294029236","0.4754844009876251"
"440800","0.40467074513435364","0.34772437810897827","0.4754255712032318"
"440900","0.40469399094581604","0.3477778732776642","0.475373774766922"
"441000","0.4047180533409119","0.3478313386440277","0.4753257632255554"
"441100","0.4047379016876221","0.3478872776031494","0.4752475321292877"
"441200","0.40475782155990603","0.34794318675994873","0.47516930103302"
"441300","0.40477760434150695","0.34799912571907043","0.4750909209251404"
"441400","0.40479748249053954","0.3480548560619354","0.47501322627067566"
"441500","0.40481874346733093","0.34810832142829895","0.47494420409202576"
"441600","0.4048414170742035","0.34816181659698486","0.4748826026916504"
"441700","0.4048627972602844","0.3482154607772827","0.4748211205005646"
"441800","0.4048827052116394","0.34826889634132385","0.47475937008857727"
