ep_info/run,ep_info/ctrl,__wall_time_min__
431.8411975602986,-366.2811925411221,135.6
447.69883257548946,-378.5663205881909,135.6
442.3277343971767,-370.7456420759359,135.6
429.7902586535116,-360.1915513674419,135.6
448.7573794555486,-371.96518961588555,135.6
439.95399877176806,-371.0381192713975,135.6
442.25673606520104,-372.41338819265377,135.6
451.9386884175884,-371.9063089340926,135.6
453.33973186975624,-371.14538304011086,135.6
448.3006657710238,-358.5692597875994,135.6
442.2868576793113,-346.68825529515703,135.6
450.5913933279546,-352.0234551280739,135.6
449.8040172714141,-345.65679627656925,135.6
452.6741905756754,-351.19966860363894,135.6
448.6452708847189,-349.0720568646985,135.6
433.224823464712,-347.76336273550993,135.6
445.3508486165131,-342.1083754996457,135.6
443.9065392658321,-337.3602766816811,135.6
445.0978502577512,-340.23406528929877,135.6
445.62206045735303,-336.7065322746833,135.6
443.445314266458,-334.55641665061296,135.6
444.5631522047794,-327.88177928204396,135.6
452.10703281657106,-333.96146296958153,135.6
449.0126903702753,-331.2224644472202,135.6
447.00342989535983,-334.8930261135101,135.6
444.40459332935603,-324.2353610570232,135.6
448.8338843427102,-328.09401763478905,135.6
447.4501289468692,-328.45532113810367,135.6
448.21284902861976,-325.29869349797593,135.6
448.3754756739007,-322.2702769016227,135.6
447.3886335762993,-324.85869128877926,135.6
456.3302294653451,-324.87502699593716,135.6
458.43137187893274,-319.8418723245463,135.6
456.30090922430196,-319.37933395306266,135.6
457.0230764275521,-321.65994432071847,135.6
458.2594898996428,-314.3184411525727,135.6
459.1006777447626,-320.987873295943,135.6
467.0743378379795,-319.0660794824358,135.6
462.94055447708797,-320.24272383252764,135.6
466.1998494016497,-322.925673102339,135.6
466.2952917304409,-316.9412208696206,135.6
466.63019164706003,-321.10943104823434,135.6
469.11524726627124,-314.46677413334464,135.6
470.4906814541173,-319.50324121365986,135.6
469.93100499829086,-320.40129656841344,135.6
477.86384052875223,-314.867569843928,135.6
471.7060600806056,-318.4513393019637,135.6
467.27055979980094,-318.45385871206713,135.6
476.4119342248298,-315.2878394698103,135.6
475.39894536942404,-320.568687277536,135.6
483.90316294398565,-315.8353000879287,135.6
491.07688972346,-311.7368686993918,135.6
485.79383465536955,-316.50777470693,135.6
483.11576440438756,-320.4354273378848,135.6
485.44494947742663,-323.53693144271745,135.6
