ep_info/run,ep_info/ctrl,__wall_time_min__
552.8804632419575,-336.4663414061071,159.56666666666666
563.6013517957126,-324.19853687441594,159.56666666666666
591.4232621554701,-332.5162783972917,159.56666666666666
600.9267945485822,-328.50007054706424,159.56666666666666
577.7204889730406,-343.44245046128844,159.56666666666666
577.6820287851369,-329.4670958332716,159.56666666666666
588.2915063538968,-325.603536104163,159.56666666666666
585.5536026573742,-334.0535275582226,159.56666666666666
570.4051575497756,-337.12140964965056,159.56666666666666
600.9860522735491,-337.3245211193961,159.56666666666666
197.9801661647163,-533.2737031566601,159.56666666666666
598.0318655037194,-331.9983318063124,159.56666666666666
576.3208965803072,-341.8800831896564,159.56666666666666
611.0401057963525,-338.1105451509356,159.56666666666666
572.915884872777,-344.9426142026978,159.56666666666666
579.1970143613811,-354.6064365142953,159.56666666666666
595.0623791369961,-345.6295257285236,159.56666666666666
593.846342385001,-350.8483383667968,159.56666666666666
596.4591614079718,-348.9928438998755,159.56666666666666
603.3560728714293,-359.444294809674,159.56666666666666
584.8476430615315,-352.14000002294773,159.56666666666666
585.3021799038063,-356.9425443224606,159.56666666666666
590.252666593099,-347.80069203178,159.56666666666666
588.2369610943856,-355.995343325039,159.56666666666666
582.9823698145549,-342.4772593664625,159.56666666666666
585.594425833215,-348.7067321514086,159.56666666666666
529.195022864267,-354.42127453659987,159.56666666666666
554.4275148858268,-344.4176616271336,159.56666666666666
583.2874662689469,-348.0798134654763,159.56666666666666
589.6790820404925,-339.6869062775127,159.56666666666666
576.7266627480847,-330.13391981522244,159.56666666666666
553.7299012059203,-335.6392074351514,159.56666666666666
561.5773578556399,-330.8348793114222,159.56666666666666
559.363912101993,-337.4952214881778,159.56666666666666
579.9427878756112,-333.17190339913003,159.56666666666666
564.6356221588145,-309.4205526293566,159.56666666666666
561.3294231187001,-324.8298325402041,159.56666666666666
540.3512147244154,-329.6584593765441,159.56666666666666
605.3808447402987,-333.3013356166584,159.56666666666666
587.2107907063471,-320.4920214563606,159.56666666666666
553.5322667734944,-346.83084633698024,159.56666666666666
577.8431922553398,-318.8059844958279,159.56666666666666
581.5665010301408,-331.7665968773265,159.56666666666666
582.2576204321471,-340.3882409731545,159.56666666666666
594.4024963547134,-345.58286841462063,159.56666666666666
585.7906738941717,-337.1398259078461,159.56666666666666
581.9961521924452,-327.8761959796152,159.56666666666666
579.0459430999998,-347.14928597646457,159.56666666666666
575.6874967191092,-332.5658018141986,159.56666666666666
578.8113722148858,-316.58454601342487,159.56666666666666
571.8034648612004,-343.397550563018,159.56666666666666
560.435728577414,-337.85819886655827,159.56666666666666
588.7477163633799,-324.3292628936467,159.56666666666666
571.0799817789724,-341.2489493334044,159.56666666666666
557.780222360921,-331.8236080805462,159.56666666666666
548.3888710988676,-345.83324158440035,159.56666666666666
549.6091362120488,-338.18571127578645,159.56666666666666
559.0042937905708,-336.80160526745,159.56666666666666
596.9090769279788,-328.0125956957536,159.56666666666666
588.1956362596601,-341.83315020178736,159.56666666666666
588.1290276891217,-337.71335725610453,159.56666666666666
555.1515742923524,-339.429798020671,159.56666666666666
562.6393222590503,-329.8138030779859,159.56666666666666
568.7262997179473,-329.2828223854303,159.56666666666666
585.9633116871412,-332.52368760729854,159.56666666666666
585.869164349549,-338.55920844525116,159.56666666666666
581.4138534145475,-339.8341153810423,159.56666666666666
573.3758270788811,-321.0712279168269,159.56666666666666
567.7070307668082,-354.9455460608005,159.56666666666666
599.5846482013354,-328.7176080041875,159.56666666666666
547.5655969480565,-322.941526523481,159.56666666666666
592.768181474113,-339.01961347181316,159.56666666666666
583.2259027076973,-342.4315570493541,159.56666666666666
608.3073121400772,-342.3674045726659,159.56666666666666
590.6925686988502,-324.46291536403226,159.56666666666666
598.2777772307559,-325.0933472278215,159.56666666666666
602.7696867317471,-325.4004617271326,159.56666666666666
597.0718185834769,-333.8910687739652,159.56666666666666
569.3346339518598,-316.34197457662475,159.56666666666666
587.2582404409366,-341.87266126771806,159.56666666666666
602.2504294157072,-332.33931437258934,159.56666666666666
593.5557002916444,-332.3014622417593,159.56666666666666
603.0917132526607,-336.72444526230277,159.56666666666666
583.2727058667133,-316.70316732674837,159.56666666666666
568.262357370578,-335.2765712241328,159.56666666666666
586.6381673615481,-328.97493084395944,159.56666666666666
560.4396620782929,-328.2183962265649,159.56666666666666
568.6450985297541,-317.0977835816638,159.56666666666666
595.3748328471845,-317.17973566924496,159.56666666666666
585.1017297908787,-309.0522972910353,159.56666666666666
574.9212628837098,-314.9193776125706,159.56666666666666
