obj1,obj2,obj3,wall_time_min,seed,point_index
0.4471506178379059,0.4992173194885254,-0.7133860219269991,438.79829740921656,6,47
0.0,0.0,-0.2809271905571222,438.79829740921656,6,48
0.5172774374485016,0.5004841148853302,-0.7391715889796615,438.79829740921656,6,49
0.5666111707687378,0.5034085035324096,-0.8186494618654251,438.79829740921656,6,50
0.4990867853164673,0.5453737139701843,-0.8019430765882134,438.79829740921656,6,51
0.5236277937889099,0.5586802542209626,-0.8674284107983112,438.79829740921656,6,52
0.5327633798122406,0.5664296627044678,-0.9518958624452352,438.79829740921656,6,53
0.5456560313701629,0.5667194604873658,-1.1135445028543471,438.79829740921656,6,54
0.0,0.0,-0.2838034804910421,438.79829740921656,6,55
0.3629487454891205,0.4158791959285736,-0.6393505360931158,438.79829740921656,6,56
0.0,0.0,-0.2809271905571222,438.79829740921656,6,57
0.5009995460510254,0.4848849833011627,-0.734537023305893,438.79829740921656,6,58
0.4967751562595367,0.5250738024711609,-0.737719907052815,438.79829740921656,6,59
0.5507123708724976,0.5349842369556427,-0.8197042804211379,438.79829740921656,6,60
0.5321663320064545,0.5579616844654083,-0.8305068165063858,438.79829740921656,6,61
0.5804528832435608,0.5306957483291626,-0.9014052726328372,438.79829740921656,6,62
0.5885899066925049,0.5283979058265686,-1.1101788070052865,438.79829740921656,6,63
0.4621585786342621,0.4580875337123871,-0.7163680773228407,438.79829740921656,6,64
0.5440633893013,0.4736981511116028,-0.7381438171491027,438.79829740921656,6,65
0.0,0.0,-0.2982897005975246,438.79829740921656,6,66
0.5231377005577087,0.4912512421607971,-0.7364515470340848,438.79829740921656,6,67
0.5699957370758056,0.5157008528709411,-0.8190097808837891,438.79829740921656,6,68
0.5280109524726868,0.549306970834732,-0.8190236683934927,438.79829740921656,6,69
0.6576369047164917,0.468304181098938,-1.0290265120565891,438.79829740921656,6,70
0.7020147442817688,0.4284482181072235,-1.1499656889587642,438.79829740921656,6,71
0.4722508251667022,0.4738705575466156,-0.7323539348319172,438.79829740921656,6,72
0.4880122542381286,0.4858880758285522,-0.7219144862145186,438.79829740921656,6,73
0.4879187047481537,0.5140662670135498,-0.7391219789162278,438.79829740921656,6,74
0.5399460315704345,0.5162244856357574,-0.817982055991888,438.79829740921656,6,75
0.6706072449684143,0.4598556935787201,-1.0655862096697093,438.79829740921656,6,76
0.629127311706543,0.4744758248329163,-1.1256407137960196,438.79829740921656,6,77
